timestamp,HD,LOW
1297227600,25.9888973236084,18.51078224182129
1297314000,26.086780548095703,18.480527877807617
1297400400,26.205650329589844,18.979793548583984
1297659600,26.275569915771484,19.040313720703125
1297746000,26.352479934692383,19.350461959838867
1297832400,26.471343994140625,19.509334564208984
1297918800,26.695083618164062,19.774084091186523
1298005200,26.904842376708984,19.89512062072754
1298350800,26.632165908813477,19.66061782836914
1298437200,26.079795837402344,19.463937759399414
1298523600,25.967927932739258,18.994930267333984
1298610000,25.925966262817383,19.115968704223633
1298869200,26.19866943359375,19.796775817871094
1298955600,25.70223617553711,19.289955139160156
1299042000,25.6323184967041,19.501760482788086
1299128400,26.254581451416016,19.880001068115234
1299214800,26.023860931396484,19.849733352661133
1299474000,25.77914810180664,19.66818618774414
1299560400,26.074806213378906,20.12963104248047
1299646800,26.518295288085938,20.28848648071289
1299733200,26.095930099487305,20.18257713317871
1299819600,26.145204544067383,20.379262924194336
1300075200,25.821382522583008,20.280921936035156
1300161600,25.546833038330078,20.152318954467773
1300248000,25.117416381835938,19.66818618774414
1300334400,25.173723220825195,19.72870445251465
1300420800,25.342687606811523,19.819475173950195
1300680000,25.64539337158203,19.910253524780273
1300766400,25.546833038330078,20.008594512939453
1300852800,25.779150009155273,20.40195655822754
1300939200,26.300077438354492,20.636465072631836
1301025600,26.342315673828125,20.568378448486328
1301284800,25.800256729125977,20.212844848632812
1301371200,26.53942108154297,20.371700286865234
1301457600,26.447914123535156,20.40195655822754
1301544000,26.088884353637695,19.99346351623535
1301630400,26.44086265563965,20.22797203063965
1301889600,26.377519607543945,20.106945037841797
1301976000,26.46902084350586,20.258230209350586
1302062400,26.39862632751465,20.175020217895508
1302148800,26.630939483642578,20.1220645904541
1302235200,26.370473861694336,20.28848648071289
1302494400,26.46902084350586,20.258230209350586
1302580800,26.581655502319336,20.492733001708984
1302667200,26.518295288085938,20.3565673828125
1302753600,26.637983322143555,20.492733001708984
1302840000,26.87028694152832,20.462478637695312
1303099200,26.581655502319336,20.097881317138672
1303185600,26.588708877563477,20.249794006347656
1303272000,26.708372116088867,20.249794006347656
1303358400,26.609821319580078,20.257394790649414
1303704000,26.44086265563965,20.006732940673828
1303790400,26.194475173950195,19.95357322692871
1303876800,26.27191734313965,20.310562133789062
1303963200,26.377519607543945,20.204225540161133
1304049600,26.152233123779297,19.938385009765625
1304308800,26.293033599853516,20.037120819091797
1304395200,26.293033599853516,19.78646469116211
1304481600,26.18039894104004,19.566192626953125
1304568000,26.053686141967773,19.566192626953125
1304654400,26.039600372314453,19.475055694580078
1304913600,26.01848793029785,19.566192626953125
1305000000,26.236719131469727,19.90799903869629
1305086400,26.20856285095215,19.702917098999023
1305172800,26.25079917907715,19.73330307006836
1305259200,26.053686141967773,19.566192626953125
1305518400,26.032562255859375,18.867406845092773
1305604800,26.328235626220703,18.799043655395508
1305691200,26.370473861694336,19.02690887451172
1305777600,26.32118797302246,18.821823120117188
1305864000,26.08185386657715,18.578771591186523
1306123200,25.91994285583496,18.518007278442383
1306209600,25.729862213134766,18.343305587768555
1306296000,25.786176681518555,18.48762321472168
1306382400,25.476430892944336,18.46483612060547
1306468800,25.342687606811523,18.419267654418945
1306814400,25.539794921875,18.33571434020996
1306900800,24.92030906677246,18.01670265197754
1306987200,24.70207405090332,17.917959213256836
1307073600,24.378250122070312,17.773645401000977
1307332800,24.13890838623047,17.371078491210938
1307419200,24.167055130004883,17.46222686767578
1307505600,24.005157470703125,17.257143020629883
1307592000,24.167055130004883,17.29511833190918
1307678400,23.561655044555664,16.907752990722656
1307937600,23.589815139770508,16.748241424560547
1308024000,24.646608352661133,17.257143020629883
1308110400,24.02956199645996,16.793813705444336
1308196800,24.469289779663086,17.226757049560547
1308283200,24.490570068359375,17.340696334838867
1308542400,24.660795211791992,17.553375244140625
1308628800,25.128902435302734,17.986316680908203
1308715200,24.774267196655273,17.614133834838867
1308801600,25.28493881225586,18.009103775024414
1308888000,24.880664825439453,17.659704208374023
1309147200,24.965770721435547,17.583755493164062
1309233600,25.575733184814453,17.826805114746094
1309320000,25.51898956298828,17.758445739746094
1309406400,25.689207077026367,17.705284118652344
1309492800,26.05093002319336,18.0926570892334
1309838400,25.951637268066406,17.834407806396484
1309924800,25.937450408935547,17.667308807373047
1310011200,26.27790069580078,18.221778869628906
1310097600,25.972925186157227,17.93314552307129
1310356800,25.788496017456055,17.606538772583008
1310443200,25.611186981201172,17.606538772583008
1310529600,25.625375747680664,17.682493209838867
1310616000,25.504806518554688,17.553375244140625
1310702400,25.46933937072754,17.363479614257812
1310961600,25.31330108642578,17.195348739624023
1311048000,25.611186981201172,17.546892166137695
1311134400,25.823970794677734,17.401691436767578
1311220800,26.043832778930664,17.53160858154297
1311307200,25.901996612548828,17.287052154541016
1311566400,25.994186401367188,17.279417037963867
1311652800,25.809791564941406,17.45519256591797
1311739200,25.270750045776367,17.164775848388672
1311825600,24.930307388305664,16.652740478515625
1311912000,24.774267196655273,16.492246627807617
1312171200,24.291973114013672,16.11777687072754
1312257600,23.27775001525879,15.636303901672363
1312344000,23.369949340820312,15.60573673248291
1312430400,22.483383178710938,15.452880859375
1312516800,21.802490234375,15.399388313293457
1312776000,20.518739700317383,14.26832103729248
1312862400,21.38404083251953,14.65043830871582
1312948800,20.220861434936523,13.840346336364746
1313035200,21.313112258911133,14.58929443359375
1313121600,21.68901252746582,14.910276412963867
1313380800,22.313159942626953,15.040201187133789
1313467200,23.490520477294922,15.353535652160645
1313553600,23.696210861206055,15.361173629760742
1313640000,22.80963897705078,14.96376895904541
1313726400,22.611042022705078,14.757434844970703
1313985600,22.894746780395508,14.925564765930176
1314072000,23.483430862426758,15.376462936401367
1314158400,24.377086639404297,15.544598579406738
1314244800,24.00118637084961,15.36882495880127
1314331200,24.11466407775879,15.468170166015625
1314590400,24.10757827758789,15.659231185913086
1314676800,23.986099243164062,15.3076810836792
1314763200,23.850357055664062,15.231255531311035
1314849600,23.528820037841797,15.139554023742676
1314936000,22.992937088012695,14.474664688110352
1315281600,22.900047302246094,14.681007385253906
1315368000,23.485950469970703,15.024917602539062
1315454400,23.19300079345703,14.96376895904541
1315540800,22.771438598632812,14.489946365356445
1315800000,23.114404678344727,14.61987018585205
1315886400,23.335899353027344,14.635153770446777
1315972800,23.964672088623047,14.96376895904541
1316059200,24.49340057373047,15.277109146118164
1316145600,24.729190826416016,15.57516860961914
1316404800,24.543418884277344,15.292397499084473
1316491200,24.872095108032227,15.223616600036621
1316577600,24.17902183532715,14.658077239990234
1316664000,23.61455535888672,14.444096565246582
1316750400,24.093280792236328,15.086053848266602
1317009600,24.293344497680664,15.147196769714355
1317096000,24.207611083984375,15.468170166015625
1317182400,24.00754165649414,15.19305419921875
1317268800,24.1433048248291,15.300033569335938
1317355200,23.485950469970703,14.780360221862793
1317614400,22.571380615234375,14.505236625671387
1317700800,23.200138092041016,15.024917602539062
1317787200,23.457366943359375,15.086053848266602
1317873600,23.850357055664062,15.468170166015625
1317960000,24.236188888549805,15.544598579406738
1318219200,24.76491928100586,15.942002296447754
1318305600,24.800642013549805,15.689802169799805
1318392000,24.807790756225586,15.758580207824707
1318478400,24.58629035949707,15.628662109375
1318564800,25.04358673095703,15.99549388885498
1318824000,24.75777816772461,16.072431564331055
1318910400,25.686643600463867,16.53406524658203
1318996800,25.293664932250977,16.187841415405273
1319083200,25.52944564819336,16.557144165039062
1319169600,26.336849212646484,17.026464462280273
1319428800,26.2225341796875,16.757186889648438
1319515200,25.750953674316406,16.549448013305664
1319601600,26.115337371826172,16.64946937561035
1319688000,26.594066619873047,16.84950828552246
1319774400,25.80810546875,16.441740036010742
1320033600,25.579463958740234,16.172452926635742
1320120000,25.39369010925293,15.84931468963623
1320206400,25.71522331237793,16.41096305847168
1320292800,26.043893814086914,16.641782760620117
1320379200,26.00103187561035,16.572534561157227
1320642000,26.679811477661133,17.16495132446289
1320728400,27.10851287841797,17.51888084411621
1320814800,26.551206588745117,17.080322265625
1320901200,26.57977294921875,17.280372619628906
1320987600,27.194259643554688,17.780466079711914
1321246800,27.330013275146484,18.080520629882812
1321333200,27.2014102935791,17.84971046447754
1321419600,27.037065505981445,18.07283592224121
1321506000,26.87986946105957,17.988197326660156
1321592400,27.065645217895508,17.934343338012695
1321851600,26.47974967956543,17.765073776245117
1321938000,26.508331298828125,17.549654006958008
1322024400,26.09392547607422,17.295747756958008
1322197200,26.058181762695312,17.449636459350586
1322456400,26.65123176574707,17.972816467285156
1322542800,28.05545425415039,18.696033477783203
1322629200,28.24267578125,18.472911834716797
1322715600,28.329084396362305,18.36520004272461
1322802000,28.761157989501953,18.703723907470703
1323061200,28.9699764251709,18.73450469970703
1323147600,29.034772872924805,19.057640075683594
1323234000,29.330028533935547,19.38848304748535
1323320400,28.73954200744629,19.142271041870117
1323406800,28.9699764251709,19.211519241333008
1323666000,28.840349197387695,18.996097564697266
1323752400,28.451499938964844,18.603702545166016
1323838800,28.185068130493164,18.834514617919922
1323925200,28.386688232421875,18.973012924194336
1324011600,29.106792449951172,19.249988555908203
1324270800,28.948381423950195,19.0191707611084
1324357200,30.20855712890625,19.796253204345703
1324443600,30.244571685791016,19.973215103149414
1324530000,30.186962127685547,19.588518142700195
1324616400,30.309385299682617,19.442344665527344
1324962000,30.40300178527832,19.650070190429688
1325048400,29.9061222076416,19.280763626098633
1325134800,30.251768112182617,19.757780075073242
1325221200,30.273380279541016,19.526973724365234
1325566800,30.34539794921875,19.634681701660156
1325653200,30.77745819091797,20.365604400634766
1325739600,31.02947998046875,20.288654327392578
1325826000,31.108705520629883,20.265575408935547
1326085200,31.130313873291016,20.080928802490234
1326171600,31.346338272094727,20.334823608398438
1326258000,31.295936584472656,20.41176414489746
1326344400,31.245532989501953,20.304052352905273
1326430800,31.331932067871094,20.250186920166016
1326776400,31.4975643157959,20.619495391845703
1326862800,32.31848907470703,21.127294540405273
1326949200,32.70014190673828,21.02726936340332
1327035600,32.05202865600586,20.41176414489746
1327294800,32.31848907470703,20.365352630615234
1327381200,32.376094818115234,20.79075813293457
1327467600,32.59212112426758,20.8139591217041
1327554000,32.36890411376953,20.84490203857422
1327640400,32.311279296875,20.8139591217041
1327899600,32.239288330078125,20.744346618652344
1327986000,31.96563720703125,20.75208854675293
1328072400,32.02325439453125,20.79075813293457
1328158800,32.01604461669922,20.744346618652344
1328245200,32.52732849121094,21.038267135620117
1328504400,32.54892349243164,20.891305923461914
1328590800,32.73615264892578,20.85263442993164
1328677200,32.52732849121094,20.79075813293457
1328763600,32.59931945800781,20.8139591217041
1328850000,32.64253616333008,20.95318031311035
1329109200,33.07461166381836,21.185222625732422
1329195600,33.168212890625,21.030534744262695
1329282000,32.916168212890625,21.21616554260254
1329368400,33.07461166381836,21.123348236083984
1329454800,33.63627624511719,21.409528732299805
1329800400,33.78750228881836,21.47140884399414
1329886800,33.53546142578125,20.84490203857422
1329973200,33.809112548828125,20.929981231689453
1330059600,33.830711364746094,21.007328033447266
1330318800,33.79472351074219,21.146554946899414
1330405200,34.01074981689453,21.4327335357666
1330491600,34.25557327270508,21.950958251953125
1330578000,34.176368713378906,21.950958251953125
1330664400,34.14036560058594,21.75759506225586
1330923600,34.12594985961914,21.84267234802246
1331010000,33.61152267456055,21.533287048339844
1331096400,34.33607864379883,22.32996368408203
1331182800,34.64762878417969,22.70895767211914
1331269200,34.850502014160156,23.026073455810547
1331524800,35.20550537109375,23.080217361450195
1331611200,35.60401916503906,23.381872177124023
1331697600,35.8431282043457,23.582971572875977
1331784000,35.64749526977539,23.73766326904297
1331870400,35.5388069152832,23.521087646484375
1332129600,35.379425048828125,23.61391258239746
1332216000,35.77791213989258,23.660320281982422
1332302400,36.07496643066406,23.869157791137695
1332388800,35.99528121948242,23.938766479492188
1332475200,35.893836975097656,23.776334762573242
1332734400,36.321327209472656,24.11665916442871
1332820800,36.25611114501953,24.11665916442871
1332907200,36.161930084228516,24.14759635925293
1332993600,36.161930084228516,24.139863967895508
1333080000,36.451744079589844,24.27135467529297
1333339200,36.219886779785156,24.27135467529297
1333425600,36.227115631103516,24.031572341918945
1333512000,36.118446350097656,24.186269760131836
1333598400,36.676353454589844,24.248151779174805
1333944000,36.647369384765625,24.047048568725586
1334030400,35.763427734375,23.459218978881836
1334116800,36.04600143432617,23.992904663085938
1334203200,36.683589935302734,24.364164352416992
1334289600,36.922691345214844,24.511127471923828
1334548800,37.45161056518555,24.789573669433594
1334635200,37.69795608520508,24.812782287597656
1334721600,37.5385627746582,24.71996307373047
1334808000,37.357421875,24.750898361206055
1334894400,37.28496551513672,24.480195999145508
1335153600,37.02411651611328,24.177196502685547
1335240000,37.11833572387695,24.379194259643555
1335326400,37.61101150512695,24.651111602783203
1335412800,37.582027435302734,24.418041229248047
1335499200,37.639984130859375,24.557872772216797
1335758400,37.5240592956543,24.449106216430664
1335844800,37.908077239990234,24.557872772216797
1335931200,38.19063186645508,24.93856430053711
1336017600,38.016754150390625,24.596725463867188
1336104000,37.64724349975586,24.15389060974121
1336363200,37.234249114990234,23.92082405090332
1336449600,36.676353454589844,23.827587127685547
1336536000,36.306827545166016,23.571212768554688
1336622400,36.676353454589844,23.446914672851562
1336708800,36.47346115112305,23.011856079101562
1336968000,36.14018249511719,22.96523094177246
1337054400,35.26350021362305,22.55347442626953
1337140800,35.335933685302734,22.778778076171875
1337227200,34.067996978759766,22.040725708007812
1337313600,34.08972930908203,22.126176834106445
1337572800,34.4954719543457,19.888702392578125
1337659200,34.9664306640625,19.803245544433594
1337745600,35.314205169677734,20.347068786621094
1337832000,36.01701354980469,21.05404281616211
1337918400,35.82137680053711,21.162818908691406
1338264000,36.28053283691406,21.357040405273438
1338350400,36.22952651977539,20.968589782714844
1338436800,35.95986557006836,20.758827209472656
1338523200,34.9540901184082,20.479143142700195
1338782400,35.537147521972656,20.71221923828125
1338868800,35.65373611450195,20.533525466918945
1338955200,36.878170013427734,21.349271774291992
1339041600,37.34463119506836,21.51242446899414
1339128000,38.15360641479492,21.69110679626465
1339387200,37.424781799316406,20.9608211517334
1339473600,38.073429107666016,21.318199157714844
1339560000,37.1478271484375,20.883129119873047
1339646400,38.01513671875,21.574573516845703
1339732800,37.80377197265625,21.79210662841797
1339992000,38.13174819946289,22.08732795715332
1340078400,38.605472564697266,22.172794342041016
1340164800,38.50343704223633,22.242708206176758
1340251200,37.35918426513672,21.36480140686035
1340337600,37.91310501098633,21.21720314025879
1340596800,37.54868698120117,20.921981811523438
1340683200,37.8110466003418,21.178348541259766
1340769600,37.57054901123047,21.209426879882812
1340856000,37.672584533691406,21.162818908691406
1340942400,38.62005615234375,22.095094680786133
1341201600,38.63462829589844,22.234941482543945
1341288000,37.6434326171875,21.458044052124023
1341460800,37.978694915771484,21.426963806152344
1341547200,38.00782775878906,21.63672637939453
1341806400,37.985984802246094,21.193891525268555
1341892800,38.058860778808594,21.108434677124023
1341979200,37.65801239013672,20.719985961914062
1342065600,37.57054901123047,20.64228630065918
1342152000,37.964107513427734,20.758827209472656
1342411200,37.49767303466797,20.044076919555664
1342497600,36.96562957763672,19.849849700927734
1342584000,37.104103088378906,19.935312271118164
1342670400,37.14054489135742,20.222759246826172
1342756800,36.951053619384766,20.03631019592285
1343016000,37.14054489135742,20.1457576751709
1343102400,37.293601989746094,20.1457576751709
1343188800,37.220726013183594,20.012861251831055
1343275200,38.56174087524414,20.79461097717285
1343361600,39.14480209350586,21.162031173706055
1343620800,38.809539794921875,20.997861862182617
1343707200,38.029701232910156,19.833051681518555
1343793600,37.66530990600586,19.65325164794922
1343880000,37.453941345214844,19.426546096801758
1343966400,38.10988235473633,19.926870346069336
1344225600,37.89851760864258,19.864322662353516
1344312000,38.19004821777344,20.30210304260254
1344398400,38.47427749633789,20.653888702392578
1344484800,38.73666000366211,21.036949157714844
1344571200,38.671058654785156,20.927499771118164
1344830400,38.49615478515625,20.755523681640625
1344916800,39.87360382080078,20.747703552246094
1345003200,40.0849723815918,20.974416732788086
1345089600,41.03972244262695,21.45909881591797
1345176000,41.345821380615234,21.78743553161621
1345435200,41.229209899902344,20.5288143157959
1345521600,41.0470085144043,20.66170883178711
1345608000,41.28023147583008,21.294931411743164
1345694400,41.21465301513672,21.38873863220215
1345780800,41.51344680786133,21.67798614501953
1346040000,41.30210494995117,21.6545352935791
1346126400,41.41197967529297,21.77179718017578
1346212800,41.639076232910156,22.15485382080078
1346299200,41.47789764404297,22.02977752685547
1346385600,41.57314682006836,22.26430320739746
1346731200,41.602439880371094,22.225210189819336
1346817600,41.4193000793457,21.967235565185547
1346904000,42.232460021972656,22.186126708984375
1346990400,41.94675064086914,22.13922691345215
1347249600,41.9760627746582,22.4284725189209
1347336000,41.55116653442383,22.35810661315918
1347422400,41.79291534423828,22.061052322387695
1347508800,42.70862579345703,22.686445236206055
1347595200,43.55841064453125,22.983510971069336
1347854400,43.155494689941406,22.850614547729492
1347940800,43.11886215209961,22.811525344848633
1348027200,43.56572341918945,23.13204574584961
1348113600,43.42654037475586,23.45256996154785
1348200000,43.52909851074219,23.601104736328125
1348459200,43.50712966918945,23.296213150024414
1348545600,43.748878479003906,23.1945858001709
1348632000,43.34595489501953,23.46038055419922
1348718400,43.866085052490234,23.655820846557617
1348804800,44.225040435791016,23.640186309814453
1349064000,44.371559143066406,23.694908142089844
1349150400,44.19573211669922,23.679277420043945
1349236800,45.2506217956543,23.99979591369629
1349323200,45.22865295410156,24.195236206054688
1349409600,46.2982063293457,24.83626365661621
1349668800,45.33120346069336,24.66427230834961
1349755200,44.64991760253906,24.33594512939453
1349841600,43.763526916503906,24.148317337036133
1349928000,43.22875213623047,24.054513931274414
1350014400,43.631656646728516,24.375028610229492
1350273600,44.430152893066406,25.172422409057617
1350360000,44.58399963378906,25.28968048095703
1350446400,44.97226333618164,25.6336612701416
1350532800,45.272613525390625,25.4616641998291
1350619200,45.33853530883789,25.516393661499023
1350878400,45.44841766357422,25.69707489013672
1350964800,45.235984802246094,25.37498664855957
1351051200,44.891666412353516,25.36712646484375
1351137600,44.30562210083008,24.974323272705078
1351224000,43.983280181884766,24.636512756347656
1351656000,44.964927673339844,25.437828063964844
1351742400,45.60957717895508,25.893484115600586
1351828800,45.43375778198242,26.04275131225586
1352091600,45.69749069213867,25.972034454345703
1352178000,45.8733024597168,26.152732849121094
1352264400,45.411800384521484,25.744216918945312
1352350800,44.58399963378906,25.217853546142578
1352437200,44.65725326538086,24.722932815551758
1352696400,44.80376052856445,25.123586654663086
1352782800,46.4300537109375,25.115732192993164
1352869200,45.03085708618164,25.123586654663086
1352955600,44.86968994140625,24.667936325073242
1353042000,45.50702667236328,25.123586654663086
1353301200,46.39342498779297,26.6790828704834
1353387600,46.752384185791016,27.06403350830078
1353474000,46.95018768310547,27.142574310302734
1353646800,47.484954833984375,27.613950729370117
1353906000,47.375064849853516,27.771068572998047
1353992400,47.21317672729492,27.763216018676758
1354078800,47.706199645996094,28.10102653503418
1354165200,47.27205276489258,27.975332260131836
1354251600,47.88282012939453,28.352426528930664
1354510800,47.816585540771484,28.313140869140625
1354597200,47.27205276489258,27.983184814453125
1354683600,47.110164642333984,27.653236389160156
1354770000,47.345645904541016,27.629655838012695
1354856400,47.426597595214844,27.582530975341797
1355115600,46.3890266418457,27.346839904785156
1355202000,46.278629302978516,27.354694366455078
1355288400,46.30807113647461,27.28400230407715
1355374800,45.92542266845703,27.126876831054688
1355461200,45.66786193847656,27.071889877319336
1355720400,46.58769226074219,28.16386604309082
1355806800,46.35957717895508,28.148157119750977
1355893200,45.45445251464844,27.582530975341797
1355979600,45.60164260864258,27.794645309448242
1356066000,45.12333297729492,27.527530670166016
1356325200,45.30728530883789,27.684654235839844
1356498000,44.99086380004883,27.653236389160156
1356584400,44.93936538696289,27.598237991333008
1356670800,44.63028335571289,27.48038673400879
1356930000,45.51332473754883,27.904617309570312
1357102800,46.71278762817383,28.430980682373047
1357189200,46.58033752441406,28.16386604309082
1357275600,46.492034912109375,27.95176887512207
1357534800,46.2418327331543,27.307558059692383
1357621200,46.5214729309082,27.323284149169922
1357707600,46.48467254638672,27.401838302612305
1357794000,46.81582260131836,27.928190231323242
1357880400,46.87469482421875,28.148157119750977
1358139600,46.71278762817383,27.794645309448242
1358226000,47.058631896972656,28.226730346679688
1358312400,46.9924201965332,28.10102653503418
1358398800,47.86811065673828,29.06732177734375
1358485200,48.17717742919922,29.1856746673584
1358830800,48.383209228515625,29.54073143005371
1358917200,48.90568542480469,29.88789176940918
1359003600,49.56059265136719,30.306068420410156
1359090000,49.90644073486328,30.440196990966797
1359349200,49.7298698425293,30.258731842041016
1359435600,49.450218200683594,30.16404914855957
1359522000,49.479652404785156,30.148273468017578
1359608400,49.24416732788086,30.132497787475586
1359694800,49.523799896240234,30.424413681030273
1359954000,48.83209228515625,29.93522834777832
1360040400,48.85416030883789,30.242948532104492
1360126800,49.0601921081543,30.511201858520508
1360213200,48.79529571533203,30.590118408203125
1360299600,49.31039047241211,30.79526710510254
1360558800,48.8468132019043,30.818933486938477
1360645200,49.53851318359375,31.394922256469727
1360731600,49.63418197631836,31.379131317138672
1360818000,49.55323791503906,31.221317291259766
1360904400,49.6856803894043,30.882049560546875
1361250000,49.70778274536133,31.095088958740234
1361336400,48.89094924926758,30.48754119873047
1361422800,47.375064849853516,29.722196578979492
1361509200,48.25810241699219,29.722196578979492
1361768400,47.03656005859375,28.29408073425293
1361854800,49.71513748168945,28.870059967041016
1361941200,50.08304977416992,29.753761291503906
1362027600,50.406829833984375,30.100936889648438
1362114000,50.79684829711914,30.28238868713379
1362373200,51.72404098510742,30.321853637695312
1362459600,51.85649871826172,30.58222770690918
1362546000,51.863853454589844,30.63747215270996
1362632400,51.694618225097656,30.534896850585938
1362718800,52.51877975463867,31.016183853149414
1362974400,52.48197937011719,31.30023193359375
1363060800,52.34880065917969,30.803159713745117
1363147200,52.356197357177734,31.087190628051758
1363233600,51.971439361572266,30.92937469482422
1363320000,51.09096145629883,30.62167739868164
1363579200,51.312931060791016,30.566444396972656
1363665600,50.89857482910156,30.171945571899414
1363752000,50.96516036987305,30.306068420410156
1363838400,51.01694869995117,29.793210983276367
1363924800,51.46831130981445,29.848440170288086
1364184000,51.401702880859375,30.07724952697754
1364270400,51.830848693847656,30.156156539916992
1364356800,51.53490447998047,30.124601364135742
1364443200,51.63108825683594,29.919450759887695
1364788800,51.54970169067383,29.60383415222168
1364875200,52.54859161376953,29.998367309570312
1364961600,52.06024169921875,29.880002975463867
1365048000,52.30441665649414,30.479652404785156
1365134400,51.838233947753906,30.290285110473633
1365393600,52.696556091308594,30.75579833984375
1365480000,52.68177032470703,30.669023513793945
1365566400,53.044342041015625,30.77947235107422
1365652800,53.1996955871582,30.645347595214844
1365739200,54.47234344482422,30.708459854125977
1365998400,53.44388198852539,29.91156768798828
1366084800,53.61404800415039,29.974687576293945
1366171200,53.865631103515625,29.659076690673828
1366257600,53.628841400146484,29.446046829223633
1366344000,54.75351333618164,30.07724952697754
1366603200,54.64991760253906,29.86332893371582
1366689600,54.294769287109375,30.116870880126953
1366776000,54.22079086303711,29.87917137145996
1366862400,54.28736114501953,29.94256591796875
1366948800,54.27259063720703,29.871248245239258
1367208000,54.50936508178711,30.30702018737793
1367294400,54.27259063720703,30.441736221313477
1367380800,53.83604049682617,30.251575469970703
1367467200,54.25777053833008,30.79828643798828
1367553600,54.72389602661133,31.368762969970703
1367812800,55.6858024597168,32.33543395996094
1367899200,55.54521942138672,31.923404693603516
1367985600,55.804203033447266,33.55562973022461
1368072000,56.13717269897461,33.09607696533203
1368158400,56.24074935913086,33.333770751953125
1368417600,56.72907638549805,33.34962844848633
1368504000,57.21001052856445,33.89634323120117
1368590400,57.62437438964844,34.252906799316406
1368676800,56.78827667236328,33.880489349365234
1368763200,56.86967086791992,33.80918884277344
1369022400,56.79568099975586,33.57941436767578
1369108800,58.23851776123047,33.63486099243164
1369195200,58.96363067626953,34.04689025878906
1369281600,58.38648223876953,33.82502746582031
1369368000,58.445674896240234,33.78541564941406
1369713600,59.0598030090332,33.959716796875
1369800000,58.81562805175781,34.14198684692383
1369886400,58.77864074707031,33.801265716552734
1369972800,58.20149230957031,33.36547088623047
1370232000,58.51225280761719,33.56355667114258
1370318400,56.980491638183594,32.47804260253906
1370404800,55.84282684326172,31.37668800354004
1370491200,57.44896697998047,32.24826431274414
1370577600,58.549434661865234,32.96137619018555
1370836800,57.79842758178711,32.62858963012695
1370923200,57.709197998046875,32.398807525634766
1371009600,56.80946731567383,32.176971435546875
1371096000,56.9061279296875,32.62858963012695
1371182400,56.95074462890625,32.61273956298828
1371441600,56.61613082885742,32.779144287109375
1371528000,57.396907806396484,32.85044479370117
1371614400,56.45997619628906,32.50973892211914
1371700800,54.928218841552734,31.5510196685791
1371787200,54.89101791381836,31.337085723876953
1372046400,54.66050720214844,31.257858276367188
1372132800,55.12898635864258,31.30537986755371
1372219200,56.26667785644531,32.113582611083984
1372305600,56.712799072265625,32.60482406616211
1372392000,57.60512161254883,32.40673828125
1372651200,57.15895080566406,32.53350830078125
1372737600,57.486122131347656,33.57147979736328
1372824000,57.79842758178711,33.531856536865234
1372996800,58.21485137939453,33.89634323120117
1373256000,58.906375885009766,34.46682357788086
1373342400,59.26328659057617,34.71244430541992
1373428800,59.040225982666016,34.379661560058594
1373515200,59.382266998291016,34.36381530761719
1373601600,59.88788986206055,34.728294372558594
1373860800,59.7838020324707,34.66489791870117
1373947200,59.649932861328125,34.696598052978516
1374033600,59.81355285644531,35.068992614746094
1374120000,59.501220703125,35.092777252197266
1374206400,59.40455627441406,35.07691955566406
1374465600,59.48637390136719,35.546321868896484
1374552000,59.627647399902344,35.880462646484375
1374638400,59.687137603759766,35.60198974609375
1374724800,58.73531723022461,35.10874938964844
1374811200,58.549434661865234,34.981441497802734
1375070400,58.497379302978516,34.55979919433594
1375156800,58.44535446166992,35.037139892578125
1375243200,58.76508712768555,35.46676254272461
1375329600,58.47510528564453,35.83271789550781
1375416000,59.65739059448242,35.79294204711914
1375675200,59.23353958129883,36.17481994628906
1375761600,59.523536682128906,35.697471618652344
1375848000,58.61635208129883,35.243995666503906
1375934400,59.51608657836914,36.72377014160156
1376020800,58.72045135498047,36.3419075012207
1376280000,58.89148712158203,36.4373664855957
1376366400,59.06996536254883,36.69990539550781
1376452800,57.58280563354492,35.80089569091797
1376539200,55.87257385253906,34.885990142822266
1376625600,56.05099868774414,34.97350311279297
1376884800,55.924617767333984,34.742794036865234
1376971200,55.240509033203125,35.06896209716797
1377057600,54.82413101196289,36.44532012939453
1377144000,55.024879455566406,37.70231628417969
1377230400,54.943084716796875,37.37614440917969
1377489600,56.08820343017578,37.384098052978516
1377576000,55.11410903930664,36.59647750854492
1377662400,55.790771484375,36.89879608154297
1377748800,55.80563735961914,36.93062210083008
1377835200,55.389244079589844,36.45328140258789
1378180800,55.23973846435547,36.28620529174805
1378267200,55.41913986206055,36.57260513305664
1378353600,54.55952453613281,36.48511505126953
1378440000,54.342735290527344,36.27824783325195
1378699200,55.00053024291992,37.097686767578125
1378785600,55.762969970703125,37.51140213012695
1378872000,56.09187698364258,37.6864128112793
1378958400,56.36097717285156,37.384098052978516
1379044800,56.144195556640625,37.28067398071289
1379304000,56.465633392333984,37.264747619628906
1379390400,56.659976959228516,37.272701263427734
1379476800,57.83354568481445,37.98873519897461
1379563200,58.68568801879883,38.96729278564453
1379649600,57.55696487426758,38.060340881347656
1379908800,56.7421875,37.60685729980469
1379995200,56.83937072753906,38.21945571899414
1380081600,56.4506950378418,37.8216667175293
1380168000,56.86178207397461,38.1001091003418
1380254400,56.77957534790039,38.0046501159668
1380513600,56.69733810424805,37.87733459472656
1380600000,57.003822326660156,38.338775634765625
1380686400,57.048675537109375,38.51380157470703
1380772800,56.719764709472656,38.131927490234375
