timestamp,PEP,KO
1295586000,41.69194793701172,19.656024932861328
1295845200,41.88814926147461,19.80634880065918
1295931600,41.628639221191406,19.715530395507812
1296018000,41.68561935424805,19.715530395507812
1296104400,41.495723724365234,19.634111404418945
1296190800,40.761512756347656,19.480674743652344
1296450000,40.70454406738281,19.68108367919922
1296536400,41.17292022705078,19.74371337890625
1296622800,40.91975021362305,19.684215545654297
1296709200,40.62226867675781,19.593402862548828
1296795600,40.40707015991211,19.590274810791016
1297054800,40.305789947509766,19.577743530273438
1297141200,40.615936279296875,19.68734359741211
1297227600,40.774166107177734,19.775026321411133
1297314000,40.10325622558594,19.89715003967285
1297400400,40.426055908203125,19.90654754638672
1297659600,40.09058380126953,19.771892547607422
1297746000,40.7298698425293,19.787548065185547
1297832400,40.48301315307617,19.85331153869629
1297918800,40.95139694213867,20.213424682617188
1298005200,40.1348991394043,20.213424682617188
1298350800,39.970333099365234,19.966041564941406
1298437200,39.831092834472656,20.01301383972168
1298523600,39.89439010620117,20.003620147705078
1298610000,40.255165100097656,20.138273239135742
1298869200,40.141239166259766,20.01613998413086
1298955600,40.00831985473633,20.32615852355957
1299042000,40.142250061035156,20.17585563659668
1299128400,40.65885925292969,20.532833099365234
1299214800,40.43563461303711,20.420101165771484
1299474000,40.48028564453125,20.423236846923828
1299560400,40.68437194824219,20.554746627807617
1299646800,41.23286819458008,20.548484802246094
1299733200,41.092559814453125,20.445158004760742
1299819600,41.23286819458008,20.441997528076172
1300075200,40.907596588134766,20.167583465576172
1300161600,40.1869010925293,19.880563735961914
1300248000,39.74045181274414,19.42951774597168
1300334400,40.23153305053711,19.643999099731445
1300420800,40.33359146118164,19.776473999023438
1300680000,40.882083892822266,20.050886154174805
1300766400,40.780025482177734,20.031957626342773
1300852800,40.945865631103516,20.271678924560547
1300939200,40.945865631103516,20.40414810180664
1301025600,40.805538177490234,20.571319580078125
1301284800,41.03514862060547,20.51138687133789
1301371200,40.92034912109375,20.729022979736328
1301457600,41.48796081542969,20.8299617767334
1301544000,41.07979965209961,20.924585342407227
1301630400,41.59640121459961,21.2021427154541
1301889600,41.513492584228516,21.34093475341797
1301976000,41.82600021362305,21.28099822998047
1302062400,41.93442916870117,21.33146858215332
1302148800,42.042850494384766,21.27153778076172
1302235200,41.92165756225586,21.217910766601562
1302494400,42.11939239501953,21.25891876220703
1302580800,42.45741653442383,21.101213455200195
1302667200,42.38086700439453,21.221071243286133
1302753600,42.54033279418945,21.545948028564453
1302840000,42.80182647705078,21.451322555541992
1303099200,42.82733154296875,21.230527877807617
1303185600,42.61048126220703,21.16114044189453
1303272000,42.94214630126953,21.400856018066406
1303358400,42.99315643310547,21.410316467285156
1303704000,42.750797271728516,21.36615753173828
1303790400,43.18448257446289,21.110675811767578
1303876800,43.32480239868164,21.13275146484375
1303963200,44.4664306640625,21.26207733154297
1304049600,43.93707275390625,21.27784538269043
1304308800,44.20494079589844,21.359851837158203
1304395200,44.383522033691406,21.410316467285156
1304481600,44.53657913208008,21.27784538269043
1304568000,43.89882278442383,21.03813362121582
1304654400,44.179439544677734,21.101213455200195
1304913600,44.53022766113281,21.116989135742188
1305000000,44.66415023803711,21.2399959564209
1305086400,44.7725715637207,21.23369026184082
1305172800,45.257293701171875,21.545948028564453
1305259200,45.00215530395508,21.50494384765625
1305518400,45.104225158691406,21.394548416137695
1305604800,45.352962493896484,21.44501495361328
1305691200,45.455013275146484,21.542797088623047
1305777600,45.78026580810547,21.59326171875
1305864000,45.47415542602539,21.542797088623047
1306123200,45.308319091796875,21.287307739257812
1306209600,45.27005386352539,21.28099822998047
1306296000,44.932010650634766,21.1043758392334
1306382400,44.91288757324219,21.03813362121582
1306468800,44.90013885498047,20.97821044921875
1306814400,45.35934829711914,21.072824478149414
1306900800,45.15696716308594,21.057058334350586
1306987200,44.65586853027344,20.8299617767334
1307073600,44.30895233154297,20.669095993041992
1307332800,44.25755310058594,20.634401321411133
1307419200,44.28326416015625,20.565004348754883
1307505600,44.225433349609375,20.628087997436523
1307592000,44.65586853027344,20.78264808654785
1307678400,44.12907028198242,20.62493896484375
1307937600,44.366764068603516,20.68848419189453
1308024000,44.69443130493164,20.844154357910156
1308110400,43.9941520690918,20.640823364257812
1308196800,44.25755310058594,20.806018829345703
1308283200,44.14834213256836,20.847333908081055
1308542400,44.31538391113281,20.914043426513672
1308628800,44.28326416015625,21.050647735595703
1308715200,44.186885833740234,21.095129013061523
1308801600,43.67293930053711,20.64399528503418
1308888000,43.97488784790039,20.62811851501465
1309147200,44.360347747802734,20.717069625854492
1309233600,44.7265510559082,20.977577209472656
1309320000,44.94496154785156,21.193618774414062
1309406400,45.24692153930664,21.377885818481445
1309492800,45.092742919921875,21.632038116455078
1309838400,44.822898864746094,21.698760986328125
1309924800,45.07988739013672,21.77182388305664
1310011200,45.30472946166992,21.84172248840332
1310097600,44.92567825317383,21.81947898864746
1310356800,44.52095031738281,21.635217666625977
1310443200,44.33464813232422,21.55579376220703
1310529600,44.25755310058594,21.62250328063965
1310616000,44.07124328613281,21.49860191345215
1310702400,44.02627182006836,21.45412826538086
1310961600,43.685787200927734,21.323871612548828
1311048000,44.03269958496094,22.022811889648438
1311134400,44.000579833984375,21.879838943481445
1311220800,42.5101203918457,22.029159545898438
1311307200,42.246734619140625,22.15306282043457
1311566400,41.35374069213867,22.003755569458008
1311652800,41.1609992980957,21.981502532958984
1311739200,41.026100158691406,21.82265281677246
1311825600,41.04536437988281,21.86078453063965
1311912000,41.14174270629883,21.60662269592285
1312171200,41.026100158691406,21.517669677734375
1312257600,40.5892448425293,21.30799102783203
1312344000,41.42441177368164,21.730531692504883
1312430400,40.698455810546875,20.910869598388672
1312516800,41.54646682739258,21.212682723999023
1312776000,40.45433044433594,20.68848419189453
1312862400,40.53139877319336,21.184091567993164
1312948800,38.75187301635742,20.319948196411133
1313035200,40.39007568359375,21.117372512817383
1313121600,40.5892448425293,21.330228805541992
1313380800,40.83979034423828,21.66698455810547
1313467200,40.96186065673828,21.6574649810791
1313553600,41.514366149902344,22.01009750366211
1313640000,40.53139877319336,21.527202606201172
1313726400,39.876129150390625,21.317522048950195
1313985600,39.779754638671875,21.37152099609375
1314072000,40.781959533691406,21.94019889831543
1314158400,40.92329025268555,22.137174606323242
1314244800,40.48642349243164,21.593917846679688
1314331200,40.576385498046875,21.762296676635742
1314590400,41.21882629394531,22.15306282043457
1314676800,41.45009994506836,22.194368362426758
1314763200,41.725337982177734,22.38180160522461
1314849600,41.544010162353516,22.38180160522461
1314936000,40.9935417175293,22.15624237060547
1315281600,40.443084716796875,22.057758331298828
1315368000,39.90556335449219,22.493005752563477
1315454400,39.7242431640625,22.610549926757812
1315540800,38.84994888305664,22.038692474365234
1315800000,38.94710922241211,22.0418701171875
1315886400,39.206146240234375,22.10264015197754
1315972800,39.87965774536133,22.316953659057617
1316059200,40.94173049926758,22.71677589416504
1316145600,40.18404769897461,22.783954620361328
1316404800,39.21910095214844,22.547256469726562
1316491200,39.109012603759766,22.598440170288086
1316577600,39.3680419921875,22.16021728515625
1316664000,39.45222854614258,21.69321632385254
1316750400,39.076629638671875,21.565269470214844
1317009600,40.080413818359375,21.9938907623291
1317096000,40.43013000488281,22.252979278564453
1317182400,40.13221740722656,21.769981384277344
1317268800,40.52726745605469,22.08664894104004
1317355200,40.08688735961914,21.610057830810547
1317614400,39.04424285888672,20.925539016723633
1317700800,39.147865295410156,20.86477279663086
1317787200,39.04424285888672,20.960729598999023
1317873600,39.22556686401367,20.91594886779785
1317960000,39.516998291015625,21.07908058166504
1318219200,40.067466735839844,21.39893913269043
1318305600,39.47167205810547,21.366962432861328
1318392000,40.604976654052734,21.58446502685547
1318478400,40.38478088378906,21.558870315551758
1318564800,40.30707550048828,21.702810287475586
1318824000,40.080413818359375,21.430927276611328
1318910400,40.41716384887695,21.347763061523438
1318996800,40.22289276123047,21.44052505493164
1319083200,40.2293586730957,21.46931266784668
1319169600,40.332977294921875,21.811565399169922
1319428800,40.21641159057617,21.70921516418457
1319515200,40.035091400146484,21.414939880371094
1319601600,40.158119201660156,21.581262588500977
1319688000,40.72154235839844,21.933116912841797
1319774400,40.92877960205078,22.048263549804688
1320033600,40.76688003540039,21.8531551361084
1320120000,40.30059814453125,21.4437255859375
1320206400,40.41716384887695,21.67722511291504
1320292800,40.669734954833984,21.95870590209961
1320379200,40.145172119140625,21.680429458618164
1320642000,40.47545623779297,21.81796646118164
1320728400,41.226680755615234,21.95870590209961
1320814800,40.332977294921875,21.44052505493164
1320901200,40.773353576660156,21.555675506591797
1320987600,40.980587005615234,21.789173126220703
1321246800,40.669734954833984,21.68362045288086
1321333200,41.77067184448242,21.750797271728516
1321419600,42.15276336669922,21.434133529663086
1321506000,41.505149841308594,21.309383392333984
1321592400,41.37563705444336,21.555675506591797
1321851600,40.89639663696289,21.09506607055664
1321938000,40.91583251953125,21.10147476196289
1322024400,40.41069412231445,20.749618530273438
1322197200,40.468990325927734,20.708036422729492
1322456400,40.79278564453125,20.8455810546875
1322542800,41.226680755615234,21.325641632080078
1322629200,41.78489303588867,21.66071319580078
1322715600,41.84366989135742,21.531841278076172
1322802000,41.967716217041016,21.386856079101562
1323061200,42.046051025390625,21.364299774169922
1323147600,42.20927810668945,21.483516693115234
1323234000,42.379032135009766,21.51573944091797
1323320400,42.00033950805664,21.499616622924805
1323406800,42.56184387207031,21.7702579498291
1323666000,42.21581268310547,21.551162719726562
1323752400,41.967716217041016,21.41907501220703
1323838800,41.7718391418457,21.348190307617188
1323925200,42.33984375,21.551162719726562
1324011600,42.24844741821289,21.72837257385254
1324270800,42.02646255493164,21.705820083618164
1324357200,42.783817291259766,22.037675857543945
1324443600,43.11679458618164,22.414634704589844
1324530000,43.11679458618164,22.292200088500977
1324616400,43.46282958984375,22.533836364746094
1324962000,43.33877944946289,22.514511108398438
1325048400,43.031917572021484,22.395307540893555
1325134800,43.443241119384766,22.604724884033203
1325221200,43.319175720214844,22.543521881103516
1325566800,43.35184097290039,22.59827995300293
1325653200,43.57380294799805,22.45650863647461
1325739600,43.23431396484375,22.350194931030273
1325826000,42.69240188598633,22.208425521850586
1326085200,42.91438293457031,22.208425521850586
1326171600,42.868675231933594,22.34052848815918
1326258000,42.44431686401367,21.92812156677246
1326344400,42.189697265625,21.7702579498291
1326430800,42.046051025390625,21.583383560180664
1326776400,42.20927810668945,21.699377059936523
1326862800,42.33984375,21.776700973510742
1326949200,43.031917572021484,21.73159408569336
1327035600,43.273475646972656,21.937795639038086
1327294800,43.155967712402344,22.07955551147461
1327381200,43.22124099731445,21.87657928466797
1327467600,43.547698974609375,22.04733657836914
1327554000,43.430171966552734,21.912015914916992
1327640400,42.96662521362305,21.72837257385254
1327899600,42.70547103881836,21.734819412231445
1327986000,42.875221252441406,21.75737190246582
1328072400,43.33877944946289,21.8604679107666
1328158800,43.35184097290039,21.85402488708496
1328245200,43.521583557128906,21.934581756591797
1328504400,43.430171966552734,21.9184627532959
1328590800,43.58686828613281,22.085996627807617
1328677200,43.57380294799805,22.015127182006836
1328763600,41.961177825927734,21.89912986755371
1328850000,41.75226974487305,21.88946533203125
1329109200,41.58251190185547,22.05056381225586
1329195600,41.47151184082031,22.198774337768555
1329282000,41.177703857421875,22.037675857543945
1329368400,40.95573043823242,22.185880661010742
1329454800,40.92308807373047,22.24709129333496
1329800400,41.223419189453125,22.17299461364746
1329886800,41.19728469848633,22.3115291595459
1329973200,41.216888427734375,22.288986206054688
1330059600,41.33439636230469,22.23099136352539
1330318800,41.34092712402344,22.17621421813965
1330405200,41.34092712402344,22.182661056518555
1330491600,41.4297981262207,22.508073806762695
1330578000,41.1730842590332,22.424301147460938
1330664400,41.15333557128906,22.288986206054688
1330923600,41.33106231689453,22.305086135864258
1331010000,40.9953498840332,22.153661727905273
1331096400,41.21916198730469,22.163326263427734
1331182800,41.43637466430664,22.317975997924805
1331269200,41.568023681640625,22.395307540893555
1331524800,42.088035583496094,22.60150909423828
1331611200,42.35133743286133,22.799489974975586
1331697600,42.16702651977539,22.78974151611328
1331784000,42.23942947387695,22.8254451751709
1331870400,42.4369010925293,22.770267486572266
1332129600,42.608062744140625,22.84815788269043
1332216000,42.970096588134766,22.909828186035156
1332302400,43.022743225097656,23.081836700439453
1332388800,43.04248046875,23.179195404052734
1332475200,42.983253479003906,23.2019100189209
1332734400,43.29920959472656,23.33498191833496
1332820800,43.45061492919922,23.325244903564453
1332907200,43.397945404052734,23.58163833618164
1332993600,43.45718765258789,23.954866409301758
1333080000,43.67439270019531,24.019773483276367
1333339200,43.93110656738281,24.061965942382812
1333425600,43.812625885009766,23.938644409179688
1333512000,43.66781234741211,23.841279983520508
1333598400,43.542762756347656,23.84451675415039
1333944000,43.01616287231445,23.64979362487793
1334030400,42.68703079223633,23.373924255371094
1334116800,42.88451385498047,23.40637969970703
1334203200,43.0359001159668,23.438833236694336
1334289600,42.82526397705078,23.34796905517578
1334548800,43.43743133544922,23.510234832763672
1334635200,43.70732498168945,24.00031089782715
1334721600,43.58226013183594,24.071706771850586
1334808000,43.542762756347656,23.958110809326172
1334894400,43.85870361328125,24.058725357055664
1335153600,43.56250762939453,23.91592025756836
1335240000,43.77972412109375,24.055471420288086
1335326400,43.88503646850586,24.318361282348633
1335412800,43.68757247924805,24.571508407592773
1335499200,43.50984573364258,24.87009048461914
1335758400,43.44402313232422,24.76948356628418
1335844800,43.76655578613281,24.96745491027832
1335931200,43.990360260009766,25.0421085357666
1336017600,44.043033599853516,25.132980346679688
1336104000,43.378204345703125,24.99017906188965
1336363200,43.852142333984375,25.0810489654541
1336449600,43.78629684448242,25.03561019897461
1336536000,43.404510498046875,24.918766021728516
1336622400,43.964019775390625,25.12324333190918
1336708800,43.97061538696289,25.14271354675293
1336968000,44.20100402832031,24.947980880737305
1337054400,44.6617546081543,24.850618362426758
1337140800,45.254188537597656,24.772727966308594
1337227200,45.2673454284668,24.38002586364746
1337313600,44.839481353759766,24.032760620117188
1337572800,44.74733352661133,24.182044982910156
1337659200,44.81316375732422,24.07819366455078
1337745600,44.76051330566406,24.19504737854004
1337832000,45.29368209838867,24.522829055786133
1337918400,45.18178176879883,24.415729522705078
1338264000,45.63595962524414,24.490373611450195
1338350400,45.25651168823242,24.360559463500977
1338436800,45.011051177978516,24.25345230102539
1338523200,44.785499572753906,23.72119903564453
1338782400,44.76559829711914,23.899696350097656
1338868800,44.447166442871094,23.76987075805664
1338955200,44.77223205566406,24.214506149291992
1339041600,44.89826965332031,24.107402801513672
1339128000,45.31620407104492,24.418977737426758
1339387200,45.14373016357422,24.230741500854492
1339473600,45.375911712646484,24.40598487854004
1339560000,45.47542953491211,24.405986785888672
1339646400,45.95307159423828,24.749086380004883
1339732800,46.09238815307617,24.863460540771484
1339992000,46.17198944091797,24.8275203704834
1340078400,45.97959518432617,24.749086380004883
1340164800,45.71424865722656,24.690277099609375
1340251200,45.44224548339844,24.399457931518555
1340337600,45.57493209838867,24.48767852783203
1340596800,45.51523208618164,24.432132720947266
1340683200,45.7341423034668,24.533428192138672
1340769600,46.27149963378906,24.945146560668945
1340856000,46.17198944091797,25.02031135559082
1340942400,46.875186920166016,25.54965591430664
1341201600,46.941524505615234,25.788196563720703
1341288000,46.941524505615234,25.866626739501953
1341460800,46.550132751464844,25.634618759155273
1341547200,46.58331298828125,25.536590576171875
1341806400,46.430721282958984,25.481048583984375
1341892800,46.351097106933594,25.481048583984375
1341979200,46.523590087890625,25.311126708984375
1342065600,46.33784103393555,25.043174743652344
1342152000,46.7093505859375,25.252307891845703
1342411200,46.669532775878906,24.99090003967285
1342497600,46.6562614440918,25.386289596557617
1342584000,46.68942642211914,25.304590225219727
1342670400,46.71596908569336,25.340532302856445
1342756800,46.41079330444336,25.170612335205078
1343016000,45.999515533447266,25.121604919433594
1343102400,45.634647369384766,25.049715042114258
1343188800,46.63636016845703,25.167346954345703
1343275200,47.246673583984375,25.765329360961914
1343361600,47.93660354614258,26.144372940063477
1343620800,48.26167678833008,26.507081985473633
1343707200,48.24840545654297,26.402515411376953
1343793600,48.02948760986328,26.471139907836914
1343880000,47.63145065307617,26.059419631958008
1343966400,48.34127426147461,26.412321090698242
1344225600,48.08256530761719,26.350238800048828
1344312000,47.95650863647461,26.065948486328125
1344398400,48.14225769042969,25.99733543395996
1344484800,47.85700607299805,25.89276695251465
1344571200,47.850364685058594,25.7457218170166
1344830400,47.757484436035156,25.683635711669922
1344916800,47.923336029052734,25.735919952392578
1345003200,48.1754150390625,25.716320037841797
1345089600,48.81227111816406,25.847026824951172
1345176000,48.686222076416016,25.833959579467773
1345435200,48.64643859863281,25.794734954833984
1345521600,48.43415069580078,25.657499313354492
1345608000,48.35454177856445,25.337268829345703
1345694400,48.20196533203125,24.90593910217285
1345780800,48.46731185913086,25.141210556030273
1346040000,48.54030227661133,24.945146560668945
1346126400,48.50711441040039,24.834049224853516
1346212800,48.28157424926758,24.48113250732422
1346299200,47.88353729248047,24.27201271057129
1346385600,48.049381256103516,24.441932678222656
1346731200,48.08256530761719,24.363502502441406
1346817600,47.813873291015625,24.51381492614746
1346904000,48.22158432006836,24.93208122253418
1346990400,48.18817138671875,24.768701553344727
1347249600,48.01435852050781,24.611854553222656
1347336000,47.840614318847656,24.683740615844727
1347422400,46.8247184753418,24.706764221191406
1347508800,47.37276840209961,25.233152389526367
1347595200,47.09205627441406,25.081819534301758
1347854400,47.04528045654297,25.233152389526367
1347940800,47.272499084472656,25.41080093383789
1348027200,47.352699279785156,25.345001220703125
1348113600,47.61336135864258,25.423952102661133
1348200000,47.152191162109375,25.022592544555664
1348459200,47.252464294433594,25.081819534301758
1348545600,47.01853561401367,24.79230308532715
1348632000,47.06532287597656,24.844942092895508
1348718400,47.21236038208008,25.206832885742188
1348804800,47.29924392700195,24.956789016723633
1349064000,47.21904373168945,25.252885818481445
1349150400,47.19898986816406,25.226566314697266
1349236800,47.252464294433594,25.1607723236084
1349323200,47.3660774230957,25.219989776611328
1349409600,47.51980209350586,25.384485244750977
1349668800,47.57996368408203,25.384485244750977
1349755200,47.52648162841797,25.371326446533203
1349841600,46.97841262817383,25.06207275390625
1349928000,46.664310455322266,25.075231552124023
1350014400,46.818031311035156,25.154186248779297
1350273600,47.011863708496094,25.08839225769043
1350360000,46.985107421875,24.93706512451172
1350446400,46.8514518737793,24.831783294677734
1350532800,47.292564392089844,24.8975830078125
1350619200,46.704410552978516,24.60807228088379
1350878400,46.51727294921875,24.496212005615234
1350964800,45.79544448852539,24.088279724121094
1351051200,45.715248107910156,24.26593589782715
1351137600,46.04275131225586,24.404104232788086
1351224000,46.102901458740234,24.371204376220703
1351656000,46.276676177978516,24.46332359313965
1351742400,46.410335540771484,24.562007904052734
1351828800,46.1496696472168,24.39752960205078
1352091600,46.11625671386719,24.193559646606445
1352178000,46.35018539428711,24.621238708496094
1352264400,46.10956573486328,24.160663604736328
1352350800,45.97589874267578,23.923784255981445
1352437200,46.01599884033203,23.877731323242188
1352696400,45.855613708496094,23.73955535888672
1352782800,45.835548400878906,23.792186737060547
1352869200,45.561527252197266,23.69348907470703
1352955600,45.57490158081055,23.969837188720703
1353042000,45.65509033203125,24.05537986755371
1353301200,45.96921920776367,24.502796173095703
1353387600,46.05610656738281,24.509384155273438
1353474000,46.32345962524414,24.60149383544922
1353646800,46.91160583496094,24.956789016723633
1353906000,46.78461837768555,24.581754684448242
1353992400,46.858131408691406,24.621238708496094
1354078800,47.01853561401367,24.882911682128906
1354165200,46.99179458618164,25.154542922973633
1354251600,46.92496871948242,25.121408462524414
1354510800,46.69772720336914,24.763673782348633
1354597200,46.691043853759766,24.611305236816406
1354683600,46.951690673828125,24.71729850769043
1354770000,47.160484313964844,24.763673782348633
1354856400,47.3221435546875,24.982284545898438
1355115600,47.28845977783203,24.9359130859375
1355202000,47.429908752441406,25.081661224365234
1355288400,47.308685302734375,24.9359130859375
1355374800,47.28845977783203,24.909412384033203
1355461200,47.25480651855469,24.94915771484375
1355720400,47.396217346191406,24.843164443969727
1355806800,47.50398254394531,24.697416305541992
1355893200,47.066200256347656,24.366172790527344
1355979600,47.22111511230469,24.5450496673584
1356066000,46.897823333740234,24.439050674438477
1356325200,46.76310729980469,24.33306121826172
1356498000,46.36572265625,24.12767791748047
1356584400,46.25122833251953,24.12767791748047
1356670800,45.813438415527344,23.829566955566406
1356930000,46.08957290649414,24.01506233215332
1357102800,46.69574737548828,24.909412384033203
1357189200,46.71596908569336,24.909412384033203
1357275600,46.7833251953125,24.94915771484375
1357534800,46.776580810546875,24.710662841796875
1357621200,46.918025970458984,24.538421630859375
1357707600,47.15376663208008,24.53179359436035
1357794000,47.69259262084961,24.485424041748047
1357880400,47.7397346496582,24.45229721069336
1358139600,48.01588821411133,24.505300521850586
1358226000,48.22465133666992,24.723913192749023
1358312400,48.143856048583984,24.723913192749023
1358398800,48.783695220947266,24.84978485107422
1358485200,48.817386627197266,24.975666046142578
1358830800,48.62877655029297,24.598047256469727
1358917200,48.36610412597656,24.598047256469727
1359003600,48.648990631103516,24.584802627563477
1359090000,48.8241081237793,24.5450496673584
1359349200,48.90494155883789,24.51854705810547
1359435600,49.12720489501953,24.7901668548584
1359522000,49.30906295776367,24.843164443969727
1359608400,49.06657409667969,24.670917510986328
1359694800,48.945343017578125,24.869657516479492
1359954000,48.797176361083984,24.74379539489746
1360040400,49.26865005493164,25.26715087890625
1360126800,49.012691497802734,25.37978172302246
1360213200,49.03964614868164,25.777273178100586
1360299600,48.89818572998047,25.684524536132812
1360558800,48.736549377441406,25.578519821166992
1360645200,48.60858154296875,24.882911682128906
1360731600,48.157310485839844,24.651052474975586
1360818000,48.682682037353516,24.405925750732422
1360904400,49.6255989074707,24.7901668548584
1361250000,50.8514404296875,24.955785751342773
1361336400,50.79754638671875,24.99553680419922
1361422800,50.75714874267578,24.982284545898438
1361509200,50.89858627319336,25.518901824951172
1361768400,50.64262390136719,24.988910675048828
1361854800,50.9322509765625,25.24728012084961
1361941200,51.20155715942383,25.472522735595703
1362027600,51.398258209228516,25.65139389038086
1362114000,51.50680923461914,25.63814353942871
1362373200,51.961299896240234,25.717649459838867
1362459600,52.16481018066406,25.62489128112793
1362546000,52.09697341918945,25.850141525268555
1362632400,52.327632904052734,25.91638946533203
1362718800,52.36830139160156,25.982643127441406
1362974400,52.13088607788086,26.042255401611328
1363060800,52.15803146362305,25.810388565063477
1363147200,52.19873809814453,25.750328063964844
1363233600,52.36153793334961,26.037263870239258
1363320000,52.25979232788086,25.910480499267578
1363579200,52.01557159423828,25.8637752532959
1363665600,52.00877380371094,26.24411964416504
1363752000,51.7713508605957,26.604446411132812
1363838400,51.656063079833984,26.737911224365234
1363924800,53.345130920410156,26.717893600463867
1364184000,52.79567337036133,26.771278381347656
1364270400,53.535072326660156,27.151620864868164
1364356800,53.10771942138672,26.838001251220703
1364443200,53.6639518737793,26.984811782836914
1364788800,53.65718460083008,26.991477966308594
1364875200,54.0913200378418,27.17164421081543
1364961600,53.56219482421875,26.80463981628418
1365048000,53.94886779785156,27.051530838012695
1365134400,53.31122589111328,26.744577407836914
1365393600,53.928504943847656,27.26506233215332
1365480000,53.73180389404297,27.164976119995117
1365566400,54.30837631225586,27.405187606811523
1365652800,54.24054718017578,27.478586196899414
1365739200,54.260902404785156,27.411867141723633
1365998400,53.535072326660156,26.75126075744629
1366084800,54.26768493652344,28.27265739440918
1366171200,53.487606048583984,28.392763137817383
1366257600,55.1156120300293,28.09248924255371
1366344000,56.14669418334961,28.466169357299805
1366603200,56.56050491333008,28.506202697753906
1366689600,57.048892974853516,28.492856979370117
1366776000,55.85501480102539,28.12586212158203
1366862400,56.180625915527344,28.259305953979492
1366948800,55.970340728759766,28.09248924255371
1367208000,56.0653076171875,28.185909271240234
1367294400,55.94319152832031,28.245969772338867
1367380800,55.766845703125,28.165882110595703
1367467200,56.00423812866211,27.999061584472656
1367553600,56.187408447265625,28.185909271240234
1367812800,55.96354293823242,28.07914924621582
1367899200,56.533348083496094,28.492856979370117
1367985600,56.4723014831543,28.33271026611328
1368072000,56.20097732543945,28.105823516845703
1368158400,56.30271911621094,28.12586212158203
1368417600,56.32305908203125,28.152545928955078
1368504000,56.64189529418945,28.372753143310547
1368590400,57.15065383911133,28.63966941833496
1368676800,56.8046760559082,28.75309181213379
1368763200,56.84540557861328,28.673023223876953
1369022400,56.02460861206055,28.279325485229492
1369108800,56.051753997802734,28.25263786315918
1369195200,56.28236389160156,28.192583084106445
1369281600,55.705780029296875,27.979053497314453
1369368000,56.017818450927734,28.185909271240234
1369713600,55.91606903076172,28.392763137817383
1369800000,55.02743148803711,27.625396728515625
1369886400,55.095272064208984,27.204999923706055
1369972800,54.79001235961914,26.684526443481445
1370232000,55.217350006103516,27.2316951751709
1370318400,55.3734130859375,27.638736724853516
1370404800,55.46763610839844,27.124929428100586
1370491200,55.78190612792969,27.218358993530273
1370577600,56.36252212524414,27.63206672668457
1370836800,56.59477996826172,27.478586196899414
1370923200,56.37618637084961,27.218358993530273
1371009600,56.08927536010742,27.137725830078125
1371096000,56.000465393066406,27.15116310119629
1371182400,56.102935791015625,27.10411834716797
1371441600,56.38982391357422,27.33257484436035
1371528000,56.40349578857422,27.500545501708984
1371614400,55.25590133666992,27.15116310119629
1371700800,53.90336990356445,26.2911434173584
1371787200,54.736724853515625,26.71442985534668
1372046400,54.736724853515625,26.559900283813477
1372132800,54.675262451171875,26.687559127807617
1372219200,55.53595733642578,27.09741973876953
1372305600,55.83652877807617,27.050382614135742
1372392000,55.870697021484375,26.94959259033203
1372651200,56.041473388671875,27.184755325317383
1372737600,55.79555130004883,27.124286651611328
1372824000,55.1465950012207,27.204923629760742
1372996800,55.19441604614258,27.225074768066406
1373256000,55.86387252807617,27.238515853881836
1373342400,56.54011917114258,27.43335723876953
1373428800,56.690399169921875,27.33257484436035
1373515200,57.75603103637695,27.567733764648438
1373601600,57.59891891479492,27.567733764648438
1373860800,57.87217330932617,27.554288864135742
1373947200,57.39399719238281,27.03021812438965
1374033600,58.22734832763672,27.440074920654297
1374120000,59.293006896972656,27.419923782348633
1374206400,59.026611328125,27.608049392700195
1374465600,59.019779205322266,27.440074920654297
1374552000,58.8831672668457,27.52070426940918
1374638400,58.500606536865234,27.45351219177246
1374724800,58.43914031982422,27.440074920654297
1374811200,58.27519989013672,27.305702209472656
1375070400,58.23421096801758,27.063819885253906
1375156800,58.138572692871094,27.090688705444336
1375243200,57.06612014770508,26.929433822631836
1375329600,57.516963958740234,27.258663177490234
1375416000,57.578426361083984,27.023500442504883
1375675200,57.70822525024414,27.070537567138672
1375761600,58.09756851196289,27.124286651611328
1375848000,57.89949035644531,26.976482391357422
1375934400,57.84483337402344,27.010068893432617
1376020800,57.61256408691406,26.983190536499023
1376280000,57.250526428222656,26.761472702026367
1376366400,56.96364212036133,26.640522003173828
1376452800,56.52645492553711,26.559900283813477
1376539200,55.269561767578125,26.264263153076172
1376625600,54.77089309692383,26.23738670349121
1376884800,55.24906921386719,26.05598258972168
1376971200,54.84605407714844,25.968637466430664
1377057600,54.019474029541016,25.720029830932617
1377144000,54.13560104370117,25.740192413330078
1377230400,54.54547119140625,25.88128089904785
1377489600,54.436180114746094,25.612533569335938
1377576000,54.00580596923828,25.63268280029297
1377662400,54.217586517333984,25.767074584960938
1377748800,54.190269470214844,25.599092483520508
1377835200,54.4635009765625,25.652847290039062
1378180800,54.78457260131836,25.464712142944336
1378267200,54.71438980102539,25.894731521606445
1378353600,54.39793014526367,25.693157196044922
1378440000,54.52862548828125,25.767074584960938
1378699200,54.61118698120117,25.88128089904785
1378785600,54.64558029174805,25.9551944732666
1378872000,54.93451690673828,26.05598258972168
1378958400,54.94829559326172,26.015357971191406
1379044800,55.257877349853516,26.184574127197266
