timestamp,GS,MS
1295845200,126.05177307128906,20.97040367126465
1295931600,122.77727508544922,20.681396484375
1296018000,122.26945495605469,20.44878578186035
1296104400,124.33114624023438,21.077219009399414
1296190800,122.61808013916016,20.505273818969727
1296450000,124.0204086303711,20.759471893310547
1296536400,125.31658935546875,21.126646041870117
1296622800,125.10430908203125,20.943052291870117
1296709200,124.79353332519531,21.04897117614746
1296795600,124.93756103515625,21.077219009399414
1297054800,126.68087005615234,21.479692459106445
1297141200,127.75719451904297,21.635038375854492
1297227600,125.8318862915039,21.2396183013916
1297314000,125.3241195678711,20.99247932434082
1297400400,126.32466125488281,21.296112060546875
1297659600,126.97650909423828,21.169010162353516
1297746000,127.2720947265625,21.409093856811523
1297832400,127.95431518554688,21.684463500976562
1297918800,126.7036361694336,21.67034149169922
1298005200,127.37061309814453,21.88217544555664
1298350800,123.50494384765625,20.84419822692871
1298437200,123.61865234375,20.935989379882812
1298523600,123.88390350341797,20.823017120361328
1298610000,125.1573486328125,21.09133529663086
1298869200,124.40534973144531,20.957176208496094
1298955600,122.5291748046875,20.349925994873047
1299042000,122.81781005859375,20.455848693847656
1299128400,124.94461822509766,20.6959228515625
1299214800,122.2936782836914,20.081602096557617
1299474000,120.88847351074219,19.996875762939453
1299560400,122.52153015136719,20.335805892944336
1299646800,123.31915283203125,20.27931785583496
1299733200,121.73920440673828,19.82035255432129
1299819600,122.05059814453125,20.010995864868164
1300075200,120.34156799316406,19.707372665405273
1300161600,119.44522857666016,19.523775100708008
1300248000,117.26525115966797,19.142486572265625
1300334400,118.30587768554688,19.3825740814209
1300420800,121.50373077392578,19.368436813354492
1300680000,121.6936264038086,19.62264633178711
1300766400,122.13412475585938,19.601455688476562
1300852800,121.1771240234375,19.467294692993164
1300939200,121.46577453613281,19.495542526245117
1301025600,119.99217224121094,19.1566104888916
1301284800,118.85274505615234,19.19191551208496
1301371200,120.37190246582031,19.227222442626953
1301457600,120.82770538330078,19.227222442626953
1301544000,120.470703125,19.290773391723633
1301630400,121.70879364013672,19.2484073638916
1301889600,120.69859313964844,19.135433197021484
1301976000,120.70616912841797,19.19191551208496
1302062400,122.9697036743164,19.601455688476562
1302148800,123.35710906982422,19.50260353088379
1302235200,122.26333618164062,19.241342544555664
1302494400,122.65071105957031,19.00126838684082
1302580800,121.8531494140625,18.9306583404541
1302667200,121.66323852539062,18.916542053222656
1302753600,118.33624267578125,18.916542053222656
1302840000,117.83495330810547,19.050695419311523
1303099200,116.80947875976562,18.747068405151367
1303185600,115.35102081298828,18.4293270111084
1303272000,115.98912048339844,18.3869571685791
1303358400,116.6043930053711,18.697641372680664
1303704000,115.60169219970703,18.203371047973633
1303790400,116.42208099365234,18.2528018951416
1303876800,116.11065673828125,18.04055404663086
1303963200,114.39400482177734,18.266950607299805
1304049600,114.70538330078125,18.50041389465332
1304308800,114.92569732666016,18.4155216217041
1304395200,115.35862731933594,18.196203231811523
1304481600,115.0928726196289,17.969806671142578
1304568000,114.24967956542969,17.785865783691406
1304654400,114.01417541503906,17.85661506652832
1304913600,113.26974487304688,17.743410110473633
1305000000,114.24210357666016,18.01226234436035
1305086400,112.32791900634766,17.410900115966797
1305172800,108.43120574951172,17.34015655517578
1305259200,107.45136260986328,17.071319580078125
1305518400,106.798095703125,16.894447326660156
1305604800,106.95756530761719,17.12084197998047
1305691200,106.98033905029297,17.241111755371094
1305777600,105.84101104736328,17.19159507751465
1305864000,102.53682708740234,16.85907745361328
1306123200,103.18245697021484,16.76002311706543
1306209600,103.56228637695312,16.646839141845703
1306296000,103.48628997802734,16.668060302734375
1306382400,103.50152587890625,16.66098403930664
1306468800,105.59574890136719,17.02886962890625
1306814400,107.17213439941406,17.092540740966797
1306900800,103.69947814941406,16.363840103149414
1306987200,102.33631896972656,16.27894401550293
1307073600,103.05980682373047,16.356775283813477
1307332800,101.97076416015625,15.932284355163574
1307419200,101.27778625488281,15.748348236083984
1307505600,100.21160125732422,15.51487922668457
1307592000,101.68899536132812,15.92520523071289
1307678400,103.50906372070312,16.052555084228516
1307937600,104.73516082763672,16.52655792236328
1308024000,104.40770721435547,16.130382537841797
1308110400,102.6942367553711,15.621002197265625
1308196800,103.63856506347656,15.663447380065918
1308283200,104.50670623779297,16.151599884033203
1308542400,102.91511535644531,15.840316772460938
1308628800,103.53956604003906,16.102083206176758
1308715200,102.44291687011719,15.988883018493652
1308801600,100.79798126220703,15.81201457977295
1308888000,99.69377136230469,15.712974548339844
1309147200,99.54145050048828,15.946438789367676
1309233600,98.43720245361328,15.797869682312012
1309320000,100.92744445800781,16.54778480529785
1309406400,101.3539047241211,16.27894401550293
1309492800,104.06502532958984,16.809547424316406
1309838400,102.4277114868164,16.377994537353516
1309924800,101.96315002441406,16.080854415893555
1310011200,102.81607818603516,16.271869659423828
1310097600,102.10784149169922,15.776646614074707
1310356800,100.5390625,15.267269134521484
1310443200,99.23683166503906,15.012572288513184
1310529600,98.93984985351562,15.069172859191895
1310616000,98.9169692993164,14.934749603271484
1310702400,99.12261199951172,14.920599937438965
1310961600,98.49051666259766,14.637613296508789
1311048000,97.8508529663086,14.842779159545898
1311134400,101.09500122070312,15.366310119628906
1311220800,103.25017547607422,17.12084197998047
1311307200,103.1816635131836,16.90859603881836
1311566400,104.21736145019531,16.484115600585938
1311652800,104.78849792480469,16.639759063720703
1311739200,102.59526062011719,15.980409622192383
1311825600,103.44817352294922,15.85279655456543
1311912000,102.78565216064453,15.774808883666992
1312171200,102.16114807128906,15.803168296813965
1312257600,99.93742370605469,15.108363151550293
1312344000,100.58477783203125,14.902762413024902
1312430400,96.12970733642578,13.966904640197754
1312516800,95.33010864257812,14.193782806396484
1312776000,89.60328674316406,12.137737274169922
1312862400,93.46434783935547,12.910523414611816
1312948800,84.02877807617188,11.662717819213867
1313035200,89.9383773803711,12.910523414611816
1313121600,88.69705963134766,11.974674224853516
1313380800,90.72273254394531,12.70492172241211
1313467200,89.00170135498047,12.102288246154785
1313553600,89.29105377197266,12.059752464294434
1313640000,86.16112518310547,11.485477447509766
1313726400,85.11019134521484,11.343682289123535
1313985600,81.11207580566406,11.109718322753906
1314072000,81.37861633300781,11.173526763916016
1314158400,84.00594329833984,11.577643394470215
1314244800,83.64804077148438,11.8895902633667
1314331200,85.10254669189453,11.77616024017334
1314590400,88.3924560546875,12.279534339904785
1314676800,87.9799575805664,12.08102035522461
1314763200,88.77436828613281,12.407149314880371
1314849600,85.67315673828125,12.003030776977539
1314936000,81.77750396728516,11.315321922302246
1315281600,79.86793518066406,10.868659973144531
1315368000,82.75525665283203,11.577643394470215
1315454400,80.04359436035156,11.230240821838379
1315540800,78.1034164428711,10.833212852478027
1315800000,78.61518859863281,10.670147895812988
1315886400,79.5088882446289,11.017547607421875
1315972800,79.85262298583984,10.975008010864258
1316059200,82.47262573242188,11.761974334716797
1316145600,82.1059799194336,11.662717819213867
1316404800,80.05886840820312,10.741045951843262
1316491200,78.37840270996094,10.71977710723877
1316577600,74.75013732910156,9.79809856414795
1316664000,71.7863998413086,9.25927734375
1316750400,72.70299530029297,9.727206230163574
1317009600,75.72784423828125,10.358195304870605
1317096000,76.04102325439453,10.613428115844727
1317182400,73.57379913330078,10.039155006408691
1317268800,76.28544616699219,10.698509216308594
1317355200,72.2218017578125,9.578317642211914
1317614400,68.80736541748047,8.840977668762207
1317700800,72.24471282958984,9.932811737060547
1317787200,72.02320861816406,10.266029357910156
1317873600,74.8035888671875,10.762317657470703
1317960000,70.80101013183594,10.095871925354004
1318219200,73.4363021850586,10.840301513671875
1318305600,73.86408233642578,10.911201477050781
1318392000,75.70491790771484,11.230240821838379
1318478400,73.44393920898438,10.733960151672363
1318564800,73.8869857788086,10.79067611694336
1318824000,74.0168228149414,10.811944007873535
1318910400,78.1034164428711,11.790335655212402
1318996800,76.98821258544922,11.797429084777832
1319083200,77.04165649414062,11.77616024017334
1319169600,77.98118591308594,12.066838264465332
1319428800,79.42486572265625,12.159005165100098
1319515200,76.7208480834961,11.712350845336914
1319601600,81.21993255615234,11.797429084777832
1319688000,88.9118881225586,13.802773475646973
1319774400,88.49939727783203,13.731664657592773
1320033600,83.67950439453125,12.544103622436523
1320120000,79.08876037597656,11.541424751281738
1320206400,81.0671615600586,11.918315887451172
1320292800,82.25111389160156,12.05342960357666
1320379200,80.23456573486328,11.889869689941406
1320642000,80.63935089111328,12.032095909118652
1320728400,82.93856811523438,12.316543579101562
1320814800,76.13265991210938,11.207201957702637
1320901200,76.00281524658203,11.278308868408203
1320987600,77.6527328491211,11.633868217468262
1321246800,75.84242248535156,11.320978164672852
1321333200,76.19380950927734,11.328088760375977
1321419600,73.0238265991211,10.424971580505371
1321506000,70.54132080078125,10.048081398010254
1321592400,70.20525360107422,10.104968070983887
1321851600,69.73930358886719,9.671187400817871
1321938000,68.2879638671875,9.614296913146973
1322024400,67.13455963134766,9.265851020812988
1322197200,67.79145812988281,9.429403305053711
1322456400,69.34208679199219,9.813410758972168
1322542800,68.099853515625,9.464962005615234
1322629200,73.50580596923828,10.517416000366211
1322715600,72.4093017578125,10.318305969238281
1322802000,74.57168579101562,11.036530494689941
1323061200,76.54239654541016,11.783205032348633
1323147600,77.56987762451172,11.790313720703125
1323234000,80.6141128540039,12.330761909484863
1323320400,76.6190414428711,11.292532920837402
1323406800,77.79222869873047,11.648092269897461
1323666000,75.1697998046875,10.93697452545166
1323752400,72.87705993652344,10.787643432617188
1323838800,71.50448608398438,10.709415435791016
1323925200,70.46929168701172,10.67386531829834
1324011600,69.08903503417969,10.65252685546875
1324270800,67.24871826171875,10.069411277770996
1324357200,69.7638168334961,10.524528503417969
1324443600,70.54595947265625,10.602750778198242
1324530000,72.40164947509766,11.292532920837402
1324616400,71.91853332519531,11.207201957702637
1324962000,70.46929168701172,10.872974395751953
1325048400,69.10438537597656,10.5956392288208
1325134800,69.78682708740234,10.837419509887695
1325221200,69.3420639038086,10.759198188781738
1325566800,73.12242126464844,11.434754371643066
1325653200,72.64702606201172,11.335201263427734
1325739600,72.52432250976562,11.576984405517578
1325826000,71.63483428955078,11.306755065917969
1326085200,72.60868835449219,11.52009391784668
1326171600,75.39984893798828,12.010765075683594
1326258000,76.49637603759766,12.16009521484375
1326344400,77.60824584960938,12.209872245788574
1326430800,75.88291931152344,11.825873374938965
1326776400,74.90141296386719,11.555645942687988
1326862800,79.98533630371094,12.33788013458252
1326949200,82.5694580078125,12.999215126037598
1327035600,83.38227844238281,13.077437400817871
1327294800,82.96052551269531,12.949434280395508
1327381200,83.48194885253906,12.899656295776367
1327467600,83.02183532714844,12.892545700073242
1327554000,83.24423217773438,12.942323684692383
1327640400,85.70568084716797,13.234683990478516
1327899600,84.14140319824219,12.97797679901123
1327986000,85.47563934326172,13.29886245727539
1328072400,86.99390411376953,13.826536178588867
1328158800,86.94792175292969,13.919242858886719
1328245200,90.12247467041016,14.48257064819336
1328504400,90.01513671875,14.625185012817383
1328590800,88.93392944335938,14.446907043457031
1328677200,89.06427001953125,14.575268745422363
1328763600,88.85726165771484,14.503961563110352
1328850000,87.50768280029297,14.019070625305176
1329109200,87.8220443725586,13.93349838256836
1329195600,86.5491714477539,13.584092140197754
1329282000,86.77920532226562,13.519917488098145
1329368400,87.98308563232422,13.683920860290527
1329454800,88.8802719116211,13.662532806396484
1329800400,89.4323501586914,13.733832359313965
1329886800,87.69170379638672,13.35590648651123
1329973200,88.7958984375,13.527047157287598
1330059600,88.84959411621094,13.184770584106445
1330318800,89.12564086914062,13.370169639587402
1330405200,90.0716552734375,13.341646194458008
1330491600,88.55646514892578,13.220423698425293
1330578000,93.16352081298828,13.683920860290527
1330664400,92.2636489868164,13.455741882324219
1330923600,91.24072265625,13.042152404785156
1331010000,87.4258804321289,12.350471496582031
1331096400,89.52558898925781,12.749795913696289
1331182800,90.1177978515625,12.963713645935059
1331269200,90.21009063720703,13.099198341369629
1331524800,89.97935485839844,12.97797679901123
1331611200,95.78617095947266,13.49852180480957
1331697600,92.57894897460938,13.263206481933594
1331784000,94.64788055419922,13.91211223602295
1331870400,94.54791259765625,13.926368713378906
1332129600,95.60163116455078,14.304301261901855
1332216000,96.92448425292969,14.553877830505371
1332302400,96.9014663696289,14.304301261901855
1332388800,95.9400405883789,13.969154357910156
1332475200,97.04755401611328,14.496825218200684
1332734400,98.5011978149414,15.09581470489502
1332820800,97.16293334960938,14.774921417236328
1332907200,97.18601989746094,14.43265438079834
1332993600,95.18629455566406,14.07611083984375
1333080000,95.65547180175781,14.004806518554688
1333339200,96.0630874633789,14.126031875610352
1333425600,94.37871551513672,13.812276840209961
1333512000,92.2636489868164,13.327388763427734
1333598400,90.75617218017578,13.11346435546875
1333944000,90.0024185180664,12.821098327636719
1334030400,88.11036682128906,12.343337059020996
1334116800,89.16410064697266,12.485955238342285
1334203200,92.59434509277344,12.992237091064453
1334289600,88.51801300048828,12.32194995880127
1334548800,90.54851531982422,12.478825569152832
1334635200,89.87937927246094,12.728400230407715
1334721600,88.70263671875,12.592916488647461
1334808000,87.37203216552734,12.88528060913086
1334894400,86.4798355102539,12.464569091796875
1335153600,85.94918823242188,12.108022689819336
1335240000,87.76429748535156,12.407516479492188
1335326400,87.66431427001953,12.22212028503418
1335412800,88.11036682128906,12.307934761047363
1335499200,87.99503326416016,12.121996879577637
1335758400,88.56417846679688,12.358001708984375
1335844800,88.70263671875,12.508184432983398
1335931200,87.5027847290039,12.121996879577637
1336017600,85.77996063232422,11.60707950592041
1336104000,83.82637786865234,11.442594528198242
1336363200,84.63395690917969,11.549863815307617
1336449600,84.11866760253906,11.328163146972656
1336536000,82.51890563964844,11.077860832214355
1336622400,81.77283477783203,11.156525611877441
1336708800,78.55020141601562,10.691667556762695
1336968000,76.73511505126953,10.226814270019531
1337054400,76.8120346069336,10.112388610839844
1337140800,75.527587890625,9.683293342590332
1337227200,74.66621398925781,9.626080513000488
1337313600,73.44327545166016,9.547412872314453
1337572800,74.22777557373047,9.432985305786133
1337659200,75.01229095458984,9.518805503845215
1337745600,75.4045181274414,9.561715126037598
1337832000,74.49697875976562,9.518805503845215
1337918400,74.3739013671875,9.475894927978516
1338264000,75.62586975097656,9.754810333251953
1338350400,73.11426544189453,9.361471176147461
1338436800,73.95657348632812,9.554564476013184
1338523200,71.59184265136719,9.104011535644531
1338782400,70.32445526123047,8.839404106140137
1338868800,71.25951385498047,9.19698429107666
1338955200,73.38470458984375,9.96935749053955
1339041600,72.64282989501953,9.590324401855469
1339128000,73.06015014648438,9.804868698120117
1339387200,71.71551513671875,9.561715126037598
1339473600,72.67375946044922,9.96220588684082
1339560000,71.65367126464844,9.761961936950684
1339646400,72.50373840332031,9.96220588684082
1339732800,73.92569732666016,10.226814270019531
1339992000,72.35689544677734,9.883536338806152
1340078400,74.474365234375,10.198210716247559
1340164800,74.61347198486328,10.155304908752441
1340251200,72.5655746459961,9.983664512634277
1340337600,72.35689544677734,10.112388610839844
1340596800,70.49445343017578,9.640382766723633
1340683200,70.3476333618164,9.66183853149414
1340769600,72.07868957519531,9.947904586791992
1340856000,72.24871826171875,9.919296264648438
1340942400,74.08025360107422,10.434210777282715
1341201600,75.06167602539062,10.684518814086914
1341288000,76.19768524169922,10.806099891662598
1341460800,74.12661743164062,10.377001762390137
1341547200,73.77886962890625,10.112388610839844
1341806400,73.00606536865234,9.96220588684082
1341892800,72.83604431152344,9.804868698120117
1341979200,73.5160903930664,9.876386642456055
1342065600,72.6583023071289,9.690447807312012
1342152000,75.29353332519531,10.048025131225586
1342411200,75.48673248291016,10.191059112548828
1342497600,75.71858978271484,10.255425453186035
1342584000,74.58258056640625,10.00511646270752
1342670400,73.41564178466797,9.475894927978516
1342756800,72.76647186279297,9.13976764678955
1343016000,71.99369049072266,9.039648056030273
1343102400,73.00606536865234,9.025344848632812
1343188800,74.15750122070312,9.268501281738281
1343275200,75.7804183959961,9.297106742858887
1343361600,78.54700469970703,9.684784889221191
1343620800,77.95966339111328,9.699141502380371
1343707200,77.97514343261719,9.806830406188965
1343793600,77.34915924072266,9.699141502380371
1343880000,75.58719635009766,9.354538917541504
1343966400,78.0369644165039,9.892982482910156
1344225600,78.8406753540039,10.151433944702148
1344312000,79.7834701538086,10.409886360168457
1344398400,79.21160888671875,10.460142135620117
1344484800,80.06167602539062,10.560647964477539
1344571200,79.61347198486328,10.488859176635742
1344830400,80.06940460205078,10.445782661437988
1344916800,79.79893493652344,10.330915451049805
1345003200,79.69847106933594,10.467323303222656
1345089600,79.9767074584961,10.474498748779297
1345176000,80.06167602539062,10.474498748779297
1345435200,81.35997772216797,10.64680290222168
1345521600,81.39093017578125,10.689878463745117
1345608000,80.8885726928711,10.668338775634766
1345694400,80.4326400756836,10.409886360168457
1345780800,81.11267852783203,10.452966690063477
1346040000,81.23633575439453,10.431422233581543
1346126400,81.5235366821289,10.481678009033203
1346212800,81.91163635253906,10.632444381713867
1346299200,81.28290557861328,10.69705581665039
1346385600,82.05913543701172,10.76884651184082
1346731200,82.59468078613281,11.134988784790039
1346817600,85.33460235595703,11.257034301757812
1346904000,88.12893676757812,11.666251182556152
1346990400,90.29448699951172,12.262130737304688
1347249600,89.01376342773438,11.924705505371094
1347336000,90.57392883300781,12.384178161621094
1347422400,91.77706146240234,12.506221771240234
1347508800,93.6631851196289,12.850823402404785
1347595200,94.19877624511719,13.094916343688965
1347854400,93.06551361083984,12.779032707214355
1347940800,93.05000305175781,12.65698528289795
1348027200,92.38245391845703,12.613910675048828
1348113600,91.30354309082031,12.35545825958252
1348200000,90.59724426269531,12.262130737304688
1348459200,90.50408172607422,12.233413696289062
1348545600,88.0978775024414,11.917523384094238
1348632000,87.77188110351562,11.795476913452148
1348718400,89.44073486328125,12.089829444885254
1348804800,88.23757934570312,12.018035888671875
1349064000,90.70587921142578,12.053934097290039
1349150400,91.00861358642578,12.140079498291016
1349236800,91.52091217041016,12.22623348236084
1349323200,93.06551361083984,12.542118072509766
1349409600,92.60753631591797,12.563654899597168
1349668800,92.7239990234375,12.527762413024902
1349755200,92.85591888427734,12.45596694946289
1349841600,93.2052230834961,12.491859436035156
1349928000,94.68775939941406,12.822107315063477
1350014400,93.29837036132812,12.427250862121582
1350273600,96.63602447509766,12.74313735961914
1350360000,95.6424789428711,12.829288482666016
1350446400,96.96199035644531,13.274399757385254
1350532800,97.14051818847656,12.771858215332031
1350619200,95.95295715332031,12.585197448730469
1350878400,95.2931900024414,12.527762413024902
1350964800,92.3669204711914,12.283662796020508
1351051200,92.9646224975586,12.333919525146484
1351137600,92.92581176757812,12.276485443115234
1351224000,92.70846557617188,12.233413696289062
1351656000,94.99820709228516,12.514227867126465
1351742400,96.9076919555664,12.679834365844727
1351828800,95.66576385498047,12.802239418029785
1352091600,96.30999755859375,12.780635833740234
1352178000,97.99433898925781,13.097455024719238
1352264400,91.5752182006836,11.974200248718262
1352350800,89.47173309326172,11.89499568939209
1352437200,90.15480041503906,11.95980167388916
1352696400,91.00083923339844,12.07500171661377
1352782800,90.40316009521484,11.89499568939209
1352869200,88.6722640991211,11.585382461547852
1352955600,89.60371398925781,11.707788467407227
1353042000,89.91416931152344,11.650181770324707
1353301200,91.82362365722656,11.89499568939209
1353387600,91.66060638427734,11.772591590881348
1353474000,91.35790252685547,11.700582504272461
1353646800,93.38375091552734,11.830188751220703
1353906000,93.87277221679688,11.95980167388916
1353992400,91.90900421142578,11.974200248718262
1354078800,93.01582336425781,12.154211044311523
1354165200,92.54816436767578,12.139808654785156
1354251600,91.81546020507812,12.147008895874023
1354510800,92.29092407226562,11.858990669250488
1354597200,90.87225341796875,11.95980167388916
1354683600,91.30099487304688,12.226208686828613
1354770000,91.35553741455078,12.0534029006958
1354856400,90.86446380615234,12.219010353088379
1355115600,91.20745849609375,12.24781608581543
1355202000,92.64949035644531,12.780635833740234
1355288400,92.04930114746094,12.744636535644531
1355374800,92.36888885498047,12.816638946533203
1355461200,93.03922271728516,12.996647834777832
1355720400,96.25851440429688,13.342266082763672
1355806800,99.59468078613281,13.767088890075684
1355893200,99.18936157226562,13.745487213134766
1355979600,101.11471557617188,13.875099182128906
1356066000,100.11695861816406,13.62308406829834
1356325200,99.41544342041016,13.64468765258789
1356498000,99.11920928955078,13.594281196594238
1356584400,98.7372817993164,13.5150785446167
1356670800,97.84087371826172,13.407071113586426
1356930000,99.43101501464844,13.767088890075684
1357102800,102.62687683105469,14.127106666564941
1357189200,102.0656509399414,14.098306655883789
1357275600,104.84840393066406,14.53752613067627
1357534800,104.65355682373047,14.256711959838867
1357621200,103.71041870117188,14.148707389831543
1357707600,104.70028686523438,14.127106666564941
1357794000,107.07774353027344,14.645529747009277
1357880400,106.89065551757812,14.523136138916016
1358139600,106.1112289428711,14.451120376586914
1358226000,105.69026184082031,14.710333824157715
1358312400,109.97744750976562,14.789535522460938
1358398800,109.9150619506836,14.940744400024414
1358485200,112.59648895263672,16.114404678344727
1358830800,113.76573944091797,16.546424865722656
1358917200,113.46170043945312,16.323219299316406
1359003600,112.9940414428711,16.272809982299805
1359090000,112.60426330566406,16.344816207885742
1359349200,112.36263275146484,16.064002990722656
1359435600,114.66206359863281,16.265615463256836
1359522000,114.70108032226562,16.546424865722656
1359608400,115.2545394897461,16.45281982421875
1359694800,116.84471893310547,16.965166091918945
1359954000,114.98953247070312,16.510547637939453
1360040400,117.27337646484375,16.88579559326172
1360126800,117.795654296875,16.878576278686523
1360213200,117.12532043457031,16.669309616088867
1360299600,118.16979217529297,16.828060150146484
1360558800,118.66869354248047,16.7992000579834
1360645200,120.12630462646484,17.051767349243164
1360731600,120.44590759277344,17.051767349243164
1360818000,121.54499816894531,17.196090698242188
1360904400,120.81228637695312,17.224946975708008
1361250000,123.66517639160156,17.549678802490234
1361336400,120.96039581298828,16.900230407714844
1361422800,117.60858917236328,16.47447395324707
1361509200,120.11073303222656,17.015687942504883
1361768400,115.09082794189453,15.897186279296875
1361854800,115.75566101074219,16.193042755126953
1361941200,118.61048889160156,16.524980545043945
1362027600,117.13220977783203,16.272418975830078
1362114000,117.73442840576172,16.185829162597656
1362373200,119.02497863769531,16.308500289916992
1362459600,119.63507843017578,16.409528732299805
1362546000,120.5501480102539,16.53220558166504
1362632400,122.49764251708984,16.75589942932129
1362718800,119.65068054199219,16.618799209594727
1362974400,119.90093231201172,16.669309616088867
1363060800,118.76690673828125,16.35901641845703
1363147200,118.8138198852539,16.43839454650879
1363233600,120.46406555175781,16.452821731567383
1363320000,121.10538482666016,17.022899627685547
1363579200,118.84514617919922,16.589929580688477
1363665600,116.4126205444336,16.15696144104004
1363752000,117.42162322998047,16.409528732299805
1363838400,113.70646667480469,15.9188232421875
1363924800,114.66068267822266,16.005420684814453
1364184000,114.27740478515625,15.853882789611816
1364270400,114.61373901367188,16.034282684326172
1364356800,115.63050079345703,16.084802627563477
1364443200,115.09082794189453,15.861096382141113
1364788800,114.22267150878906,15.630180358886719
1364875200,114.7232666015625,15.659046173095703
1364961600,112.1656494140625,15.233293533325195
1365048000,111.83719635009766,15.392043113708496
1365134400,112.3846664428711,15.55802059173584
1365393600,112.48633575439453,15.687911987304688
1365480000,114.5981216430664,15.687911987304688
1365566400,116.89756774902344,16.034282684326172
1365652800,116.59258270263672,16.07036590576172
1365739200,116.63166046142578,15.745645523071289
1365998400,114.55116271972656,15.500293731689453
1366084800,112.70533752441406,15.767292022705078
1366171200,109.96785736083984,15.493074417114258
1366257600,108.40362548828125,14.656000137329102
1366344000,108.49745178222656,14.850838661193848
1366603200,109.1231689453125,14.944648742675781
1366689600,111.7981185913086,15.594099044799805
1366776000,112.5723876953125,15.478641510009766
1366862400,113.22152709960938,15.464205741882324
1366948800,112.71318054199219,15.478671073913574
1367208000,113.49530792236328,16.06455421447754
1367294400,114.24612426757812,16.02115821838379
1367380800,111.53999328613281,15.804162979125977
1367467200,112.3689956665039,16.122421264648438
1367553600,113.69866180419922,16.462366104125977
1367812800,116.10763549804688,16.838481903076172
1367899200,116.78804779052734,16.831254959106445
1367985600,117.52328491210938,17.12057876586914
1368072000,116.17803192138672,16.932514190673828
1368158400,116.61597442626953,17.315866470336914
1368417600,117.03053283691406,17.127811431884766
1368504000,120.85516357421875,17.554555892944336
1368590400,121.70771026611328,17.98130226135254
1368676800,120.81609344482422,17.77878189086914
1368763200,123.71775817871094,18.219993591308594
1369022400,124.28086853027344,18.133201599121094
1369108800,125.712158203125,18.169363021850586
1369195200,124.6250228881836,17.865575790405273
1369281600,123.11553192138672,17.540090560913086
1369368000,124.14014434814453,17.61241912841797
1369713600,126.08594512939453,17.887266159057617
1369800000,127.78852081298828,18.068103790283203
1369886400,128.94972229003906,18.675670623779297
1369972800,127.168701171875,18.733537673950195
1370232000,128.3299102783203,18.552709579467773
1370318400,126.85484313964844,18.42251968383789
1370404800,124.2028579711914,18.104267120361328
1370491200,125.28562927246094,18.379119873046875
1370577600,130.25221252441406,19.5291690826416
1370836800,131.41348266601562,19.637664794921875
1370923200,128.1337432861328,18.8709659576416
1371009600,126.99612426757812,18.494848251342773
1371096000,130.10316467285156,19.07349395751953
1371182400,127.82776641845703,18.682903289794922
1371441600,128.761474609375,18.957765579223633
1371528000,128.79281616210938,19.03733253479004
1371614400,126.76071166992188,18.885427474975586
1371700800,121.93537902832031,18.191064834594727
1371787200,121.02526092529297,18.01746940612793
1372046400,118.30265045166016,17.648588180541992
1372132800,120.0915298461914,18.104267120361328
1372219200,118.99310302734375,17.99576187133789
1372305600,120.44463348388672,18.111495971679688
1372392000,118.67142486572266,17.670286178588867
1372651200,119.06371307373047,17.7860164642334
1372737600,118.41252899169922,17.67751693725586
1372824000,118.02806091308594,17.388198852539062
1372996800,120.23277282714844,17.771543502807617
1373256000,120.67996978759766,17.99576187133789
1373342400,123.13585662841797,18.400821685791016
1373428800,122.26493072509766,18.328489303588867
1373515200,123.74002075195312,18.48038101196289
1373601600,125.62305450439453,18.899892807006836
1373860800,127.89055633544922,19.304948806762695
1373947200,125.72501373291016,19.080720901489258
1374033600,126.71366119384766,19.196447372436523
1374120000,128.72222900390625,20.03548812866211
1374206400,128.95758056640625,19.963150024414062
1374465600,130.44046020507812,19.970388412475586
1374552000,130.44837951660156,20.11504554748535
1374638400,129.4910888671875,20.057180404663086
1374724800,130.17372131347656,20.078882217407227
1374811200,129.66371154785156,20.03548812866211
1375070400,128.02392578125,19.78911781311035
1375156800,127.44326782226562,19.615209579467773
1375243200,128.69869995117188,19.716655731201172
1375329600,131.41348266601562,20.23112678527832
1375416000,131.51539611816406,20.18040657043457
1375675200,132.0646209716797,20.18040657043457
1375761600,129.28712463378906,19.78911781311035
1375848000,128.24356079101562,19.615209579467773
1375934400,127.7650375366211,19.506513595581055
1376020800,127.20793914794922,19.390586853027344
1376280000,126.86270904541016,19.289134979248047
1376366400,128.4476318359375,19.53550148010254
1376452800,128.15731811523438,19.41231918334961
1376539200,126.12520599365234,19.10073471069336
1376625600,126.05455780029297,19.180444717407227
1376884800,124.46182250976562,18.702198028564453
1376971200,125.19149017333984,19.064502716064453
1377057600,123.26921081542969,18.847122192382812
1377144000,125.07378387451172,18.999290466308594
1377230400,124.47748565673828,19.071746826171875
1377489600,123.8890609741211,19.115224838256836
1377576000,120.22494506835938,18.44133949279785
1377662400,120.41386413574219,18.535539627075195
1377748800,120.9333724975586,18.774660110473633
1377835200,119.75264739990234,18.66596794128418
1378180800,121.82290649414062,19.035520553588867
1378267200,122.59434509277344,19.209421157836914
1378353600,122.93282318115234,19.31087303161621
1378440000,123.31852722167969,19.42681312561035
1378699200,125.54627990722656,19.883316040039062
1378785600,129.9937744140625,20.318078994750977
1378872000,129.9308319091797,20.470245361328125
1378958400,128.5847625732422,20.303592681884766
1379044800,129.09642028808594,20.38330078125
1379304000,131.4815216064453,20.818058013916016
1379390400,131.7885284423828,21.020954132080078
