timestamp,V,MA
1343016000,28.1414794921875,38.379913330078125
1343102400,27.729997634887695,37.81801986694336
1343188800,27.628257751464844,38.04314422607422
1343275200,28.661489486694336,39.09864807128906
1343361600,29.197317123413086,40.296234130859375
1343620800,29.58167839050293,40.70219421386719
1343707200,29.18150520324707,40.279632568359375
1343793600,28.817487716674805,39.41510009765625
1343880000,29.226715087890625,39.06727600097656
1343966400,29.613332748413086,39.13186264038086
1344225600,29.6246337890625,38.736961364746094
1344312000,29.482194900512695,38.41865539550781
1344398400,29.651771545410156,39.161380767822266
1344484800,29.054885864257812,39.29887771606445
1344571200,29.186019897460938,39.30717849731445
1344830400,29.011930465698242,39.27024459838867
1344916800,29.366884231567383,39.49631118774414
1345003200,29.228742599487305,39.40497589111328
1345089600,29.36915397644043,39.53691101074219
1345176000,29.144948959350586,39.37912368774414
1345435200,29.024911880493164,39.41510009765625
1345521600,28.87997055053711,39.05621337890625
1345608000,29.011327743530273,38.861541748046875
1345694400,28.796171188354492,38.596736907958984
1345780800,28.685199737548828,38.97686767578125
1346040000,28.911684036254883,39.06636047363281
1346126400,28.852787017822266,39.17523193359375
1346212800,28.993200302124023,39.28779602050781
1346299200,28.694259643554688,38.838470458984375
1346385600,29.045299530029297,39.01838302612305
1346731200,29.106441497802734,39.15493392944336
1346817600,28.900358200073242,38.94456100463867
1346904000,29.32839012145996,39.913326263427734
1346990400,29.375951766967773,40.24549102783203
1347249600,29.142683029174805,40.36451721191406
1347336000,29.77907371520996,40.860897064208984
1347422400,30.2252254486084,41.1875
1347508800,30.56946563720703,42.004066467285156
1347595200,30.40414047241211,41.90439987182617
1347854400,30.31808090209961,41.84165954589844
1347940800,30.2705135345459,41.79368209838867
1348027200,30.526439666748047,41.693119049072266
1348113600,30.485673904418945,41.90439987182617
1348200000,30.574005126953125,42.39707946777344
1348459200,30.28864288330078,42.0068244934082
1348545600,30.47434425354004,41.65896987915039
1348632000,30.012346267700195,41.134910583496094
1348718400,30.327136993408203,41.71894454956055
1348804800,30.410926818847656,41.655277252197266
1349064000,30.965801239013672,42.1544303894043
1349150400,30.80047607421875,42.22453689575195
1349236800,31.37118148803711,43.710914611816406
1349323200,31.631620407104492,43.81425094604492
1349409600,31.76525115966797,43.87797927856445
1349668800,31.414226531982422,43.56960678100586
1349755200,30.968080520629883,42.91873550415039
1349841600,31.122060775756836,42.66114807128906
1349928000,31.491222381591797,43.628684997558594
1350014400,31.50706672668457,43.701622009277344
1350273600,31.681455612182617,43.928733825683594
1350360000,31.969091415405273,44.22324752807617
1350446400,32.28612518310547,44.591609954833984
1350532800,32.132137298583984,43.929656982421875
1350619200,31.699569702148438,43.39696502685547
1350878400,31.47989273071289,43.10798263549805
1350964800,30.945419311523438,42.455291748046875
1351051200,30.911441802978516,41.964111328125
1351137600,31.151508331298828,41.48588562011719
1351224000,31.323627471923828,41.82009506225586
1351656000,31.425539016723633,42.55405807495117
1351742400,32.5850830078125,43.270484924316406
1351828800,32.47638702392578,43.34064483642578
1352091600,32.04607391357422,42.989810943603516
1352178000,32.58055877685547,43.55575942993164
1352264400,32.28612518310547,42.90211486816406
1352350800,32.17290115356445,42.63438415527344
1352437200,32.369930267333984,42.89841842651367
1352696400,32.44013595581055,43.39140701293945
1352782800,32.2612419128418,43.50404739379883
1352869200,31.768646240234375,42.77378463745117
1352955600,31.779985427856445,42.206016540527344
1353042000,32.39516830444336,42.8919563293457
1353301200,33.062538146972656,44.19278335571289
1353387600,33.21916961669922,44.090293884277344
1353474000,33.29182815551758,44.262020111083984
1353646800,33.62322235107422,44.42913055419922
1353906000,33.42574691772461,44.31740188598633
1353992400,33.31904602050781,44.175235748291016
1354078800,33.43482208251953,44.45405578613281
1354165200,33.6368522644043,44.8879508972168
1354251600,33.984134674072266,45.11601257324219
1354510800,33.74126052856445,44.9285888671875
1354597200,33.5029182434082,44.63038635253906
1354683600,33.609622955322266,44.12998580932617
1354770000,33.70267868041992,44.39589309692383
1354856400,33.7208366394043,43.95366668701172
1355115600,33.745811462402344,44.2777099609375
1355202000,33.800289154052734,44.45497131347656
1355288400,33.56874465942383,44.63222122192383
1355374800,33.414363861083984,44.72362518310547
1355461200,33.3281364440918,44.5269660949707
1355720400,33.852500915527344,45.175086975097656
1355806800,34.21342468261719,45.503753662109375
1355893200,33.85931396484375,45.18154525756836
1355979600,34.6083984375,46.025367736816406
1356066000,34.22477722167969,45.56745147705078
1356325200,34.31785202026367,45.7013053894043
1356498000,33.99551010131836,44.887054443359375
1356584400,33.91379928588867,45.04121398925781
1356670800,33.743534088134766,44.59899139404297
1356930000,34.40863800048828,45.35602951049805
1357102800,35.271240234375,47.109222412109375
1357189200,35.298500061035156,47.176639556884766
1357275600,35.58678436279297,47.17478942871094
1357534800,35.84101486206055,47.99231719970703
1357621200,36.17470932006836,47.83435821533203
1357707600,36.726318359375,49.18028259277344
1357794000,36.435752868652344,48.742408752441406
1357880400,36.58330535888672,48.837562561035156
1358139600,36.4675407409668,48.359962463378906
1358226000,36.42213439941406,48.29439926147461
1358312400,36.36539077758789,48.15489196777344
1358398800,36.292755126953125,48.345184326171875
1358485200,35.927268981933594,48.128116607666016
1358830800,36.10432434082031,48.013553619384766
1358917200,36.10432434082031,47.81032180786133
1359003600,36.220088958740234,48.244503021240234
1359090000,36.2836799621582,47.98215103149414
1359349200,35.4914436340332,47.492557525634766
1359435600,35.56180191040039,47.89532470703125
1359522000,35.187255859375,47.66622543334961
1359608400,35.84556579589844,47.88793182373047
1359694800,35.99311065673828,47.916568756103516
1359954000,35.55952835083008,47.501808166503906
1360040400,36.21331024169922,48.09947967529297
1360126800,36.506134033203125,48.36366653442383
1360213200,35.65260696411133,47.99416732788086
1360299600,35.82059097290039,48.448638916015625
1360558800,35.48688888549805,48.1142463684082
1360645200,35.593589782714844,48.002479553222656
1360731600,35.20687484741211,47.9627571105957
1360818000,35.48213195800781,48.235252380371094
1360904400,35.93935012817383,48.32487106323242
1361250000,35.85292053222656,48.299922943115234
1361336400,35.354740142822266,47.38078308105469
1361422800,35.814231872558594,47.99784851074219
1361509200,36.26692199707031,48.3895378112793
1361768400,35.46165084838867,47.195106506347656
1361854800,35.9029655456543,47.08425521850586
1361941200,36.367008209228516,47.59139633178711
1362027600,36.08720397949219,47.83435821533203
1362114000,35.95983123779297,47.878692626953125
1362373200,36.2828254699707,48.16598129272461
1362459600,36.462547302246094,48.691612243652344
1362546000,36.63771438598633,48.73594284057617
1362632400,36.51258850097656,48.65187454223633
1362718800,36.54899978637695,48.88837432861328
1362974400,36.6650276184082,49.04170227050781
1363060800,36.35108947753906,48.327640533447266
1363147200,36.253273010253906,48.72669982910156
1363233600,36.54671859741211,48.69898986816406
1363320000,36.06674575805664,47.97753143310547
1363579200,35.95754623413086,47.574764251708984
1363665600,35.48666763305664,47.259769439697266
1363752000,36.24418640136719,47.90824890136719
1363838400,35.89613342285156,47.482391357421875
1363924800,36.417057037353516,47.80479431152344
1364184000,37.30649185180664,48.03480911254883
1364270400,38.09355926513672,49.464805603027344
1364356800,38.36655044555664,49.7012825012207
1364443200,38.63496780395508,49.98765182495117
1364788800,38.06855392456055,49.62738037109375
1364875200,38.20502471923828,49.937767028808594
1364961600,37.47711181640625,49.25972366333008
1365048000,37.870662689208984,49.34931182861328
1365134400,37.57038879394531,49.16250228881836
1365393600,37.82741928100586,49.41868209838867
1365480000,37.47711181640625,48.796295166015625
1365566400,37.98666000366211,49.42422103881836
1365652800,38.12996292114258,50.054019927978516
1365739200,37.7045783996582,49.29106903076172
1365998400,36.690025329589844,48.247886657714844
1366084800,37.468013763427734,49.1606559753418
1366171200,36.90386199951172,48.622413635253906
1366257600,36.71733856201172,48.18223571777344
1366344000,37.29741668701172,48.27100372314453
1366603200,37.19959259033203,48.284881591796875
1366689600,37.684112548828125,49.107017517089844
1366776000,38.00258255004883,49.20133972167969
1366862400,38.38930130004883,49.48989486694336
1366948800,38.0412483215332,49.50748062133789
1367208000,38.19367599487305,49.84779739379883
1367294400,38.32106399536133,51.1351203918457
1367380800,37.766021728515625,49.92269515991211
1367467200,39.89975357055664,50.45075607299805
1367553600,40.84151840209961,51.19245529174805
1367812800,40.69365692138672,50.65422821044922
1367899200,40.898399353027344,50.98067092895508
1367985600,40.7778205871582,51.208160400390625
1368072000,40.62313461303711,51.03800582885742
1368158400,40.66180419921875,51.338565826416016
1368417600,40.70275115966797,51.404232025146484
1368504000,41.01895523071289,52.68416213989258
1368590400,41.422332763671875,53.116981506347656
1368676800,40.97565460205078,52.72669982910156
1368763200,42.06270217895508,54.080631256103516
1369022400,41.38814163208008,53.94744110107422
1369108800,41.374473571777344,54.08708572387695
1369195200,41.05313491821289,53.33430862426758
1369281600,40.5882453918457,52.688777923583984
1369368000,41.1237907409668,52.84876251220703
1369713600,41.028072357177734,53.24459457397461
1369800000,40.59735107421875,52.99212646484375
1369886400,41.2559700012207,53.2834587097168
1369972800,40.59735107421875,52.73686981201172
1370232000,41.06452560424805,53.26030731201172
1370318400,41.066810607910156,52.54914474487305
1370404800,40.38768768310547,51.749202728271484
1370491200,40.87310791015625,52.246726989746094
1370577600,41.00755310058594,52.3669548034668
1370836800,41.55223846435547,52.323486328125
1370923200,40.943748474121094,51.82964324951172
1371009600,40.8275146484375,51.602149963378906
1371096000,41.53400802612305,53.05778503417969
1371182400,41.23317337036133,52.821041107177734
1371441600,41.556793212890625,53.47117614746094
1371528000,41.93509292602539,54.0463981628418
1371614400,41.620601654052734,54.2276496887207
1371700800,40.670265197753906,52.965301513671875
1371787200,40.907283782958984,53.01801300048828
1372046400,40.626976013183594,52.02939987182617
1372132800,41.12834930419922,52.2125129699707
1372219200,41.62514877319336,52.71377182006836
1372305600,41.992069244384766,52.776649475097656
1372392000,41.6479377746582,53.12991714477539
1372651200,42.210845947265625,53.935428619384766
1372737600,42.21540069580078,53.921546936035156
1372824000,42.6256217956543,54.2100830078125
1372996800,43.480228424072266,55.08490753173828
1373256000,42.8671875,54.553550720214844
1373342400,42.66207504272461,54.95159912109375
1373428800,42.54813766479492,54.703514099121094
1373515200,43.29107666015625,55.63945388793945
1373601600,43.46428680419922,55.43949508666992
1373860800,43.35716247558594,55.162681579589844
1373947200,43.15890121459961,54.59981918334961
1374033600,43.21814727783203,54.929386138916016
1374120000,43.530364990234375,55.2598876953125
1374206400,43.28196716308594,54.92755126953125
1374465600,43.578224182128906,55.785709381103516
1374552000,42.97657012939453,55.3598747253418
1374638400,42.55952835083008,54.71091842651367
1374724800,44.35078048706055,55.450584411621094
1374811200,44.02946472167969,55.373741149902344
1375070400,43.74913787841797,55.269142150878906
1375156800,43.62835693359375,55.676475524902344
1375243200,40.33982467651367,56.52724075317383
1375329600,40.83208084106445,59.83865737915039
1375416000,41.93280792236328,59.76365661621094
1375675200,42.055877685546875,59.47481918334961
1375761600,41.679847717285156,60.54408264160156
1375848000,41.3380126953125,59.83308792114258
1375934400,41.19898986816406,59.788658142089844
1376020800,40.977935791015625,59.05916976928711
1376280000,40.96654510498047,58.38892364501953
1376366400,40.84574508666992,58.63053894042969
1376452800,40.720184326171875,58.320411682128906
1376539200,39.71101379394531,57.279884338378906
1376625600,39.52837371826172,57.23080825805664
1376884800,39.950748443603516,57.38633346557617
1376971200,39.54891586303711,57.619625091552734
1377057600,40.729305267333984,57.33262252807617
1377144000,40.850318908691406,57.49650573730469
1377230400,40.89141845703125,57.96215057373047
1377489600,39.955318450927734,56.950313568115234
1377576000,39.76582717895508,56.27821731567383
1377662400,40.00326919555664,56.52724075317383
1377748800,40.039794921875,56.708683013916016
1377835200,39.822898864746094,56.107872009277344
1378180800,40.4165153503418,57.715904235839844
1378267200,40.227012634277344,57.71127700805664
1378353600,40.23158264160156,58.22969436645508
1378440000,40.33659744262695,58.93511199951172
1378699200,40.76584243774414,59.28504943847656
1378785600,42.14486312866211,60.312644958496094
1378872000,42.537574768066406,60.95697021484375
1378958400,42.2521858215332,61.79566955566406
1379044800,43.151756286621094,61.69295120239258
1379304000,43.23851013183594,62.117855072021484
1379390400,43.745361328125,62.87417984008789
1379476800,44.213417053222656,63.65830612182617
1379563200,44.45542526245117,63.54071044921875
1379649600,45.396080017089844,63.48237991333008
1379908800,44.804744720458984,63.22782897949219
1379995200,44.14263916015625,63.44816207885742
1380081600,43.73624038696289,62.204872131347656
1380168000,44.19287109375,62.726993560791016
1380254400,44.07644271850586,63.122283935546875
1380513600,43.631221771240234,62.282615661621094
1380600000,44.115234375,62.74641799926758
1380686400,43.795589447021484,62.60942840576172
1380772800,43.07183837890625,61.93825149536133
1380859200,43.48964309692383,62.333553314208984
1381118400,42.54214096069336,61.716426849365234
1381204800,41.674537658691406,60.586021423339844
1381291200,41.97591018676758,60.89734649658203
1381377600,43.158592224121094,62.876522064208984
1381464000,43.88236618041992,63.394447326660156
1381723200,44.16545486450195,63.850345611572266
1381809600,43.69284439086914,63.599246978759766
1381896000,44.66549301147461,64.44337463378906
1381982400,45.2705192565918,65.29022979736328
1382068800,45.76595687866211,66.26777648925781
1382328000,45.672359466552734,66.5133056640625
1382414400,45.65865707397461,66.5911636352539
1382500800,45.409786224365234,65.87673950195312
1382587200,46.327606201171875,67.14803314208984
1382673600,46.36188507080078,67.06371307373047
1382932800,46.366451263427734,67.63447570800781
1383019200,46.63128662109375,67.86615753173828
1383105600,46.53538513183594,67.23976135253906
1383192000,44.902923583984375,66.4447250366211
1383278400,45.471431732177734,68.3331298828125
1383541200,44.84584426879883,67.49175262451172
1383627600,45.0627555847168,68.23119354248047
1383714000,45.43948745727539,67.99866485595703
1383800400,44.77278518676758,66.8357925415039
1383886800,45.27280044555664,68.05419921875
1384146000,45.496551513671875,68.67411041259766
1384232400,45.26824951171875,68.3516616821289
1384318800,45.705204010009766,68.14781188964844
1384405200,45.78984451293945,68.89366912841797
1384491600,46.21309280395508,69.70258331298828
1384750800,45.73265075683594,69.91478729248047
1384837200,45.15842819213867,69.2105941772461
1384923600,45.32542037963867,69.11610412597656
1385010000,46.12386703491211,69.21526336669922
1385096400,46.24052810668945,69.905517578125
1385355600,46.19707107543945,70.09456634521484
1385442000,46.560821533203125,70.1455307006836
1385528400,46.668357849121094,70.45683288574219
1385701200,46.54711151123047,70.49481201171875
1385960400,46.92916488647461,70.06027221679688
1386046800,46.1558952331543,69.87310028076172
1386133200,46.382381439208984,69.32366180419922
1386219600,46.146732330322266,69.6322021484375
1386306000,46.183353424072266,70.27801513671875
1386565200,46.11929702758789,70.31414031982422
1386651600,45.6251220703125,70.7542724609375
1386738000,47.050411224365234,73.25232696533203
1386824400,46.54252624511719,72.50827026367188
1386910800,47.43932342529297,73.01139068603516
1387170000,47.52855682373047,73.824951171875
1387256400,48.78683853149414,73.93614959716797
1387342800,49.26725387573242,74.31693267822266
1387429200,49.43427276611328,74.62458801269531
1387515600,49.40911102294922,75.70587921142578
1387774800,49.88039016723633,75.52518463134766
1387861200,50.04052734375,75.34915924072266
1388034000,50.376834869384766,76.1552734375
1388120400,50.25559616088867,76.70844268798828
1388379600,50.53927230834961,77.21159362792969
1388466000,50.944210052490234,77.41169738769531
1388638800,50.562137603759766,77.28942108154297
1388725200,50.59645080566406,76.98086547851562
1388984400,50.292198181152344,76.59911346435547
1389070800,50.67654800415039,77.66610717773438
1389157200,50.83897018432617,77.64289855957031
1389243600,50.7680549621582,78.27010345458984
1389330000,50.58960723876953,77.44991302490234
1389589200,50.079429626464844,75.15263366699219
1389675600,50.937355041503906,76.23912811279297
1389762000,51.191287994384766,76.39314270019531
1389848400,50.73601150512695,76.59075927734375
1389934800,53.117576599121094,75.93387603759766
1390280400,53.060394287109375,75.93944549560547
1390366800,53.30291748046875,77.28659057617188
1390453200,52.21848678588867,76.41447448730469
1390539600,50.6170539855957,72.8424301147461
1390798800,49.466312408447266,70.55996704101562
1390885200,50.550716400146484,73.13931274414062
1390971600,49.672203063964844,72.09088897705078
1391058000,50.532405853271484,74.0021743774414
1391144400,49.285560607910156,70.21671295166016
1391403600,48.837158203125,68.57445526123047
1391490000,49.081947326660156,67.84150695800781
1391576400,49.326759338378906,67.5816879272461
1391662800,50.10459899902344,69.49302673339844
1391749200,50.73830032348633,70.80120849609375
1392008400,50.4568977355957,70.83831787109375
1392094800,50.86414337158203,70.68989562988281
1392181200,51.37751388549805,70.48574829101562
1392267600,51.35000991821289,71.00533294677734
1392354000,51.79692459106445,71.80323028564453
1392699600,51.81069564819336,71.89602661132812
1392786000,51.31105041503906,71.11666107177734
1392872400,51.21480178833008,70.38371276855469
1392958800,51.19186019897461,70.23523712158203
1393218000,51.84048080444336,70.47652435302734
1393304400,52.05133819580078,71.20018768310547
1393390800,51.822147369384766,71.77538299560547
1393477200,51.86111068725586,72.14653778076172
1393563600,51.78318786621094,72.10944366455078
1393822800,50.751834869384766,71.19090270996094
1393909200,51.68233871459961,72.8331527709961
1393995600,51.06580352783203,72.5547866821289
1394082000,51.30647659301758,72.02592468261719
1394168400,51.696083068847656,72.3135757446289
1394424000,51.68233871459961,71.80323028564453
1394510400,52.067386627197266,72.27645111083984
1394596800,51.81985855102539,72.6846923828125
1394683200,50.600555419921875,71.0888442993164
1394769600,50.59828567504883,70.82904815673828
1395028800,51.28813934326172,72.21149444580078
1395115200,51.89091491699219,73.22278594970703
1395201600,51.29729080200195,72.65685272216797
1395288000,50.838932037353516,72.74960327148438
1395374400,51.19416427612305,70.50431823730469
1395633600,50.59368896484375,71.80323028564453
1395720000,50.05508804321289,69.8455581665039
1395806400,49.43168640136719,68.38890075683594
1395892800,49.45232009887695,68.04560089111328
1395979200,48.60890579223633,67.93427276611328
1396238400,49.47294616699219,69.30744934082031
1396324800,49.20709228515625,69.40955352783203
1396411200,49.197914123535156,69.30744934082031
1396497600,49.278133392333984,69.14969635009766
1396584000,47.60274887084961,66.96934509277344
1396843200,46.619529724121094,66.28176879882812
1396929600,46.43159866333008,66.45830535888672
1397016000,47.56608581542969,68.3539047241211
1397102400,46.1932373046875,66.1330795288086
1397188800,45.06562805175781,63.81928253173828
1397448000,46.069480895996094,66.142333984375
1397534400,46.76622009277344,67.04370880126953
1397620800,47.983219146728516,68.69771575927734
1397707200,47.660057067871094,68.883544921875
1398052800,47.93049621582031,69.05084228515625
1398139200,48.12302017211914,69.25524139404297
1398225600,47.85946273803711,68.1680679321289
1398312000,47.99238204956055,69.0880126953125
1398398400,45.59275817871094,65.65917205810547
1398657600,46.163455963134766,66.19811248779297
1398744000,46.449951171875,66.9322280883789
1398830400,46.436180114746094,68.34461212158203
1398916800,47.233768463134766,68.96723937988281
1399003200,46.851016998291016,68.55834197998047
1399262400,47.47214126586914,69.52474975585938
1399348800,47.066463470458984,68.58622741699219
1399435200,47.83193588256836,68.64198303222656
1399521600,48.33616638183594,68.98579406738281
1399608000,48.3155517578125,69.11589813232422
1399867200,48.5195198059082,69.71057891845703
1399953600,48.60203170776367,69.53401947021484
1400040000,48.18871307373047,68.85567474365234
1400126400,47.635318756103516,67.90789031982422
1400212800,48.17722702026367,68.53047180175781
1400472000,48.303524017333984,68.6326904296875
1400558400,47.74325180053711,68.43754577636719
1400644800,48.24380874633789,70.27742004394531
1400731200,48.07618713378906,70.38892364501953
1400817600,48.69618606567383,71.03936767578125
1401163200,49.254146575927734,71.57833862304688
1401249600,49.09343338012695,71.48540496826172
1401336000,49.29319381713867,71.35530853271484
1401422400,49.32993698120117,71.03936767578125
1401681600,49.02914047241211,71.59691619873047
1401768000,48.52395248413086,70.94644927978516
1401854400,48.54920959472656,70.91857147216797
1401940800,48.730621337890625,71.40179443359375
1402027200,48.90974044799805,71.98722839355469
1402286400,48.81327438354492,71.42035675048828
1402372800,49.196746826171875,71.88497161865234
1402459200,48.83625030517578,71.42965698242188
1402545600,48.62727737426758,70.36103057861328
1402632000,48.51707458496094,70.56546783447266
1402891200,48.275970458984375,69.79419708251953
1402977600,48.40685272216797,69.67341613769531
1403064000,48.507877349853516,69.80349731445312
1403150400,48.29433822631836,69.01365661621094
1403236800,48.103729248046875,68.58622741699219
1403496000,48.09916305541992,68.89285278320312
1403582400,47.713382720947266,67.55475616455078
1403668800,48.005001068115234,67.87071228027344
1403755200,47.9820442199707,67.61978912353516
1403841600,48.055538177490234,68.20523071289062
1404100800,48.38389587402344,68.27027130126953
1404187200,49.196746826171875,70.18448638916016
1404273600,49.33222961425781,70.80708312988281
1404360000,49.715694427490234,71.30885314941406
1404705600,49.768516540527344,70.89012145996094
1404792000,49.428680419921875,70.43412017822266
1404878400,49.63533401489258,71.3088607788086
1404964800,49.49296188354492,70.22940063476562
1405051200,49.82822036743164,70.56441497802734
1405310400,50.75358581542969,71.96027374267578
1405396800,50.92581558227539,72.88150787353516
1405483200,51.13018798828125,72.87218475341797
1405569600,50.0302848815918,71.08550262451172
1405656000,50.56300735473633,72.1184310913086
1405915200,50.337982177734375,71.97883605957031
1406001600,50.806419372558594,72.83494567871094
1406088000,50.792633056640625,72.34176635742188
1406174400,51.14625549316406,72.18357849121094
1406260800,49.3161506652832,70.4899673461914
1406520000,49.189857482910156,70.8994140625
1406606400,49.02455520629883,70.6202163696289
1406692800,49.15312957763672,70.63883972167969
1406779200,48.4527587890625,69.00106048583984
1406865600,48.636474609375,69.77342987060547
1407124800,48.716835021972656,70.42483520507812
1407211200,48.34482955932617,69.97815704345703
1407297600,48.37928771972656,70.1270523071289
1407384000,48.00040054321289,68.91729736328125
1407470400,48.32646560668945,69.95025634765625
1407729600,48.35403060913086,70.37830352783203
1407816000,48.28974151611328,70.37830352783203
1407902400,48.64173126220703,71.00176239013672
1407988800,48.89250564575195,70.76913452148438
1408075200,48.35646057128906,69.98746490478516
1408334400,49.30662155151367,71.43915557861328
1408420800,49.46305465698242,71.0948486328125
1408507200,49.739131927490234,71.08550262451172
1408593600,49.63560485839844,71.64385223388672
1408680000,49.71382141113281,71.16928100585938
1408939200,49.697715759277344,71.12274169921875
1409025600,49.86105728149414,71.65314483642578
1409112000,49.95309066772461,71.31816101074219
1409198400,49.37103271484375,70.87150573730469
1409284800,48.89250564575195,70.54576110839844
1409630400,49.400936126708984,70.3317642211914
1409716800,49.440059661865234,70.66676330566406
1409803200,49.29280090332031,71.07621765136719
1409889600,49.28129959106445,71.52288055419922
1410148800,49.64019775390625,70.9366455078125
1410235200,49.297401428222656,70.78775024414062
1410321600,49.895572662353516,71.32746124267578
1410408000,49.451541900634766,70.36897277832031
1410494400,49.2421989440918,70.22940063476562
1410753600,49.38022994995117,70.0153579711914
1410840000,49.992191314697266,71.27163696289062
1410926400,49.58497619628906,70.92730712890625
1411012800,49.794342041015625,72.3976058959961
1411099200,49.7506217956543,71.91371154785156
1411358400,49.20539093017578,70.87150573730469
1411444800,48.87871551513672,70.2666244506836
1411531200,49.327308654785156,71.69969177246094
1411617600,48.47608947753906,69.53146362304688
1411704000,48.759056091308594,69.84785461425781
1411963200,48.52669906616211,69.34535217285156
1412049600,49.088050842285156,68.78704071044922
1412136000,48.315040588378906,68.22869873046875
1412222400,48.24834060668945,68.32176208496094
1412308800,48.77056121826172,69.1685562133789
1412568000,48.724552154541016,69.33606719970703
1412654400,47.8641242980957,67.97545623779297
1412740800,48.855690002441406,69.01919555664062
1412827200,47.78589630126953,66.94098663330078
1412913600,47.157840728759766,65.7015151977539
1413172800,46.996803283691406,65.0305404663086
1413259200,46.63789367675781,66.16748809814453
1413345600,46.069664001464844,66.44707489013672
1413432000,46.702327728271484,66.0370101928711
1413518400,47.392494201660156,66.68936157226562
1413777600,47.81813430786133,67.13668823242188
1413864000,49.074256896972656,69.11239624023438
1413950400,48.5244026184082,68.23640441894531
1414036800,49.297401428222656,69.04716491699219
1414123200,49.11335754394531,68.96327209472656
1414382400,49.09726333618164,69.06580352783203
1414468800,49.85646438598633,70.82716369628906
1414555200,49.38482666015625,70.81784057617188
1414641600,54.4438591003418,77.47187805175781
1414728000,55.543556213378906,78.04967498779297
1414990800,55.56884765625,78.40381622314453
1415077200,55.89785385131836,78.27334594726562
1415163600,57.40704345703125,80.13722229003906
1415250000,57.53587341308594,79.91351318359375
1415336400,58.074214935302734,79.02822875976562
1415595600,57.5634880065918,79.07479095458984
1415682000,57.45306396484375,78.83250427246094
1415768400,58.075408935546875,78.60883331298828
1415854800,57.8380126953125,78.46903228759766
1415941200,57.358543395996094,78.3292465209961
1416200400,57.57984924316406,77.5370864868164
1416286800,57.56370544433594,78.1894760131836
1416373200,57.593658447265625,78.54358673095703
1416459600,58.010887145996094,78.841796875
1416546000,58.59865188598633,78.95365905761719
1416805200,58.690860748291016,79.20527648925781
1416891600,59.29938888549805,80.46337890625
1416978000,59.29938888549805,80.66840362548828
1417150800,59.513755798339844,81.34874725341797
1417410000,59.504539489746094,81.50714111328125
1417496400,59.93326950073242,81.72151947021484
1417582800,60.29977798461914,82.3086166381836
1417669200,60.19375991821289,82.72798919677734
1417755600,60.70316696166992,83.0168685913086
1418014800,60.64552307128906,82.04766082763672
1418101200,60.88527297973633,81.86124420166016
1418187600,60.32744216918945,80.45407104492188
1418274000,60.65013122558594,81.72151947021484
1418360400,59.188743591308594,78.40381622314453
1418619600,59.170310974121094,78.85114288330078
1418706000,58.411949157714844,77.01521301269531
1418792400,59.71891784667969,78.96297454833984
1418878800,60.88986587524414,81.00389099121094
1418965200,60.3159065246582,80.55657958984375
1419224400,60.9013786315918,80.9200439453125
1419310800,61.14340591430664,81.66558837890625
1419397200,61.689727783203125,81.79606628417969
1419570000,61.45691680908203,81.79606628417969
1419829200,61.18259048461914,81.71221160888672
1419915600,60.97977066040039,81.05049133300781
1420002000,60.438087463378906,80.29563903808594
1420174800,61.088077545166016,79.84829711914062
1420434000,59.739654541015625,77.60232543945312
1420520400,59.354713439941406,77.4345703125
1420606800,60.14995574951172,78.63909149169922
1420693200,60.95674133300781,79.86228942871094
1420779600,60.053138732910156,78.84451293945312
1421038800,59.93557357788086,77.83612060546875
1421125200,60.11076354980469,78.01353454589844
1421211600,58.90753936767578,77.92945098876953
1421298000,58.347408294677734,76.79967498779297
1421384400,58.76694107055664,78.24695587158203
1421730000,59.20258331298828,78.67646026611328
1421816400,59.30400085449219,78.1722412109375
1421902800,59.37777328491211,78.78850555419922
1421989200,59.536808013916016,78.79782104492188
1422248400,59.131126403808594,78.06019592285156
1422334800,57.8541374206543,76.35147857666016
1422421200,56.786922454833984,75.38970184326172
1422507600,57.16493225097656,75.98729705810547
1422594000,58.75770568847656,76.59419250488281
1422853200,58.85682678222656,77.48127746582031
1422939600,59.882572174072266,78.25627136230469
1423026000,61.05815124511719,78.60176849365234
1423112400,62.65090560913086,80.13309478759766
1423198800,61.641326904296875,78.58308410644531
1423458000,61.189517974853516,78.98460388183594
1423544400,60.97977066040039,78.6484603881836
1423630800,61.423126220703125,78.86317443847656
1423717200,62.559288024902344,81.72042846679688
1423803600,62.2636833190918,81.3656234741211
1424149200,62.55004119873047,81.72042846679688
1424235600,62.14591979980469,81.91654205322266
1424322000,62.14130783081055,83.28909301757812
1424408400,63.04191970825195,84.77375793457031
1424667600,63.044212341308594,85.08190155029297
1424754000,62.91950607299805,85.26861572265625
1424840400,63.044212341308594,86.5291748046875
1424926800,63.21510314941406,85.21261596679688
1425013200,62.651634216308594,84.1574935913086
1425272400,64.26348876953125,85.92224884033203
1425358800,63.57303237915039,84.94181060791016
1425445200,63.21510314941406,85.63277435302734
1425531600,63.30284881591797,86.6598892211914
1425618000,62.196746826171875,84.77375793457031
1425873600,62.677040100097656,85.08190155029297
1425960000,61.24071502685547,82.95296478271484
1426046400,61.13680648803711,81.20687103271484
1426132800,62.25216293334961,83.33578491210938
1426219200,61.20146179199219,81.93519592285156
1426478400,62.122840881347656,82.83160400390625
1426564800,61.07904815673828,82.14061737060547
1426651200,61.81109619140625,82.99031066894531
