timestamp,JPM,BAC
1297227600,29.91759490966797,11.324584007263184
1297314000,30.196134567260742,11.208555221557617
1297400400,30.88589096069336,11.425143241882324
1297659600,30.865989685058594,11.51796817779541
1297746000,31.051687240600586,11.425143241882324
1297832400,31.79448127746582,11.479292869567871
1297918800,31.714902877807617,11.456084251403809
1298005200,31.83427619934082,11.409669876098633
1298350800,30.514490127563477,10.968757629394531
1298437200,30.4813232421875,10.961019515991211
1298523600,30.448156356811523,10.806316375732422
1298610000,30.958839416503906,10.984227180480957
1298869200,30.96547508239746,11.053848266601562
1298955600,30.242576599121094,10.775372505187988
1299042000,29.983917236328125,10.705709457397461
1299128400,30.560911178588867,11.046304702758789
1299214800,30.18951416015625,10.930192947387695
1299474000,29.97064971923828,10.86052417755127
1299560400,30.773134231567383,11.37142276763916
1299646800,30.879257202148438,11.294013977050781
1299733200,30.196134567260742,11.03856086730957
1299819600,30.335407257080078,11.131455421447754
1300075200,30.043594360351562,11.015339851379395
1300161600,29.58599281311035,10.806337356567383
1300248000,29.055416107177734,10.597332954406738
1300334400,29.55282974243164,10.821816444396973
1300420800,30.335407257080078,10.868265151977539
1300680000,30.262468338012695,10.876007080078125
1300766400,30.156349182128906,10.74441146850586
1300852800,30.242576599121094,10.566368103027344
1300939200,30.32878875732422,10.434771537780762
1301025600,30.414995193481445,10.326398849487305
1301284800,30.4813232421875,10.34962272644043
1301371200,30.52112579345703,10.334138870239258
1301457600,30.806289672851562,10.411552429199219
1301544000,30.57416534423828,10.3186616897583
1301630400,30.739980697631836,10.34962272644043
1301889600,30.90001678466797,10.403806686401367
1301976000,31.06004524230957,10.427031517028809
1302062400,31.766868591308594,10.620556831359863
1302148800,31.606840133666992,10.535402297973633
1302235200,31.23341178894043,10.434771537780762
1302494400,31.246761322021484,10.442512512207031
1302580800,31.10004997253418,10.427031517028809
1302667200,30.84000587463379,10.272215843200684
1302753600,29.986482620239258,10.163843154907227
1302840000,29.933137893676758,9.923873901367188
1303099200,29.313003540039062,9.614234924316406
1303185600,29.77310562133789,9.552303314208984
1303272000,29.71308708190918,9.498119354248047
1303358400,29.79311180114746,9.529084205627441
1303704000,29.746429443359375,9.629716873168945
1303790400,30.086509704589844,9.467154502868652
1303876800,30.339889526367188,9.54456615447998
1303963200,30.57328224182129,9.614234924316406
1304049600,30.42658042907715,9.505864143371582
1304308800,30.126514434814453,9.552303314208984
1304395200,30.619953155517578,9.753573417663574
1304481600,30.339889526367188,9.668420791625977
1304568000,30.119850158691406,9.521344184875488
1304654400,30.033161163330078,9.529084205627441
1304913600,29.979816436767578,9.428450584411621
1305000000,30.113178253173828,9.505864143371582
1305086400,29.493045806884766,9.48263931274414
1305172800,29.399686813354492,9.443934440612793
1305259200,28.772878646850586,9.234925270080566
1305518400,28.592844009399414,9.180743217468262
1305604800,29.212982177734375,9.211708068847656
1305691200,29.393014907836914,9.126557350158691
1305777600,29.339677810668945,9.049142837524414
1305864000,28.759565353393555,8.963994026184082
1306123200,28.3727970123291,8.840142250061035
1306209600,28.23276710510254,8.87110424041748
1306296000,28.186084747314453,8.80918025970459
1306382400,28.306129455566406,8.87110424041748
1306468800,28.532835006713867,9.049142837524414
1306814400,28.832902908325195,9.095595359802246
1306900800,27.846006393432617,8.708213806152344
1306987200,27.746004104614258,8.746953010559082
1307073600,27.71932029724121,8.739203453063965
1307332800,27.02584457397461,8.390564918518066
1307419200,27.15254020690918,8.251108169555664
1307505600,26.93248176574707,8.165886878967285
1307592000,27.32590103149414,8.251108169555664
1307678400,27.372587203979492,8.367324829101562
1307937600,27.786006927490234,8.499032974243164
1308024000,27.746004104614258,8.367324829101562
1308110400,27.125858306884766,8.134899139404297
1308196800,26.912494659423828,8.212372779846191
1308283200,27.205881118774414,8.2743558883667
1308542400,26.99249839782715,8.212372779846191
1308628800,27.279226303100586,8.390564918518066
1308715200,27.132530212402344,8.359579086303711
1308801600,26.71910285949707,8.297598838806152
1308888000,26.332359313964844,8.15039348602295
1309147200,26.592411041259766,8.406060218811035
1309233600,26.365703582763672,8.382817268371582
1309320000,26.972505569458008,8.630741119384766
1309406400,27.29923439025879,8.491283416748047
1309492800,27.896329879760742,8.592000961303711
1309838400,27.52735137939453,8.522274017333984
1309924800,27.21201515197754,8.320839881896973
1310011200,27.721904754638672,8.460294723510742
1310097600,27.332782745361328,8.289850234985352
1310356800,26.453889846801758,8.01868724822998
1310443200,26.427047729492188,7.910221576690674
1310529600,26.58135986328125,7.902474403381348
1310616000,27.071128845214844,7.801756381988525
1310702400,26.82288360595703,7.747520923614502
1310961600,26.72226333618164,7.5305938720703125
1311048000,27.09795570373535,7.414380073547363
1311134400,27.48038101196289,7.6313090324401855
1311220800,28.372690200805664,7.925717353820801
1311307200,28.305591583251953,7.848239898681641
1311566400,27.970149993896484,7.755268573760986
1311652800,27.802417755126953,7.747520923614502
1311739200,27.28581428527832,7.499601364135742
1311825600,27.292524337768555,7.584824085235596
1311912000,27.138225555419922,7.522846698760986
1312171200,27.131507873535156,7.600320339202881
1312257600,26.728967666625977,7.352397441864014
1312344000,26.76921844482422,7.391137599945068
1312430400,25.44082260131836,6.841061115264893
1312516800,25.226133346557617,6.3297271728515625
1312776000,22.851119995117188,5.043638229370117
1312862400,24.421043395996094,5.888116359710693
1312948800,23.059093475341797,5.2450737953186035
1313035200,24.61560821533203,5.616955280303955
1313121600,24.09229278564453,5.570468425750732
1313380800,24.743080139160156,6.012075901031494
1313467200,24.17281150817871,5.733166217803955
1313553600,24.53509521484375,5.779651641845703
1313640000,23.609254837036133,5.431014537811279
1313726400,23.045679092407227,5.400022983551025
1313985600,22.41503143310547,4.973908424377441
1314072000,23.334163665771484,4.880939483642578
1314158400,24.03862953186035,5.415518283843994
1314244800,23.96482276916504,5.926854610443115
1314331200,24.293563842773438,6.012075901031494
1314590400,25.25296401977539,6.500174522399902
1314676800,24.86384391784668,6.290988445281982
1314763200,25.199296951293945,6.337531089782715
1314849600,24.353952407836914,6.135845184326172
1314936000,23.23352813720703,5.623880386352539
1315281600,22.435150146484375,5.422195911407471
1315368000,23.36100196838379,5.80229377746582
1315454400,22.482120513916016,5.5850934982299805
1315540800,21.52272605895996,5.414438724517822
1315800000,21.750822067260742,5.468738079071045
1315886400,21.797792434692383,5.429953098297119
1315972800,22.005773544311523,5.468738079071045
1316059200,22.683393478393555,5.68593692779541
1316145600,22.42844581604004,5.608365058898926
1316404800,21.797792434692383,5.422195911407471
1316491200,21.63677215576172,5.352383136749268
1316577600,20.35533905029297,4.949013710021973
1316664000,19.63747215270996,4.700787544250488
1316750400,19.85216522216797,4.894717693328857
1317009600,21.23422622680664,5.11967134475708
1317096000,21.180553436279297,5.026584148406982
1317182400,20.442550659179688,4.778357028961182
1317268800,21.05978775024414,4.925741672515869
1317355200,20.20774269104004,4.747331619262695
1317614400,19.221506118774414,4.289664268493652
1317700800,20.480382919311523,4.468078136444092
1317787200,20.872936248779297,4.475832462310791
1317873600,21.915225982666016,4.871446132659912
1317960000,20.778175354003906,4.576674461364746
1318219200,21.861072540283203,4.871446132659912
1318305600,21.861072540283203,4.941256046295166
1318392000,22.470211029052734,5.104155540466309
1318478400,21.387306213378906,4.824901103973389
1318564800,21.58358383178711,4.801629066467285
1318824000,21.008296966552734,4.677516937255859
1318910400,22.246858596801758,5.150697708129883
1318996800,21.827238082885742,4.964529037475586
1319083200,22.422832489013672,5.018827438354492
1319169600,22.619112014770508,5.011068820953369
1319428800,23.397443771362305,5.212754249572754
1319515200,22.666488647460938,5.011068820953369
1319601600,23.133487701416016,5.111911773681641
1319688000,25.055631637573242,5.600607395172119
1319774400,24.832290649414062,5.701452732086182
1320033600,23.52604103088379,5.298083305358887
1320120000,22.138572692871094,4.964529037475586
1320206400,22.76801109313965,5.212754249572754
1320292800,23.26884651184082,5.3601393699646
1320379200,22.991363525390625,5.034344673156738
1320642000,23.17409896850586,5.003312587738037
1320728400,23.702007293701172,5.065371990203857
1320814800,22.023521423339844,4.778357028961182
1320901200,22.15888214111328,4.677516937255859
1320987600,22.524354934692383,4.817144870758057
1321246800,22.0302791595459,4.693031311035156
1321333200,22.13180160522461,4.755088806152344
1321419600,21.299320220947266,4.576674461364746
1321506000,20.636049270629883,4.499104976654053
1321592400,20.724031448364258,4.483588695526123
1321851600,20.24349594116211,4.258635520935059
1321938000,19.905086517333984,4.165550231933594
1322024400,19.20797348022461,3.9871366024017334
1322197200,19.275657653808594,4.010407447814941
1322456400,19.735891342163086,4.0724639892578125
1322542800,19.329792022705078,3.9405946731567383
1322629200,20.960918426513672,4.22817325592041
1322715600,20.61574363708496,4.298125267028809
1322802000,21.88138198852539,4.38361930847168
1323061200,22.680025100708008,4.5002055168151855
1323147600,22.490514755249023,4.492431640625
1323234000,23.011667251586914,4.577928066253662
1323320400,21.80693244934082,4.344756603240967
1323406800,22.456674575805664,4.445800304412842
1323666000,21.685108184814453,4.235945224761963
1323752400,21.177499771118164,4.1349029541015625
1323838800,21.326391220092773,4.064952850341797
1323925200,21.495595932006836,4.0882697105407715
1324011600,21.58358383178711,4.041634559631348
1324270800,20.778175354003906,3.878415107727051
1324357200,21.800167083740234,4.018317222595215
1324443600,21.87461280822754,4.064952850341797
1324530000,22.639413833618164,4.251490592956543
1324616400,22.720630645751953,4.352529525756836
1324962000,22.35515022277832,4.259261608123779
1325048400,22.097957611083984,4.111586093902588
1325134800,22.619112014770508,4.243718147277832
1325221200,22.50404930114746,4.321441650390625
1325566800,23.674938201904297,4.507979393005371
1325653200,23.824922561645508,4.515750408172607
1325739600,24.32253646850586,4.904371738433838
1325826000,24.104394912719727,4.803328037261963
1326085200,24.06350326538086,4.873281002044678
1326171600,24.57477569580078,5.153083801269531
1326258000,24.99059295654297,5.339621543884277
1326344400,25.120126724243164,5.2774434089660645
1326430800,24.48614501953125,5.137539863586426
1326776400,23.797639846801758,5.036500453948975
1326862800,24.908788681030273,5.285213470458984
1326949200,25.174650192260742,5.409574031829834
1327035600,25.467775344848633,5.495070457458496
1327294800,25.67228126525879,5.634972095489502
1327381200,25.67228126525879,5.6660637855529785
1327467600,25.631372451782227,5.712698459625244
1327554000,25.55638885498047,5.673833847045898
1327640400,25.36551856994629,5.6660637855529785
1327899600,25.229185104370117,5.495070457458496
1327986000,25.426862716674805,5.541703701019287
1328072400,25.631372451782227,5.7204694747924805
1328158800,25.5972957611084,5.790419578552246
1328245200,26.09493064880371,6.093544006347656
1328504400,25.999483108520508,6.194583415985107
1328590800,25.8154354095459,6.101315498352051
1328677200,26.108558654785156,6.318942546844482
1328763600,25.80861473083496,6.357802867889404
1328850000,25.638193130493164,6.272307872772217
1329109200,26.108558654785156,6.4122090339660645
1329195600,25.84951400756836,6.20235538482666
1329282000,25.495038986206055,6.046910762786865
1329368400,25.904052734375,6.287851810455322
1329454800,26.224443435668945,6.2334442138671875
1329800400,26.217626571655273,6.303396224975586
1329886800,25.95177459716797,6.179039001464844
1329973200,26.23808479309082,6.2334442138671875
1330059600,26.09493064880371,6.124632358551025
1330318800,26.62663459777832,6.248988151550293
1330405200,26.728891372680664,6.311169147491455
1330491600,26.74933624267578,6.2022223472595215
1330578000,27.51964569091797,6.318951606750488
1330664400,27.69689178466797,6.326733589172363
1330923600,27.540103912353516,6.2022223472595215
1331010000,26.80387306213379,5.99989128112793
1331096400,27.233341217041016,6.241130828857422
1331182800,27.567371368408203,6.272258281707764
1331269200,27.969558715820312,6.264479637145996
1331524800,27.635536193847656,6.217784881591797
1331611200,29.578338623046875,6.606883525848389
1331697600,29.707857131958008,6.8792524337768555
1331784000,30.47134017944336,7.190532207489014
1331870400,30.382728576660156,7.626321315765381
1332129600,30.675859451293945,7.416207790374756
1332216000,30.93489646911621,7.634103775024414
1332302400,30.75764274597168,7.641883850097656
1332388800,30.4372615814209,7.47068452835083
1332475200,30.7849063873291,7.6652302742004395
1332734400,31.473413467407227,7.727485656738281
1332820800,31.28253936767578,7.47068452835083
1332907200,31.541595458984375,7.587411403656006
1332993600,31.132572174072266,7.416207790374756
1333080000,31.343904495239258,7.447334289550781
1333339200,31.44614601135254,7.532936096191406
1333425600,31.16482162475586,7.385082244873047
1333512000,30.471826553344727,7.1594014167785645
1333598400,30.423797607421875,7.182748317718506
1333944000,30.115018844604492,6.949289321899414
1334030400,29.476900100708008,6.6457929611206055
1334116800,30.197368621826172,6.8948163986206055
1334203200,30.76686668395996,7.136059284210205
1334289600,29.6484432220459,6.7547430992126465
1334548800,29.73079490661621,6.840341091156006
1334635200,30.121889114379883,6.941509246826172
1334721600,29.703340530395508,6.941509246826172
1334808000,29.655317306518555,6.8247761726379395
1334894400,29.312240600585938,6.505716800689697
1335153600,29.40143585205078,6.3656415939331055
1335240000,29.696483612060547,6.388988971710205
1335326400,29.614139556884766,6.427900791168213
1335412800,30.053266525268555,6.4356818199157715
1335499200,29.737642288208008,6.420117378234863
1335758400,29.490629196166992,6.311169147491455
1335844800,30.046405792236328,6.466808795928955
1335931200,29.641578674316406,6.35007905960083
1336017600,29.511215209960938,6.2255682945251465
1336104000,28.646677017211914,6.023236274719238
1336363200,28.667255401611328,6.19443941116333
1336449600,28.39279556274414,6.062145233154297
1336536000,27.885042190551758,6.01545524597168
1336622400,27.953664779663086,5.992109298706055
1336708800,25.360031127929688,5.875380039215088
1336968000,24.55722999572754,5.719738960266113
1337054400,24.865989685058594,5.680830001831055
1337140800,24.33080291748047,5.532973289489746
1337227200,23.280996322631836,5.4318084716796875
1337313600,22.97909164428711,5.462935924530029
1337572800,22.306665420532227,5.315079689025879
1337659200,23.33588981628418,5.4318084716796875
1337745600,23.507427215576172,5.5796661376953125
1337832000,23.308441162109375,5.556319236755371
1337918400,22.985952377319336,5.564101696014404
1338264000,23.075145721435547,5.789778709411621
1338350400,22.615428924560547,5.610550880432129
1338436800,22.745800018310547,5.727437496185303
1338523200,21.9086971282959,5.47028923034668
1338782400,21.27058219909668,5.376779556274414
1338868800,21.949867248535156,5.532627105712891
1338955200,22.690914154052734,5.953418254852295
1339041600,22.512510299682617,5.781985759735107
1339128000,23.109460830688477,5.891079425811768
1339387200,22.519372940063477,5.672893047332764
1339473600,23.17121124267578,5.836532115936279
1339560000,23.534870147705078,5.844326019287109
1339646400,23.7750244140625,5.969004154205322
1339732800,24.03575897216797,6.156020641326904
1339992000,23.754440307617188,6.046929836273193
1340078400,24.275911331176758,6.3196635246276855
1340164800,25.010080337524414,6.343040466308594
1340251200,24.3651123046875,6.093682765960693
1340337600,24.694461822509766,6.187192440032959
1340596800,24.234737396240234,5.9222493171691895
1340683200,24.502347946166992,5.937834739685059
1340769600,25.236522674560547,6.054722309112549
1340856000,24.618988037109375,6.031342506408691
1340942400,24.516063690185547,6.374210834503174
1341201600,24.89344596862793,6.272909164428711
1341288000,24.824256896972656,6.280701160430908
1341460800,23.786455154418945,6.093682765960693
1341547200,23.45435333251953,5.969004154205322
1341806400,23.495872497558594,5.891079425811768
1341892800,23.696508407592773,5.82874059677124
1341979200,23.931743621826172,5.945624828338623
1342065600,23.551212310791016,5.82874059677124
1342152000,24.95571517944336,6.093682765960693
1342411200,24.27768325805664,6.085890769958496
1342497600,24.208492279052734,6.171607494354248
1342584000,24.18773651123047,5.867701530456543
1342670400,23.8417911529541,5.657307147979736
1342756800,23.45435333251953,5.509250164031982
1343016000,23.82796287536621,5.524835586547852
1343102400,24.028606414794922,5.485872745513916
1343188800,24.33302879333496,5.509250164031982
1343275200,24.775821685791016,5.587176322937012
1343361600,25.523040771484375,5.6962690353393555
1343620800,25.00413703918457,5.672893047332764
1343707200,24.907289505004883,5.719647407531738
1343793600,24.907289505004883,5.626135349273682
1343880000,24.33302879333496,5.594967365264893
1343966400,24.969541549682617,5.789778709411621
1344225600,25.114835739135742,5.953418254852295
1344312000,25.606069564819336,5.976796627044678
1344398400,25.70984649658203,5.976796627044678
1344484800,25.543794631958008,6.015756607055664
1344571200,25.578392028808594,6.031342506408691
1344830400,25.592233657836914,6.015756607055664
1344916800,25.6683349609375,6.062514305114746
1345003200,25.6475772857666,6.132645606994629
1345089600,25.6683349609375,6.17940092086792
1345176000,25.585311889648438,6.23394775390625
1345435200,25.855133056640625,6.350833415985107
1345521600,26.31868553161621,6.382003307342529
1345608000,26.173404693603516,6.4053802490234375
1345694400,25.758277893066406,6.350833415985107
1345780800,25.71675682067871,6.358626365661621
1346040000,25.758277893066406,6.288492679595947
1346126400,25.689096450805664,6.20277738571167
1346212800,25.806705474853516,6.23394775390625
1346299200,25.529964447021484,6.163814544677734
1346385600,25.69600486755371,6.226154327392578
1346731200,25.606069564819336,6.23394775390625
1346817600,25.67525863647461,6.202737331390381
1346904000,26.768402099609375,6.514825344085693
1346990400,27.19045066833496,6.865924835205078
1347249600,26.81682777404785,6.69427490234375
1347336000,27.39801025390625,7.045374870300293
1347422400,27.61941146850586,6.998560428619385
1347508800,28.64337921142578,7.334053993225098
1347595200,28.760986328125,7.4510908126831055
1347854400,28.498075485229492,7.256035327911377
1347940800,28.546512603759766,7.201418876647949
1348027200,28.60186004638672,7.248231887817383
1348113600,28.53958511352539,7.170209884643555
1348200000,28.283601760864258,7.107794284820557
1348459200,28.52576446533203,7.099989414215088
1348545600,28.055280685424805,6.967351913452148
1348632000,27.84080696105957,6.881529808044434
1348718400,28.145235061645508,6.998560428619385
1348804800,28.00684928894043,6.88932991027832
1349064000,28.34585952758789,6.990758895874023
1349150400,28.31126594543457,6.967351913452148
1349236800,28.478540420532227,7.107794284820557
1349323200,29.14764976501465,7.341855525970459
1349409600,29.07097625732422,7.271636009216309
1349668800,29.036128997802734,7.240429878234863
1349755200,28.840978622436523,7.1858110427856445
1349841600,29.112796783447266,7.1858110427856445
1349928000,29.342803955078125,7.287242412567139
1350014400,29.008251190185547,7.115592956542969
1350273600,29.5379581451416,7.36526346206665
1350360000,29.851600646972656,7.380867958068848
1350446400,30.19312286376953,7.36526346206665
1350532800,29.97704315185547,7.388673782348633
1350619200,29.49614143371582,7.36526346206665
1350878400,29.335832595825195,7.4510908126831055
1350964800,28.80611801147461,7.302845478057861
1351051200,29.07097625732422,7.2638373374938965
1351137600,29.043094635009766,7.209218502044678
1351224000,28.68763542175293,7.115592956542969
1351656000,29.050067901611328,7.271636009216309
1351742400,29.858570098876953,7.59932804107666
1351828800,29.565837860107422,7.685154914855957
1352091600,29.461301803588867,7.607131481170654
1352178000,29.88646125793457,7.755375862121582
1352264400,28.21369743347168,7.201418876647949
1352350800,28.157947540283203,7.326251983642578
1352437200,28.311275482177734,7.357460021972656
1352696400,28.283405303955078,7.326251983642578
1352782800,27.907033920288086,7.2794413566589355
1352869200,27.384294509887695,7.014163970947266
1352955600,27.453989028930664,7.092186450958252
1353042000,27.551563262939453,7.115592956542969
1353301200,28.290361404418945,7.404277801513672
1353387600,28.367029190063477,7.513504505157471
1353474000,28.387943267822266,7.622735023498535
1353646800,28.638856887817383,7.724161624908447
1353906000,28.492494583129883,7.677350044250488
1353992400,28.40187644958496,7.5369133949279785
1354078800,28.45765495300293,7.614932537078857
1354165200,28.729463577270508,7.669548511505127
1354251600,28.63188934326172,7.692954063415527
1354510800,28.44369125366211,7.646142959594727
1354597200,28.27642822265625,7.731969356536865
1354683600,28.71552085876465,8.169329643249512
1354770000,28.903705596923828,8.169329643249512
1354856400,29.66341209411621,8.309910774230957
1355115600,29.489166259765625,8.255241394042969
1355202000,29.71916961669922,8.208379745483398
1355288400,29.80978775024414,8.286480903625488
1355374800,29.816749572753906,8.231807708740234
1355461200,29.837657928466797,8.263052940368652
1355720400,30.304630279541016,8.591079711914062
1355806800,30.576461791992188,8.872238159179688
1355893200,30.339479446411133,8.73946475982666
1355979600,31.036460876464844,8.997200965881348
1356066000,30.667057037353516,8.817564010620117
1356325200,30.611309051513672,8.78632640838623
1356498000,30.639192581176758,9.01282024383545
1356584400,30.4091796875,8.958145141601562
1356670800,30.137361526489258,8.872238159179688
1356930000,30.646146774291992,9.067489624023438
1357102800,31.340896606445312,9.3955078125
1357189200,31.27775001525879,9.340842247009277
1357275600,31.83214569091797,9.457993507385254
1357534800,31.867225646972656,9.442373275756836
1357621200,31.930381774902344,9.356459617614746
1357707600,31.90932273864746,8.926913261413574
1357794000,32.386539459228516,9.200257301330566
1357880400,32.379520416259766,9.083108901977539
1358139600,32.197059631347656,8.958145141601562
1358226000,32.526893615722656,9.02062702178955
1358312400,32.856719970703125,9.200257301330566
1358398800,32.59006118774414,8.80975341796875
1358485200,32.604087829589844,8.700414657592773
1358830800,32.66023254394531,8.864428520202637
1358917200,32.44267272949219,8.919098854064941
1359003600,32.54092788696289,9.005009651184082
1359090000,33.09531784057617,9.075300216674805
1359349200,32.73038864135742,8.965953826904297
1359435600,33.06725311279297,8.97376823425293
1359522000,33.074256896972656,8.887855529785156
1359608400,33.01811981201172,8.840998649597168
1359694800,33.579532623291016,9.145590782165527
1359954000,33.46024703979492,8.965953826904297
1360040400,34.23920440673828,9.278360366821289
1360126800,34.11288833618164,9.317410469055176
1360213200,33.8462028503418,9.24712085723877
1360299600,34.12692642211914,9.184638977050781
1360558800,34.14796829223633,9.262740135192871
1360645200,34.48481369018555,9.567330360412598
1360731600,34.16200637817383,9.504852294921875
1360818000,34.54096603393555,9.473612785339355
1360904400,34.30236053466797,9.3955078125
1361250000,34.702369689941406,9.520471572875977
1361336400,34.11288833618164,9.21588134765625
1361422800,33.86024856567383,8.919098854064941
1361509200,34.323394775390625,8.93471908569336
1361768400,33.474273681640625,8.614501953125
1361854800,33.40410232543945,8.692604064941406
1361941200,34.583065032958984,8.8333101272583
1362027600,34.3304328918457,8.778595924377441
1362114000,34.323394775390625,8.864580154418945
1362373200,34.45674514770508,8.91930103302002
1362459600,34.730430603027344,9.028738021850586
1362546000,35.10940170288086,9.31796932220459
1362632400,35.530452728271484,9.58375072479248
1362718800,35.228675842285156,9.435229301452637
1362974400,35.42518997192383,9.497766494750977
1363060800,35.28482437133789,9.388323783874512
1363147200,35.20061492919922,9.427416801452637
1363233600,35.79010009765625,9.466495513916016
1363320000,35.10236358642578,9.826083183288574
1363579200,34.744476318359375,9.818265914916992
1363665600,34.52692413330078,9.935524940490723
1363752000,34.47078323364258,9.990239143371582
1363838400,33.93041229248047,9.826083183288574
1363924800,34.2321891784668,9.818265914916992
1364184000,34.04971694946289,9.69318962097168
1364270400,34.13394546508789,9.599388122558594
1364356800,33.52339172363281,9.560300827026367
1364443200,33.30583953857422,9.521215438842773
1364788800,33.565494537353516,9.497766494750977
1364875200,33.88129425048828,9.497766494750977
1364961600,33.083343505859375,9.231983184814453
1365048000,33.53528594970703,9.333605766296387
1365134400,33.83185577392578,9.35705852508545
1365393600,34.30499267578125,9.544669151306152
1365480000,34.375606536865234,9.575934410095215
1365566400,34.77811050415039,9.630657196044922
1365652800,34.82048797607422,9.591570854187012
1365739200,34.608638763427734,9.51340103149414
1365998400,33.84598922729492,9.364875793457031
1366084800,34.24142837524414,9.599388122558594
1366171200,33.040977478027344,9.145998001098633
1366257600,32.9350471496582,8.942750930786133
1366344000,33.351680755615234,9.114727020263672
1366603200,33.43641662597656,9.16163158416748
1366689600,34.01546859741211,9.435229301452637
1366776000,34.40385055541992,9.62283706665039
1366862400,34.60157775878906,9.724462509155273
1366948800,34.516845703125,9.708824157714844
1367208000,34.54508590698242,9.677560806274414
1367294400,34.608638763427734,9.62283706665039
1367380800,33.90248107910156,9.489949226379395
1367467200,33.95191955566406,9.529035568237305
1367553600,33.591773986816406,9.568119049072266
1367812800,34.02253723144531,10.068411827087402
1367899200,34.7004280090332,10.084050178527832
1367985600,35.13825225830078,10.177851676940918
1368072000,34.62982940673828,10.091862678527832
1368158400,34.57332992553711,10.177851676940918
1368417600,35.074703216552734,10.146585464477539
1368504000,35.47014236450195,10.428003311157227
1368590400,36.07744216918945,10.506173133850098
1368676800,35.99270248413086,10.443634033203125
1368763200,36.931880950927734,10.498353958129883
1369022400,36.9248161315918,10.560890197753906
1369108800,37.44031524658203,10.506173133850098
1369195200,37.87107467651367,10.404548645019531
1369281600,37.67335891723633,10.326375961303711
1369368000,37.892269134521484,10.349827766418457
1369713600,38.55603790283203,10.435815811157227
1369800000,38.605464935302734,10.537435531616211
1369886400,39.276309967041016,10.811037063598633
1369972800,38.54896926879883,10.678146362304688
1370232000,38.478370666503906,10.592159271240234
1370318400,38.16059875488281,10.443634033203125
1370404800,37.4473762512207,10.24023723602295
1370491200,37.779266357421875,10.32629108428955
1370577600,38.3230094909668,10.467103958129883
1370836800,38.386566162109375,10.40451717376709
1370923200,37.772216796875,10.26370906829834
1371009600,37.55330276489258,10.216767311096191
1371096000,38.25239181518555,10.334111213684082
1371182400,37.51799011230469,10.224587440490723
1371441600,38.02641296386719,10.334111213684082
1371528000,38.210018157958984,10.381050109863281
1371614400,37.8145751953125,10.31846809387207
1371700800,37.058990478515625,10.083781242370605
1371787200,36.6917839050293,9.927316665649414
1372046400,35.95738983154297,9.622225761413574
1372132800,36.77653121948242,9.91167163848877
1372219200,37.073116302490234,9.982086181640625
1372305600,37.53211212158203,10.177654266357422
1372392000,37.277896881103516,10.060312271118164
1372651200,37.06605529785156,10.115069389343262
1372737600,37.556854248046875,10.091604232788086
1372824000,37.5355224609375,10.036839485168457
1372996800,38.40330505371094,10.216767311096191
1373256000,38.9083366394043,10.388873100280762
1373342400,39.04346466064453,10.584446907043457
1373428800,39.00079345703125,10.45927906036377
1373515200,39.22132110595703,10.56879997253418
1373601600,39.10038757324219,10.78001594543457
1373860800,39.04346466064453,10.858248710632324
1373947200,39.12883377075195,10.889542579650879
1374033600,39.31375503540039,11.194636344909668
1374120000,40.09621047973633,11.546669960021973
1374206400,39.946834564208984,11.53884506225586
1374465600,40.231361389160156,11.671835899353027
1374552000,40.309600830078125,11.687481880187988
1374638400,40.281150817871094,11.507552146911621
1374724800,40.188682556152344,11.601428985595703
1374811200,39.868595123291016,11.523200035095215
1375070400,39.61252975463867,11.358919143676758
1375156800,39.3564453125,11.358919143676758
1375243200,39.64097213745117,11.421501159667969
1375329600,40.217132568359375,11.695303916931152
1375416000,40.18156814575195,11.609253883361816
1375675200,39.904151916503906,11.577960968017578
1375761600,39.470279693603516,11.45279312133789
1375848000,39.335105895996094,11.366743087768555
1375934400,39.00079345703125,11.429326057434082
1376020800,38.78028869628906,11.304159164428711
1376280000,38.474449157714844,11.272869110107422
1376366400,38.61668395996094,11.35109806060791
1376452800,38.51711654663086,11.421501159667969
1376539200,37.905391693115234,11.202458381652832
1376625600,37.905391693115234,11.280686378479004
1376884800,36.86689376831055,11.069467544555664
1376971200,37.07316589355469,11.17898941040039
1377057600,36.72462463378906,11.218106269836426
1377144000,37.137176513671875,11.398032188415527
1377230400,37.21543502807617,11.398032188415527
1377489600,36.84553909301758,11.335450172424316
1377576000,35.991981506347656,11.038179397583008
1377662400,35.97776794433594,11.046001434326172
1377748800,36.0631103515625,11.085115432739258
1377835200,35.94218063354492,11.046001434326172
1378180800,36.36897659301758,11.147697448730469
1378267200,36.89533996582031,11.21032428741455
1378353600,37.0660514831543,11.249467849731445
1378440000,37.38614273071289,11.241639137268066
1378699200,37.59953308105469,11.335577964782715
1378785600,38.175682067871094,11.43735122680664
1378872000,37.88404846191406,11.468661308288574
1378958400,37.15852355957031,11.335577964782715
1379044800,37.407474517822266,11.343412399291992
1379304000,37.79868698120117,11.374723434448242
1379390400,37.76313400268555,11.390382766723633
1379476800,37.99074172973633,11.51563549041748
1379563200,37.52127456665039,11.43735122680664
1379649600,37.556854248046875,11.304265975952148
1379908800,36.60371017456055,11.069415092468262
1379995200,35.792816162109375,11.0302734375
1380081600,36.77442169189453,11.069415092468262
1380168000,36.90956497192383,11.022442817687988
1380254400,37.15852355957031,10.881532669067383
1380513600,36.767303466796875,10.803247451782227
