timestamp,XOM,CVX
1308283200,44.34834671020508,54.51622009277344
1308542400,44.73558044433594,54.92300796508789
1308628800,45.2182502746582,55.84656524658203
1308715200,44.79732894897461,55.56069564819336
1308801600,44.02284622192383,54.62067413330078
1308888000,43.09119415283203,53.81808090209961
1309147200,43.730995178222656,54.36779022216797
1309233600,44.69070816040039,55.16488265991211
1309320000,45.03865051269531,55.6761474609375
1309406400,45.672828674316406,56.53371047973633
1309492800,46.02640914916992,57.22087860107422
1309838400,45.79631042480469,57.78709411621094
1309924800,45.779476165771484,57.76508331298828
1310011200,46.22283935546875,58.595157623291016
1310097600,46.25652313232422,58.21038055419922
1310356800,45.964683532714844,57.39680862426758
1310443200,45.95906448364258,57.38578414916992
1310529600,46.29019546508789,57.77062225341797
1310616000,46.155494689941406,57.539710998535156
1310702400,46.58205032348633,58.37530517578125
1310961600,46.3856086730957,58.39728927612305
1311048000,46.935611724853516,59.084449768066406
1311134400,46.75041961669922,58.87555694580078
1311220800,47.7157096862793,60.15641784667969
1311307200,47.827972412109375,59.90353012084961
1311566400,47.463172912597656,59.425262451171875
1311652800,47.35090255737305,59.133907318115234
1311739200,46.756011962890625,58.06745529174805
1311825600,45.71773910522461,57.73762130737305
1311912000,44.78049850463867,57.1823844909668
1312171200,44.67386245727539,57.93001937866211
1312257600,43.68610382080078,56.86905288696289
1312344000,43.61872863769531,56.48975372314453
1312430400,41.44117736816406,53.235382080078125
1312516800,41.99118423461914,53.65867614746094
1312776000,39.39268112182617,49.6126708984375
1312862400,40.206459045410156,51.344303131103516
1312948800,38.43256759643555,49.78859329223633
1313035200,40.43809509277344,51.712623596191406
1313121600,40.67536163330078,52.696632385253906
1313380800,41.969078063964844,54.47774887084961
1313467200,41.52275085449219,53.95000457763672
1313553600,41.89562225341797,54.127323150634766
1313640000,40.07653045654297,51.666996002197266
1313726400,39.4325065612793,51.69471740722656
1313985600,39.647178649902344,51.70026397705078
1314072000,41.6131706237793,53.93337631225586
1314158400,41.545372009277344,54.07746124267578
1314244800,40.545433044433594,53.17422866821289
1314331200,41.03693389892578,53.66740036010742
1314590400,41.87302017211914,54.7147102355957
1314676800,41.754390716552734,54.52629089355469
1314763200,41.8165283203125,54.77011489868164
1314849600,41.51710891723633,54.592796325683594
1314936000,40.75444030761719,53.42357635498047
1315281600,40.1951789855957,52.980289459228516
1315368000,41.60749816894531,55.01948928833008
1315454400,41.138614654541016,54.53184509277344
1315540800,40.1160774230957,52.74755096435547
1315800000,40.5849723815918,53.14651870727539
1315886400,40.477630615234375,53.15761947631836
1315972800,41.03693389892578,53.92231369018555
1316059200,41.81087875366211,55.00285339355469
1316145600,42.115962982177734,55.2078857421875
1316404800,41.63574981689453,54.69808578491211
1316491200,41.81087875366211,54.18829345703125
1316577600,40.6584358215332,52.23774337768555
1316664000,39.11614227294922,49.9658317565918
1316750400,39.155677795410156,49.87716293334961
1317009600,40.51719665527344,50.697269439697266
1317096000,41.189456939697266,51.83322525024414
1317182400,40.71491241455078,50.835792541503906
1317268800,41.7374382019043,52.304237365722656
1317355200,41.0312614440918,51.30680847167969
1317614400,40.1951789855957,49.80512237548828
1317700800,41.14427185058594,50.691707611083984
1317787200,41.777000427246094,52.45387649536133
1317873600,41.74308776855469,52.4261360168457
1317960000,41.556663513183594,52.30978775024414
1318219200,43.09328842163086,54.41546630859375
1318305600,43.087642669677734,54.08298110961914
1318392000,43.5904426574707,54.182743072509766
1318478400,43.144126892089844,54.18829345703125
1318564800,44.127140045166016,55.673343658447266
1318824000,43.76555633544922,54.64267349243164
1318910400,44.567779541015625,57.04758834838867
1318996800,44.307899475097656,56.654170989990234
1319083200,44.466087341308594,57.29141616821289
1319169600,45.268287658691406,58.47724914550781
1319428800,45.290897369384766,58.88731384277344
1319515200,44.87849807739258,57.906490325927734
1319601600,45.79933166503906,59.164371490478516
1319688000,46.25692367553711,60.38345718383789
1319774400,46.030948638916016,60.754703521728516
1320033600,44.11581802368164,58.211265563964844
1320120000,42.901214599609375,56.56549835205078
1320206400,43.709068298339844,57.92866134643555
1320292800,44.55081558227539,58.80973815917969
1320379200,44.35874557495117,58.97596740722656
1320642000,44.82764434814453,59.6907958984375
1320728400,45.327735900878906,60.322479248046875
1320814800,43.980899810791016,57.784576416015625
1320901200,44.72535705566406,58.46062088012695
1320987600,45.305023193359375,59.31951904296875
1321246800,44.873085021972656,58.8318977355957
1321333200,44.94700241088867,57.224918365478516
1321419600,44.46961212158203,56.43742370605469
1321506000,44.247982025146484,55.89567184448242
1321592400,44.270713806152344,54.66695022583008
1321851600,43.708099365234375,53.42705154418945
1321938000,43.20799255371094,53.85151290893555
1322024400,42.38393783569336,52.36028289794922
1322197200,41.99749755859375,51.544857025146484
1322456400,43.100006103515625,53.48847579956055
1322542800,43.71944808959961,54.39326477050781
1322629200,45.71418762207031,57.42598342895508
1322715600,45.34480285644531,56.8730583190918
1322802000,45.34480285644531,56.794857025146484
1323061200,45.719879150390625,57.42598342895508
1323147600,45.93015670776367,58.286075592041016
1323234000,46.077903747558594,58.37544631958008
1323320400,45.390262603759766,57.107627868652344
1323406800,46.22567367553711,58.22465515136719
1323666000,45.492549896240234,57.56559753417969
1323752400,45.765342712402344,57.8727912902832
1323838800,45.145896911621094,56.14698028564453
1323925200,45.4811897277832,55.66666030883789
1324011600,45.55507278442383,56.33129119873047
1324270800,45.197044372558594,55.69459915161133
1324357200,46.600746154785156,57.900726318359375
1324443600,47.23725128173828,58.88369369506836
1324530000,47.902164459228516,59.375179290771484
1324616400,48.4306755065918,60.03980255126953
1324962000,48.46476745605469,60.307891845703125
1325048400,47.83964157104492,59.17971420288086
1325134800,48.4591064453125,60.02305221557617
1325221200,48.16926193237305,59.425445556640625
1325566800,48.87395095825195,61.642723083496094
1325653200,48.88532257080078,61.53662109375
1325739600,48.73756408691406,60.933414459228516
1325826000,48.37385177612305,60.49217224121094
1326085200,48.58979034423828,61.151214599609375
1326171600,48.71484375,60.91107940673828
1326258000,48.35112762451172,60.190608978271484
1326344400,48.15789031982422,58.626773834228516
1326430800,48.237457275390625,59.25230026245117
1326776400,48.697776794433594,59.60416793823242
1326862800,49.12968444824219,59.66559600830078
1326949200,49.459312438964844,59.7214241027832
1327035600,49.72071075439453,59.6991081237793
1327294800,49.7093505859375,59.7661247253418
1327381200,49.54454803466797,59.60416793823242
1327467600,49.56726837158203,60.168251037597656
1327554000,49.31154251098633,59.53152847290039
1327640400,48.7773323059082,58.06269836425781
1327899600,48.5841064453125,57.7554931640625
1327986000,47.58958435058594,57.593528747558594
1328072400,47.72028732299805,57.40920639038086
1328158800,47.47023391723633,57.9118766784668
1328245200,48.26018524169922,58.92277908325195
1328504400,48.731849670410156,59.57625961303711
1328590800,49.067176818847656,59.66559600830078
1328677200,48.75290298461914,59.626495361328125
1328763600,48.50147247314453,59.40869140625
1328850000,47.88436508178711,58.79990005493164
1329109200,48.23863983154297,59.41427230834961
1329195600,48.3814697265625,59.475677490234375
1329282000,48.06719970703125,59.093013763427734
1329368400,48.80432891845703,59.94844055175781
1329454800,48.92430877685547,60.02723693847656
1329800400,49.46717834472656,61.01212692260742
1329886800,49.66717529296875,60.49997329711914
1329973200,49.72430419921875,60.97837448120117
1330059600,49.90715026855469,61.389198303222656
1330318800,49.844295501708984,61.698734283447266
1330405200,49.792884826660156,61.687477111816406
1330491600,49.42716598510742,61.41170120239258
1330578000,49.61575698852539,61.77189254760742
1330664400,49.33002471923828,61.687477111816406
1330923600,49.718589782714844,61.524269104003906
1331010000,49.06145477294922,61.259769439697266
1331096400,49.0443115234375,61.60306167602539
1331182800,48.47290802001953,61.923851013183594
1331269200,48.170082092285156,61.66497039794922
1331524800,48.88432693481445,61.9069709777832
1331611200,49.63288116455078,62.57669448852539
1331697600,49.15288543701172,62.2952995300293
1331784000,49.192909240722656,61.923851013183594
1331870400,49.39286804199219,62.06455612182617
1332129600,49.707149505615234,62.30091094970703
1332216000,49.48430252075195,61.389198303222656
1332302400,49.14717483520508,60.730716705322266
1332388800,48.75861740112305,59.28996276855469
1332475200,48.88432693481445,59.858402252197266
1332734400,49.730010986328125,60.69132614135742
1332820800,49.49571990966797,60.24112319946289
1332907200,49.06145477294922,59.59389877319336
1332993600,49.18716812133789,60.13417053222656
1333080000,49.55859375,60.33676528930664
1333339200,49.75286865234375,60.95021438598633
1333425600,49.0443115234375,60.29738235473633
1333512000,48.55861282348633,59.430686950683594
1333598400,48.4671745300293,58.95232009887695
1333944000,47.9300651550293,58.2431755065918
1334030400,46.95295333862305,57.09510803222656
1334116800,47.25578689575195,56.813720703125
1334203200,47.77006530761719,57.73668670654297
1334289600,47.39864730834961,56.71803283691406
1334548800,48.00434875488281,57.12887191772461
1334635200,48.82717514038086,58.31637954711914
1334721600,48.99858856201172,58.18692398071289
1334808000,48.73003005981445,57.69165802001953
1334894400,48.74148178100586,57.697296142578125
1335153600,48.96432113647461,57.65226364135742
1335240000,49.3185920715332,57.98431396484375
1335326400,49.62715148925781,58.44579315185547
1335412800,49.18146896362305,59.779624938964844
1335499200,49.18716812133789,59.768341064453125
1335758400,49.335731506347656,59.97097396850586
1335844800,49.7357292175293,60.9333381652832
1335931200,49.2557487487793,60.235469818115234
1336017600,48.94147491455078,59.65016174316406
1336104000,48.324317932128906,58.37264633178711
1336363200,48.272911071777344,58.141902923583984
1336449600,48.01005554199219,57.87737274169922
1336536000,47.60435104370117,57.28081512451172
1336622400,47.661888122558594,58.17002487182617
1336708800,47.811492919921875,57.79294967651367
1336968000,47.24763488769531,57.37086868286133
1337054400,47.05778121948242,56.78555679321289
1337140800,47.27641296386719,56.842350006103516
1337227200,47.1268310546875,56.86507034301758
1337313600,46.87367248535156,55.911048889160156
1337572800,47.201602935791016,56.609535217285156
1337659200,47.14981460571289,56.39942169189453
1337745600,47.201602935791016,56.217742919921875
1337832000,47.52956771850586,56.819644927978516
1337918400,47.224609375,56.13821029663086
1338264000,47.138328552246094,56.92186737060547
1338350400,45.907081604003906,55.439754486083984
1338436800,45.239688873291016,55.825889587402344
1338523200,44.8311653137207,54.7469482421875
1338782400,44.77940368652344,54.84349822998047
1338868800,44.647056579589844,54.792381286621094
1338955200,46.1314697265625,56.67200469970703
1339041600,46.42489242553711,57.00703430175781
1339128000,46.511199951171875,57.26254653930664
1339387200,46.1832275390625,56.73444366455078
1339473600,46.75284194946289,57.205780029296875
1339560000,46.39036560058594,56.85940170288086
1339646400,47.25338363647461,57.87584686279297
1339732800,47.88051986694336,59.244380950927734
1339992000,47.81723403930664,58.7503547668457
1340078400,48.605464935302734,59.09103775024414
1340164800,48.88737487792969,58.84687423706055
1340251200,47.241886138916016,56.796913146972656
1340337600,47.241886138916016,57.03542709350586
1340596800,46.741336822509766,56.263145446777344
1340683200,47.408748626708984,57.325035095214844
1340769600,47.8690071105957,58.24493408203125
1340856000,47.811492919921875,58.7503547668457
1340942400,49.23259735107422,59.90876007080078
1341201600,49.10027313232422,60.11320114135742
1341288000,49.64110565185547,60.97066879272461
1341460800,49.23259735107422,60.2097282409668
1341547200,48.78957748413086,59.664581298828125
1341806400,48.12792205810547,59.31822204589844
1341892800,47.81723403930664,58.988861083984375
1341979200,48.54794692993164,59.53964614868164
1342065600,48.39834213256836,59.64188003540039
1342152000,49.17505645751953,60.19837188720703
1342411200,48.93341064453125,60.635623931884766
1342497600,49.324649810791016,61.00471878051758
1342584000,49.6008186340332,61.26028060913086
1342670400,49.6008186340332,61.80540084838867
1342756800,49.45121765136719,62.00416946411133
1343016000,49.025455474853516,61.30000305175781
1343102400,48.66301345825195,60.36305618286133
1343188800,49.0427360534668,60.22677230834961
1343275200,49.7791633605957,61.481727600097656
1343361600,50.314239501953125,62.04389190673828
1343620800,50.377540588378906,62.361907958984375
1343707200,49.96904373168945,62.22563934326172
1343793600,50.00357437133789,62.7480354309082
1343880000,49.41096496582031,62.038230895996094
1343966400,50.37179183959961,63.10013198852539
1344225600,50.314239501953125,63.208003997802734
1344312000,50.58466339111328,63.57144546508789
1344398400,50.791786193847656,63.679351806640625
1344484800,51.07555389404297,63.957584381103516
1344571200,51.21453857421875,64.48001098632812
1344830400,51.04080581665039,64.3266830444336
1344916800,51.07555389404297,64.34938049316406
1345003200,50.95970153808594,64.43525695800781
1345089600,51.34772491455078,64.86456298828125
1345176000,51.19135665893555,64.48678588867188
1345435200,50.930763244628906,64.4066390991211
1345521600,50.647029876708984,64.09752655029297
1345608000,50.80337905883789,64.19486999511719
1345694400,50.56014633178711,63.70259475708008
1345780800,50.98867416381836,64.11471557617188
1346040000,50.809173583984375,63.95444869995117
1346126400,51.01762771606445,64.309326171875
1346212800,50.90180587768555,63.9944953918457
1346299200,50.49645233154297,63.49653625488281
1346385600,50.55438232421875,64.20057678222656
1346731200,50.45014190673828,63.662513732910156
1346817600,50.57174301147461,63.40493392944336
1346904000,51.53302001953125,64.69857025146484
1346990400,52.07158279418945,65.25379180908203
1347249600,51.81678009033203,65.23090362548828
1347336000,51.89784240722656,65.35681915283203
1347422400,51.8572998046875,65.528564453125
1347508800,52.83019256591797,66.71916198730469
1347595200,53.44982147216797,67.11410522460938
1347854400,53.22395324707031,67.0511245727539
1347940800,53.07340621948242,66.9538345336914
1348027200,52.44798278808594,66.74203491210938
1348113600,52.99812316894531,67.45756530761719
1348200000,53.229740142822266,67.42892456054688
1348459200,53.20658493041992,67.41747283935547
1348545600,53.12552261352539,66.93093872070312
1348632000,52.83019256591797,66.57032775878906
1348718400,53.16025924682617,67.08549499511719
1348804800,52.957576751708984,66.71916198730469
1349064000,53.16025924682617,67.11410522460938
1349150400,53.11392593383789,67.5204849243164
1349236800,53.102352142333984,66.4787368774414
1349323200,53.40345764160156,67.05683135986328
1349409600,53.59458923339844,67.25721740722656
1349668800,53.66987609863281,67.32588195800781
1349755200,53.35136032104492,67.17706298828125
1349841600,52.714351654052734,64.36658477783203
1349928000,52.79542922973633,64.71575164794922
1350014400,52.714351654052734,64.14905548095703
1350273600,52.992332458496094,64.57836151123047
1350360000,53.49612045288086,65.3053207397461
1350446400,54.08100509643555,65.9292221069336
1350532800,54.13313674926758,65.62586212158203
1350619200,53.36294174194336,64.89891815185547
1350878400,53.386104583740234,64.53257751464844
1350964800,52.22213363647461,62.609275817871094
1351051200,52.048404693603516,62.79821014404297
1351137600,52.36691665649414,63.51369094848633
1351224000,52.47693634033203,63.63962173461914
1351656000,52.79542922973633,63.10157012939453
1351742400,53.04444885253906,63.79987716674805
1351828800,52.27424240112305,62.03116226196289
1352091600,52.482730865478516,62.50054931640625
1352178000,53.05025100708008,63.170265197753906
1352264400,51.3836669921875,61.53892517089844
1352350800,50.73685836791992,60.600162506103516
1352437200,50.818450927734375,60.5829963684082
1352696400,50.882530212402344,60.63454055786133
1352782800,50.38724899291992,60.26245880126953
1352869200,50.154151916503906,59.17707061767578
1352955600,50.194942474365234,58.66900634765625
1353042000,50.375572204589844,59.119319915771484
1353301200,51.08647537231445,60.245140075683594
1353387600,50.987422943115234,59.78903579711914
1353474000,51.284610748291016,60.10078430175781
1353646800,51.91393280029297,60.89173889160156
1353906000,51.64009094238281,60.61464309692383
1353992400,50.90003204345703,59.685123443603516
1354078800,51.33704376220703,60.95527267456055
1354165200,51.348697662353516,61.076480865478516
1354251600,51.360374450683594,61.01874542236328
1354510800,51.05152893066406,60.42412185668945
1354597200,50.80679702758789,60.019989013671875
1354683600,51.121463775634766,60.718544006347656
1354770000,51.27876281738281,61.457550048828125
1354856400,51.628414154052734,61.7692985534668
1355115600,51.517704010009766,61.751991271972656
1355202000,51.85566711425781,62.20230484008789
1355288400,52.12370300292969,62.39862060546875
1355374800,51.61674118041992,62.30044937133789
1355461200,51.32537841796875,62.24849319458008
1355720400,51.78575134277344,62.7449951171875
1355806800,52.187828063964844,63.5648078918457
1355893200,51.53518295288086,63.45513153076172
1355979600,51.79740524291992,63.726470947265625
1356066000,50.8300895690918,63.33966827392578
1356325200,50.64945983886719,62.71613693237305
1356498000,50.73685836791992,62.61799240112305
1356584400,50.614498138427734,62.652626037597656
1356670800,49.588897705078125,61.457550048828125
1356930000,50.433837890625,62.433250427246094
1357102800,51.69251251220703,63.732261657714844
1357189200,51.599281311035156,63.46092224121094
1357275600,51.83818435668945,63.79574203491211
1357534800,51.23799514770508,63.36273956298828
1357621200,51.55847930908203,63.079856872558594
1357707600,51.360374450683594,63.24149703979492
1357794000,51.91977310180664,63.77843475341797
1357880400,52.216949462890625,64.50590515136719
1358139600,52.199485778808594,65.15249633789062
1358226000,52.17033004760742,65.49312591552734
1358312400,52.13539123535156,65.79912567138672
1358398800,52.560752868652344,66.24365997314453
1358485200,52.91038513183594,66.5323486328125
1358830800,52.980316162109375,66.9191665649414
1358917200,52.85210418701172,66.39955139160156
1359003600,53.230873107910156,66.68245697021484
1359090000,53.452308654785156,67.08655548095703
1359349200,53.09102249145508,66.99419403076172
1359435600,53.469783782958984,67.66968536376953
1359522000,52.834625244140625,67.23090362548828
1359608400,52.42673110961914,66.4803695678711
1359694800,52.46753692626953,67.25978088378906
1359954000,51.94889450073242,66.50922393798828
1360040400,52.292694091796875,66.86138916015625
1360126800,52.32182693481445,66.9191665649414
1360213200,51.75299835205078,66.40532684326172
1360299600,51.9641227722168,66.76326751708984
1360558800,51.77056884765625,66.76326751708984
1360645200,51.876155853271484,67.25978088378906
1360731600,51.99930953979492,67.21904754638672
1360818000,51.91135025024414,67.32377624511719
1360904400,51.817501068115234,66.88738250732422
1361250000,52.38047409057617,67.44597625732422
1361336400,52.175228118896484,66.90486145019531
1361422800,51.952369689941406,66.90486145019531
1361509200,52.31009292602539,67.46922302246094
1361768400,51.430458068847656,66.06118774414062
1361854800,51.905479431152344,66.88738250732422
1361941200,52.503631591796875,67.87068939208984
1362027600,52.51536560058594,68.16161346435547
1362114000,52.444984436035156,68.01614379882812
1362373200,52.163490295410156,68.35943603515625
1362459600,52.550559997558594,68.61546325683594
1362546000,52.521236419677734,68.92961883544922
1362632400,52.02275848388672,68.98201751708984
1362718800,52.175228118896484,68.9878158569336
1362974400,52.286678314208984,69.08090209960938
1363060800,52.286678314208984,68.80162811279297
1363147200,52.345314025878906,68.86565399169922
1363233600,52.67959213256836,69.81982421875
1363320000,52.40980911254883,69.63365936279297
1363579200,52.05794906616211,69.31362915039062
1363665600,51.946510314941406,69.50565338134766
1363752000,51.97584533691406,70.02347564697266
1363838400,51.70608139038086,70.01766967773438
1363924800,52.36287307739258,70.50639343261719
1364184000,52.204551696777344,69.924560546875
1364270400,52.85549545288086,70.39005279541016
1364356800,53.11939239501953,69.93038177490234
1364443200,52.84376907348633,69.1332778930664
1364788800,53.2308235168457,69.5929183959961
1364875200,53.11939239501953,69.2380142211914
1364961600,52.738224029541016,68.52818298339844
1365048000,52.64437484741211,68.6968994140625
1365134400,52.198673248291016,68.37689208984375
1365393600,51.958251953125,68.54562377929688
1365480000,52.05794906616211,69.0285415649414
1365566400,52.00516891479492,69.61038208007812
1365652800,52.32185363769531,70.3725814819336
1365739200,52.186973571777344,69.78494262695312
1365998400,50.72085189819336,67.82415771484375
1366084800,50.791229248046875,68.08016204833984
1366171200,50.480430603027344,66.80015563964844
1366257600,50.79710006713867,67.25396728515625
1366344000,51.28384780883789,67.43433380126953
1366603200,51.65916442871094,67.82415771484375
1366689600,52.368751525878906,68.35362243652344
1366776000,52.444984436035156,68.819091796875
1366862400,51.64744186401367,68.9529037475586
1366948800,51.60636901855469,69.8431167602539
1367208000,51.72953414916992,70.58784484863281
1367294400,52.186973571777344,70.98931884765625
1367380800,51.31903839111328,69.9769287109375
1367467200,51.97584533691406,71.00678253173828
1367553600,52.79098892211914,71.8504409790039
1367812800,53.11939239501953,71.71078491210938
1367899200,53.453651428222656,71.588623046875
1367985600,53.77620315551758,71.77478790283203
1368072000,53.752559661865234,71.93769836425781
1368158400,53.227046966552734,71.69914245605469
1368417600,53.20343017578125,71.4780502319336
1368504000,53.79982376098633,72.72900390625
1368590400,53.87656784057617,72.14834594726562
1368676800,53.55771255493164,72.00172424316406
1368763200,54.183631896972656,72.38880157470703
1369022400,54.632415771484375,73.18647766113281
1369108800,54.79774475097656,73.86685180664062
1369195200,54.43756866455078,73.27445983886719
1369281600,54.20136260986328,73.55010986328125
1369368000,54.047828674316406,73.57947540283203
1369713600,54.549747467041016,74.15425109863281
1369800000,54.37261199951172,73.6029281616211
1369886400,54.378501892089844,73.38003540039062
1369972800,53.42190933227539,71.9958267211914
1370232000,54.00648880004883,72.78179168701172
1370318400,53.610862731933594,72.1190185546875
1370404800,52.93769836425781,71.3037338256836
1370491200,53.28018569946289,70.72895050048828
1370577600,54.00057601928711,71.37999725341797
1370836800,53.805721282958984,71.96063995361328
1370923200,53.41598129272461,71.23335266113281
1371009600,52.9908332824707,70.36531066894531
1371096000,53.929725646972656,71.35653686523438
1371182400,53.48686218261719,70.54712677001953
1371441600,54.03601837158203,71.09847259521484
1371528000,54.28403854370117,71.27442169189453
1371614400,53.7348518371582,70.67616271972656
1371700800,52.58340072631836,69.18053436279297
1371787200,52.837318420410156,69.75531768798828
1372046400,52.24681854248047,68.51776123046875
1372132800,52.61883544921875,68.88728332519531
1372219200,53.026275634765625,69.29785919189453
1372305600,53.16799545288086,69.62628936767578
1372392000,53.351043701171875,69.4092788696289
1372651200,53.32154083251953,69.8432846069336
1372737600,53.52228546142578,69.88436126708984
1372824000,53.55181884765625,69.8432846069336
1372996800,54.071441650390625,70.6820297241211
1373256000,54.472984313964844,71.11019897460938
1373342400,55.116634368896484,72.30083465576172
1373428800,54.8095588684082,72.0838394165039
1373515200,55.07528305053711,72.5940933227539
1373601600,55.15204620361328,72.76417541503906
1373860800,55.0634651184082,73.12782287597656
1373947200,55.09299850463867,72.79940795898438
1374033600,55.18748092651367,72.93428039550781
1374120000,55.73072052001953,73.59119415283203
1374206400,56.19720458984375,74.435791015625
1374465600,55.9964485168457,74.50616455078125
1374552000,56.21495056152344,74.64107513427734
1374638400,56.09095001220703,74.11905670166016
1374724800,56.07912826538086,74.93433380126953
1374811200,55.97283172607422,74.8170166015625
1375070400,55.52405548095703,74.00174713134766
1375156800,55.394161224365234,73.77300262451172
1375243200,55.35873031616211,73.83753204345703
1375329600,54.75642395019531,74.16011047363281
1375416000,54.295841217041016,73.28619384765625
1375675200,54.08323669433594,72.7231216430664
1375761600,54.01239776611328,72.2245864868164
1375848000,53.935638427734375,72.33602142333984
1375934400,54.19544982910156,72.18353271484375
1376020800,53.93980026245117,71.84921264648438
1376280000,53.44627380371094,71.43865203857422
1376366400,53.154945373535156,71.84921264648438
1376452800,52.88737487792969,71.58529663085938
1376539200,52.417694091796875,71.11219787597656
1376625600,52.26902389526367,70.89338684082031
1376884800,51.6804084777832,70.17191314697266
1376971200,51.62689971923828,69.95308685302734
1377057600,51.38312530517578,69.60419464111328
1377144000,51.7160758972168,69.95308685302734
1377230400,52.03715133666992,70.68641662597656
1377489600,51.78147506713867,70.27833557128906
1377576000,51.62094497680664,70.26058959960938
1377662400,52.821964263916016,72.03472137451172
1377748800,51.88850402832031,71.18315887451172
1377835200,51.82311248779297,71.21862030029297
1378180800,51.81716537475586,71.28961944580078
1378267200,52.17984390258789,71.47289276123047
1378353600,51.936073303222656,71.77454376220703
1378440000,51.87660598754883,71.67988586425781
1378699200,52.34634017944336,72.27716827392578
1378785600,52.215511322021484,72.7443618774414
1378872000,52.821964263916016,73.28250122070312
1378958400,52.310665130615234,73.26475524902344
1379044800,52.56037139892578,73.41261291503906
1379304000,52.72090530395508,73.37712860107422
1379390400,52.8814582824707,73.53089141845703
1379476800,53.26197814941406,74.40609741210938
1379563200,53.0836067199707,74.18140411376953
1379649600,52.7149658203125,73.87388610839844
1379908800,52.173919677734375,74.22869110107422
1379995200,51.942020416259766,73.61959838867188
1380081600,51.811222076416016,73.37120056152344
1380168000,51.769588470458984,73.02820587158203
1380254400,51.668495178222656,72.52554321289062
1380513600,51.15717315673828,71.85138702392578
1380600000,51.13338851928711,71.74493408203125
1380686400,51.18095779418945,71.45519256591797
1380772800,50.836124420166016,69.92943572998047
1380859200,51.323646545410156,69.85847473144531
1381118400,51.073936462402344,69.70471954345703
1381204800,50.842044830322266,69.03057098388672
1381291200,50.63393020629883,68.67574310302734
1381377600,51.15717315673828,68.82357788085938
1381464000,51.6982421875,69.58645629882812
1381723200,52.08472442626953,70.12460327148438
1381809600,51.60310745239258,69.87031555175781
1381896000,51.91228485107422,70.46759033203125
1381982400,52.01335906982422,70.68050384521484
1382068800,52.05498504638672,70.75735473632812
1382328000,51.86471939086914,70.8578872680664
1382414400,52.310665130615234,71.34280395507812
1382500800,52.090660095214844,71.04120635986328
1382587200,52.57225799560547,71.29552459716797
1382673600,52.304718017578125,71.31324768066406
1382932800,52.459285736083984,71.50248718261719
1383019200,52.87550354003906,71.85138702392578
1383105600,52.80414962768555,71.1417465209961
1383192000,53.28575897216797,70.9406967163086
1383278400,53.40467834472656,69.78752136230469
1383541200,54.760292053222656,69.84073638916016
1383627600,54.69490051269531,70.0477294921875
1383714000,55.42621994018555,71.63851928710938
1383800400,55.049102783203125,70.9111328125
1383886800,55.51004409790039,71.66807556152344
1384146000,55.64772415161133,71.6030044555664
1384232400,55.474098205566406,70.96434020996094
1384318800,55.42621994018555,71.017578125
1384405200,55.80335998535156,71.2978515625
1384491600,57.030521392822266,71.59602355957031
1384750800,57.13825607299805,71.89417266845703
1384837200,57.12031173706055,72.7886734008789
1384923600,56.67732620239258,72.75291442871094
1385010000,56.68332290649414,73.62356567382812
1385096400,56.87488555908203,73.96344757080078
1385355600,56.922767639160156,73.79052734375
1385442000,56.431907653808594,73.21804809570312
1385528400,56.15055847167969,73.00337982177734
1385701200,55.9589958190918,73.01527404785156
1385960400,55.982933044433594,72.95565032958984
1386046800,56.50374221801758,73.06297302246094
1386133200,56.67134475708008,72.61573028564453
1386219600,56.34807586669922,72.21619415283203
1386306000,57.25799560546875,72.92581939697266
1386565200,57.371734619140625,73.55199432373047
1386651600,57.29390335083008,73.7428207397461
1386738000,56.425933837890625,72.8125228881836
1386824400,57.084415435791016,72.15056610107422
1386910800,57.054473876953125,71.5005874633789
1387170000,58.19783401489258,71.69142150878906
1387256400,57.9164924621582,70.80884552001953
1387342800,59.58661651611328,72.5143814086914
1387429200,59.52079391479492,73.48041534423828
1387515600,59.07182312011719,73.21804809570312
1387774800,58.97003936767578,73.2299575805664
1387861200,59.39508056640625,73.65336608886719
1388034000,60.40074920654297,74.4285888671875
1388120400,60.765907287597656,74.6790542602539
1388379600,60.04758071899414,74.08273315429688
1388466000,60.58031463623047,74.48822021484375
1388638800,59.71232604980469,74.02904510498047
1388725200,59.568687438964844,74.1542739868164
1388984400,59.65847396850586,73.95747375488281
1389070800,60.502532958984375,74.5836410522461
1389157200,60.304969787597656,73.52218627929688
1389243600,59.71832275390625,73.52218627929688
1389330000,60.17329406738281,72.16251373291016
1389589200,58.99398422241211,71.11296081542969
1389675600,59.335205078125,71.30379486083984
1389762000,59.13166427612305,71.07122802734375
1389848400,59.227455139160156,70.86251068115234
1389934800,59.359153747558594,71.1368179321289
1390280400,58.96405029296875,71.77490997314453
1390366800,58.59291458129883,71.81664276123047
1390453200,58.04816436767578,70.60013580322266
1390539600,56.779090881347656,69.34782409667969
1390798800,56.82099533081055,69.43130493164062
1390885200,57.25799560546875,69.67579650878906
1390971600,56.934757232666016,69.17487335205078
1391058000,56.2642936706543,69.44324493408203
1391144400,55.16881561279297,66.56891632080078
1391403600,53.90573501586914,66.27668762207031
1391490000,53.88777160644531,66.09183502197266
1391576400,53.624359130859375,65.31062316894531
1391662800,54.13677978515625,66.3542251586914
1391749200,54.60703659057617,66.81936645507812
1392008400,53.96798324584961,66.60469818115234
1392094800,54.76377487182617,67.73176574707031
