timestamp,MPC,PSX
1417669200,34.342926025390625,49.704612731933594
1417755600,32.737152099609375,48.41175842285156
1418014800,31.518617630004883,45.70012283325195
1418101200,31.532825469970703,45.62055969238281
1418187600,30.218353271484375,44.49348068237305
1418274000,29.799156188964844,44.30120849609375
1418360400,29.55756950378418,43.5453987121582
1418619600,28.907455444335938,43.154232025146484
1418706000,29.202322006225586,44.447059631347656
1418792400,30.101137161254883,45.32221984863281
1418878800,29.85244369506836,45.76642608642578
1418965200,30.97862434387207,47.60954284667969
1419224400,31.010581970214844,47.22500228881836
1419310800,31.397823333740234,48.106781005859375
1419397200,31.48309898376465,47.80181121826172
1419570000,31.87386703491211,48.166481018066406
1419829200,32.34992599487305,48.27916717529297
1419915600,32.20071792602539,48.3454704284668
1420002000,32.06572723388672,47.536617279052734
1420174800,32.555973052978516,47.92779541015625
1420434000,31.650060653686523,45.03049850463867
1420520400,31.337427139282227,43.770816802978516
1420606800,31.596776962280273,43.96308517456055
1420693200,32.33926010131836,45.6735954284668
1420779600,31.436906814575195,44.62608337402344
1421038800,30.346250534057617,42.59069061279297
1421125200,28.726285934448242,40.77408981323242
1421211600,27.57879638671875,39.39505386352539
1421298000,27.301677703857422,39.176273345947266
1421384400,27.553924560546875,40.32988739013672
1421730000,28.569957733154297,42.17963409423828
1421816400,28.758243560791016,43.92329788208008
1421902800,29.831132888793945,44.62608337402344
1421989200,30.96441650390625,45.42829132080078
1422248400,31.3303165435791,45.34874725341797
1422334800,31.504409790039062,46.14433670043945
1422421200,31.72110939025879,45.328853607177734
1422507600,31.976905822753906,46.72776412963867
1422594000,32.893463134765625,46.62167739868164
1422853200,33.37307357788086,48.26591110229492
1422939600,34.04096221923828,49.64494705200195
1423026000,34.17240905761719,49.33995819091797
1423112400,34.566734313964844,49.86371612548828
1423198800,35.1280403137207,50.45379638671875
1423458000,35.58633804321289,50.34108352661133
1423544400,36.300411224365234,50.1686897277832
1423630800,35.852783203125,49.187477111816406
1423717200,36.023311614990234,50.13531494140625
1423803600,36.94441604614258,51.143226623535156
1424149200,37.06581115722656,51.33012771606445
1424235600,37.3549919128418,50.69598388671875
1424322000,37.719154357910156,51.683895111083984
1424408400,37.69057846069336,51.623809814453125
1424667600,37.969058990478516,52.95213317871094
1424754000,37.55134582519531,53.39934539794922
1424840400,37.365699768066406,52.79192352294922
1424926800,38.21540451049805,53.43937301635742
1425013200,37.48707962036133,52.371402740478516
1425272400,36.33748245239258,51.39686965942383
1425358800,36.69093322753906,52.12442398071289
1425445200,36.419586181640625,52.037654876708984
1425531600,36.32677459716797,51.316776275634766
1425618000,35.16288757324219,50.30219268798828
1425873600,35.6198616027832,50.92293930053711
1425960000,34.31674575805664,49.414424896240234
1426046400,34.58451843261719,49.76150894165039
1426132800,34.15608596801758,49.501197814941406
1426219200,34.34531784057617,49.82158279418945
1426478400,35.009376525878906,50.92293930053711
1426564800,34.8951301574707,50.69598388671875
1426651200,36.062583923339844,52.144474029541016
1426737600,35.723419189453125,51.7372932434082
1426824000,36.508853912353516,52.63839340209961
1427083200,36.565975189208984,52.418128967285156
1427169600,36.30892562866211,51.817386627197266
1427256000,36.80160903930664,52.73183822631836
1427342400,36.01615905761719,52.358062744140625
1427428800,35.5770263671875,51.804046630859375
1427688000,36.73734664916992,53.10565948486328
1427774400,36.555259704589844,52.4648551940918
1427860800,36.33034133911133,53.359291076660156
1427947200,34.65948486328125,52.17782211303711
1428292800,35.18073654174805,52.431480407714844
1428379200,35.07364273071289,51.910850524902344
1428465600,35.216434478759766,51.67053985595703
1428552000,35.652008056640625,51.93754196166992
1428638400,35.851932525634766,52.29132080078125
1428897600,34.70589828491211,51.35015106201172
1428984000,35.002235412597656,51.950897216796875
1429070400,34.998653411865234,52.69181823730469
1429156800,35.70198440551758,52.89204788208008
1429243200,35.244998931884766,52.0710563659668
1429502400,35.46278381347656,52.932106018066406
1429588800,35.70556640625,53.06560134887695
1429675200,36.46243667602539,54.0134391784668
1429761600,36.30536651611328,54.220359802246094
1429848000,36.82660675048828,54.460662841796875
1430107200,36.75163650512695,54.11356735229492
1430193600,36.59810256958008,54.4739990234375
1430280000,36.60524368286133,54.06684112548828
1430366400,35.191444396972656,52.93877029418945
1430452800,36.65166473388672,54.4739990234375
1430712000,36.14826202392578,53.96004104614258
1430798400,36.3553352355957,53.69304275512695
1430884800,36.06613540649414,53.27920150756836
1430971200,36.66237258911133,53.359291076660156
1431057600,37.44424057006836,54.48735046386719
1431316800,36.5159797668457,53.75978469848633
1431403200,36.17683410644531,53.73308563232422
1431489600,36.5159797668457,53.91331100463867
1431576000,37.38355255126953,54.867774963378906
1431662400,36.93369674682617,54.4779167175293
1431921600,37.40726852416992,54.66613006591797
1432008000,37.4036750793457,54.24267578125
1432094400,37.42878723144531,54.12168884277344
1432180800,37.18842315673828,54.44430923461914
1432267200,36.980342864990234,54.42415237426758
1432612800,36.033233642578125,53.34197998046875
1432699200,36.219791412353516,53.227718353271484
1432785600,36.8691291809082,53.476417541503906
1432872000,37.116668701171875,53.180667877197266
1433131200,37.148963928222656,53.335269927978516
1433217600,36.9624137878418,53.16722869873047
1433304000,36.66464614868164,52.6295051574707
1433390400,35.993770599365234,52.0111198425293
1433476800,36.20543670654297,52.46146774291992
1433736000,36.040409088134766,51.87670135498047
1433822400,35.6350212097168,51.61457061767578
1433908800,36.51754379272461,52.29343795776367
1433995200,37.3319206237793,52.878204345703125
1434081600,36.614418029785156,52.19260787963867
1434340800,36.635948181152344,52.48162841796875
1434427200,36.72921371459961,52.68999099731445
1434513600,36.80813217163086,52.992435455322266
1434600000,37.267356872558594,53.79232406616211
1434686400,37.238651275634766,53.55034255981445
1434945600,37.23147201538086,53.50330352783203
1435032000,37.44671630859375,53.98052978515625
1435118400,37.08079528808594,53.227718353271484
1435204800,36.90858840942383,53.02607727050781
1435291200,37.28887939453125,53.51674270629883
1435550400,36.48526382446289,52.7572021484375
1435636800,37.53282165527344,54.1485595703125
1435723200,38.580387115478516,54.64596939086914
1435809600,38.75259780883789,54.74678039550781
1436155200,39.290714263916016,54.80727767944336
1436241600,39.850372314453125,55.351707458496094
1436328000,38.723899841308594,52.76393127441406
1436414400,38.300559997558594,53.40247344970703
1436500800,39.09699249267578,54.77367401123047
1436760000,42.17509841918945,56.07091522216797
1436846400,42.18226623535156,56.13813018798828
1436932800,41.26387023925781,54.96187210083008
1437019200,41.9598503112793,55.92975616455078
1437105600,42.03158950805664,55.94993591308594
1437364800,41.27821350097656,55.3382682800293
1437451200,41.00556564331055,55.10303497314453
1437537600,40.94817352294922,55.00220489501953
1437624000,40.41721725463867,54.706451416015625
1437710400,40.4100341796875,53.12017822265625
1437969600,39.075462341308594,51.567508697509766
1438056000,39.11134719848633,52.8647575378418
1438142400,40.044097900390625,53.79232406616211
1438228800,38.702354431152344,53.180667877197266
1438315200,39.22614288330078,53.43608093261719
1438574400,38.17140579223633,52.884925842285156
1438660800,37.44671630859375,52.60261154174805
1438747200,37.08079528808594,52.61604690551758
1438833600,37.418025970458984,53.530174255371094
1438920000,36.71487045288086,53.51674270629883
1439179200,38.21446228027344,55.465980529785156
1439265600,40.07998275756836,56.259117126464844
1439352000,41.471946716308594,56.67584991455078
1439438400,40.89076614379883,56.21572494506836
1439524800,39.93647766113281,55.68795394897461
1439784000,40.3189582824707,56.202213287353516
1439870400,40.03750228881836,56.330772399902344
1439956800,39.33027648925781,54.67298889160156
1440043200,38.45708084106445,53.81365203857422
1440129600,34.913753509521484,51.2491569519043
1440388800,33.06631088256836,48.488441467285156
1440475200,31.586910247802734,47.73737335205078
1440561600,32.84980010986328,49.59815216064453
1440648000,33.67972183227539,50.76198959350586
1440734400,34.07663345336914,52.25736618041992
1440993600,34.14157485961914,53.502403259277344
1441080000,33.239501953125,52.50095748901367
1441166400,33.78074264526367,53.157291412353516
1441252800,33.9034309387207,53.08962631225586
1441339200,33.44156265258789,52.237064361572266
1441684800,34.437461853027344,54.05046463012695
1441771200,34.242591857910156,54.57149887084961
1441857600,34.7549934387207,54.82182693481445
1441944000,34.54570388793945,54.53764343261719
1442203200,33.571468353271484,52.92047882080078
1442289600,34.098270416259766,53.59710693359375
1442376000,33.67972183227539,53.58359146118164
1442462400,33.795166015625,53.6647834777832
1442548800,33.261146545410156,53.17760467529297
1442808000,33.31888198852539,53.63094711303711
1442894400,33.15290069580078,52.89339828491211
1442980800,33.38381576538086,52.676883697509766
1443067200,33.67972183227539,52.54155349731445
1443153600,34.156009674072266,52.73776626586914
1443412800,32.496192932128906,50.14623260498047
1443499200,32.86424255371094,50.41688537597656
1443585600,33.43435287475586,51.993465423583984
1443672000,34.588993072509766,52.731021881103516
1443758400,34.920955657958984,53.779815673828125
1444017600,36.50138854980469,55.363182067871094
1444104000,36.11168670654297,55.877418518066406
1444190400,36.29210662841797,56.32400131225586
1444276800,36.862220764160156,57.230712890625
1444363200,35.82303237915039,56.51347351074219
1444622400,35.91684341430664,56.75028610229492
1444708800,35.20240783691406,55.59322738647461
1444795200,35.06528854370117,55.802982330322266
1444881600,36.154991149902344,56.49317932128906
1444968000,36.89830017089844,56.91944122314453
1445227200,35.404476165771484,55.22782897949219
1445313600,34.1632194519043,55.21430206298828
1445400000,33.75909423828125,54.469993591308594
1445486400,34.38692855834961,55.8977165222168
1445572800,35.06528854370117,56.398441314697266
1445832000,35.15911102294922,56.16160583496094
1445918400,35.34674072265625,56.540523529052734
1446004800,35.967376708984375,57.44044494628906
1446091200,36.97768020629883,58.482513427734375
1446177600,37.381813049316406,60.25529098510742
1446440400,38.1900634765625,61.30411911010742
1446526800,39.424102783203125,62.70478439331055
1446613200,39.54677963256836,63.15135192871094
1446699600,40.16020202636719,63.38819122314453
1446786000,40.39112091064453,62.7588996887207
1447045200,39.200382232666016,62.25819396972656
1447131600,39.52512741088867,62.700687408447266
1447218000,39.58285903930664,61.672706604003906
1447304400,39.481842041015625,60.753631591796875
1447390800,38.738521575927734,60.64470291137695
1447650000,39.03617858886719,61.999473571777344
1447736400,39.39190673828125,62.033538818359375
1447822800,40.42280578613281,63.000240325927734
1447909200,40.51719665527344,62.89132308959961
1447995600,40.60430908203125,62.407955169677734
1448254800,40.95277786254883,62.74836730957031
1448341200,41.51904296875,63.40192794799805
1448427600,42.14339065551758,63.156822204589844
1448600400,42.520904541015625,63.150020599365234
1448859600,42.404747009277344,62.312660217285156
1448946000,43.07990646362305,63.0887336730957
1449032400,42.114341735839844,61.570587158203125
1449118800,39.522579193115234,60.29751968383789
1449205200,40.386512756347656,61.40719223022461
1449464400,38.97809600830078,59.017662048339844
1449550800,38.28116226196289,58.854225158691406
1449637200,37.73665237426758,58.609134674072266
1449723600,38.00528335571289,59.05846405029297
1449810000,36.023345947265625,56.355743408203125
1450069200,34.83998489379883,55.4162483215332
1450155600,35.68939208984375,55.67498779296875
1450242000,36.081417083740234,56.54636001586914
1450328400,37.25751495361328,55.67498779296875
1450414800,36.553314208984375,54.8443717956543
1450674000,37.31559753417969,54.885257720947266
1450760400,37.460784912109375,55.6204948425293
1450846800,38.26663589477539,57.73094940185547
1450933200,38.21580505371094,57.43137741088867
1451278800,37.460784912109375,56.13788604736328
1451365200,37.867340087890625,56.348934173583984
1451451600,37.96898651123047,55.83152770996094
1451538000,37.63502883911133,55.688575744628906
1451883600,37.199432373046875,54.51760482788086
1451970000,36.73480987548828,55.143924713134766
1452056400,35.36996078491211,53.12199783325195
1452142800,34.83998489379883,52.04635238647461
1452229200,33.53322219848633,51.20216751098633
1452488400,33.19200134277344,51.862525939941406
1452574800,33.678409576416016,52.97903823852539
1452661200,30.69461441040039,51.22941207885742
1452747600,31.69647979736328,53.972965240478516
1452834000,30.070270538330078,53.421566009521484
1453179600,29.910551071166992,53.557708740234375
1453266000,29.402366638183594,52.373130798339844
1453352400,28.756242752075195,51.767215728759766
1453438800,31.09389877319336,54.48357391357422
1453698000,29.598386764526367,51.89658737182617
1453784400,30.171907424926758,52.93818664550781
1453870800,28.937726974487305,52.917747497558594
1453957200,29.19908905029297,53.578125
1454043600,30.33888816833496,54.56529235839844
1454302800,30.324363708496094,54.1091423034668
1454389200,29.23538589477539,53.441978454589844
1454475600,27.006620407104492,53.85041809082031
1454562000,25.365890502929688,54.381446838378906
1454648400,23.449298858642578,53.326229095458984
1454907600,22.309494018554688,51.930606842041016
1454994000,22.79590606689453,51.358760833740234
1455080400,22.991924285888672,51.25663757324219
1455166800,22.382099151611328,50.0014533996582
1455253200,23.277088165283203,51.57900619506836
1455598800,23.871301651000977,53.670963287353516
1455685200,24.17940330505371,55.27595520019531
1455771600,23.01299476623535,54.48717498779297
1455858000,23.17438316345215,54.933013916015625
1456117200,24.487524032592773,55.46800231933594
1456203600,23.189058303833008,53.883583068847656
1456290000,24.920352935791016,54.24708938598633
1456376400,25.1037540435791,54.0207633972168
1456462800,25.1037540435791,54.25397872924805
1456722000,25.12575912475586,54.45289993286133
1456808400,25.404529571533203,57.210166931152344
1456894800,25.463212966918945,58.00579071044922
1456981200,27.37790298461914,59.04834747314453
1457067600,27.18716812133789,58.835731506347656
1457326800,27.04045295715332,59.95372009277344
1457413200,25.80066680908203,58.16355514526367
1457499600,27.18716812133789,59.04834747314453
1457586000,26.658979415893555,58.59568405151367
1457672400,27.671354293823242,59.28157043457031
1457928000,27.172502517700195,59.11008834838867
1458014400,26.871719360351562,59.39814758300781
1458100800,28.162853240966797,60.06348419189453
1458187200,27.524620056152344,60.6190299987793
1458273600,28.045482635498047,61.325523376464844
1458532800,28.184860229492188,61.51756286621094
1458619200,28.294902801513672,61.839927673339844
1458705600,27.3192195892334,60.44071578979492
1458792000,27.047788619995117,60.39954376220703
1459137600,27.12847900390625,60.00857925415039
1459224000,26.893722534179688,59.96745681762695
1459310400,26.835041046142578,60.09775924682617
1459396800,27.27520179748535,59.39128494262695
1459483200,26.695653915405273,58.760292053222656
1459742400,26.88639259338379,58.801422119140625
1459828800,26.614959716796875,58.17039489746094
1459915200,26.754344940185547,58.31444549560547
1460001600,27.480602264404297,57.964630126953125
1460088000,28.390274047851562,59.02777099609375
1460347200,27.869417190551758,58.01264953613281
1460433600,28.60301971435547,58.97291564941406
1460520000,29.09453582763672,59.67936325073242
1460606400,28.91845703125,59.61763000488281
1460692800,27.80339241027832,58.197845458984375
1460952000,28.184860229492188,58.74656295776367
1461038400,28.118844985961914,59.27470397949219
1461124800,28.94046401977539,59.45989227294922
1461211200,29.87213897705078,59.946861267089844
1461297600,30.415000915527344,60.344688415527344
1461556800,30.209592819213867,60.31040573120117
1461643200,30.415000915527344,60.63275146484375
1461729600,30.348976135253906,61.00999450683594
1461816000,30.062875747680664,60.2143669128418
1461902400,28.669038772583008,56.318511962890625
1462161600,28.3022403717041,56.3802375793457
1462248000,27.869417190551758,54.87813186645508
1462334400,26.57094383239746,54.404869079589844
1462420800,26.475574493408203,54.24026107788086
1462507200,26.321516036987305,53.856136322021484
1462766400,25.639278411865234,53.718990325927734
1462852800,26.006074905395508,54.35687255859375
1462939200,26.336198806762695,54.45289993286133
1463025600,25.668621063232422,53.670963287353516
1463112000,26.035415649414062,53.73270034790039
1463371200,26.37593650817871,54.40340805053711
1463457600,26.70167350769043,54.1475715637207
1463544000,27.197647094726562,54.0230827331543
1463630400,26.723873138427734,53.69121551513672
1463716800,27.11621856689453,53.86406707763672
1463976000,26.33152961730957,53.80875015258789
1464062400,26.509199142456055,55.10868453979492
1464148800,26.41295051574707,55.40602493286133
1464235200,25.576446533203125,55.343780517578125
1464321600,25.99100685119629,55.75175094604492
1464667200,25.783727645874023,55.56504821777344
1464753600,26.975570678710938,55.90385437011719
1464840000,27.153228759765625,55.890010833740234
1464926400,26.250097274780273,55.40602493286133
1465185600,26.12424659729004,55.84161376953125
1465272000,27.13102149963379,56.22885513305664
1465358400,27.30128288269043,56.954856872558594
1465444800,27.353111267089844,56.097450256347656
1465531200,26.94595718383789,55.36450958251953
1465790400,25.139684677124023,54.486366271972656
1465876800,24.288373947143555,54.555545806884766
1465963200,24.57708168029785,54.72145462036133
1466049600,24.717729568481445,54.922000885009766
1466136000,24.799161911010742,54.27894592285156
1466395200,25.606060028076172,54.66615676879883
1466481600,26.05762481689453,54.86668395996094
1466568000,26.1020450592041,54.99806213378906
1466654400,27.10881233215332,55.91768264770508
1466740800,26.15386390686035,54.361934661865234
1467000000,24.377206802368164,53.172630310058594
1467086400,26.427766799926758,54.451812744140625
1467172800,27.58258628845215,55.10868453979492
1467259200,28.10076904296875,54.85976028442383
1467345600,29.070545196533203,55.16399002075195
1467691200,28.707815170288086,53.88482666015625
1467777600,27.019983291625977,52.806148529052734
1467864000,26.26490592956543,51.3541145324707
1467950400,26.94595718383789,51.75514602661133
1468209600,26.975570678710938,52.00405502319336
1468296000,27.78985595703125,52.826908111572266
1468382400,27.375316619873047,52.72319030761719
1468468800,27.678829193115234,52.97207260131836
1468555200,27.056991577148438,52.315216064453125
1468814400,27.419736862182617,52.30830383300781
1468900800,27.782461166381836,52.37052917480469
1468987200,27.98233413696289,52.093963623046875
1469073600,27.48635482788086,51.94183349609375
1469160000,27.997142791748047,52.12853240966797
1469419200,27.316099166870117,51.492408752441406
1469505600,28.581968307495117,52.70935821533203
1469592000,28.004545211791992,52.13543701171875
1469678400,28.256240844726562,52.72319030761719
1469764800,29.159374237060547,52.591800689697266
1470024000,28.722614288330078,51.347190856933594
1470110400,28.715208053588867,52.65403366088867
1470196800,30.514076232910156,54.38957214355469
1470283200,30.077312469482422,53.615142822265625
1470369600,31.02486801147461,54.12682342529297
1470628800,31.039663314819336,54.33425521850586
1470715200,30.373428344726562,53.04815673828125
1470801600,30.34381675720215,53.20719909667969
1470888000,31.01746940612793,54.04384231567383
1470974400,30.876811981201172,54.49329376220703
1471233600,30.77227020263672,54.3411750793457
1471320000,31.45925521850586,54.35511779785156
1471406400,31.518980026245117,54.16691589355469
1471492800,31.728063583374023,54.33420944213867
1471579200,31.369640350341797,54.40391540527344
1471838400,30.690128326416016,53.65110397338867
1471924800,31.30990219116211,54.24357986450195
1472011200,31.339763641357422,54.14600372314453
1472097600,31.287513732910156,55.114891052246094
1472184000,31.250164031982422,54.80122756958008
1472443200,31.57872772216797,54.982444763183594
1472529600,31.86994743347168,55.29613494873047
1472616000,31.74299430847168,54.68270492553711
1472702400,31.294971466064453,54.571189880371094
1472788800,31.601123809814453,54.9754638671875
1473134400,32.08649444580078,55.14278030395508
1473220800,32.17610168457031,55.47732925415039
1473307200,32.444915771484375,55.818912506103516
1473393600,31.541391372680664,54.271461486816406
1473652800,32.36277389526367,54.954566955566406
1473739200,31.73554039001465,53.84629821777344
1473825600,31.265106201171875,53.65110397338867
1473912000,32.66147232055664,55.13581466674805
1473998400,32.571868896484375,55.12881851196289
1474257600,32.65400314331055,56.007102966308594
1474344000,31.772865295410156,55.47037887573242
1474430400,32.26570510864258,55.81193542480469
1474516800,31.87741470336914,55.78404998779297
1474603200,31.57125473022461,55.47037887573242
1474862400,30.97388458251953,55.39370346069336
1474948800,31.250164031982422,55.351890563964844
1475035200,31.84007453918457,56.59260177612305
1475121600,29.674592971801758,55.26126480102539
1475208000,30.309307098388672,56.146507263183594
1475467200,30.585586547851562,56.04890823364258
1475553600,30.89920425415039,55.637664794921875
1475640000,31.56378936767578,56.522911071777344
1475726400,31.631000518798828,56.299869537353516
1475812800,31.190433502197266,56.034969329833984
1476072000,31.7131404876709,56.66929626464844
1476158400,31.332313537597656,56.15347671508789
1476244800,31.10828971862793,55.63069152832031
1476331200,31.033615112304688,55.17063522338867
1476417600,31.1008358001709,55.28218078613281
1476676800,31.250164031982422,55.163673400878906
1476763200,31.907276153564453,55.47732925415039
1476849600,31.847553253173828,55.53310775756836
1476936000,32.14623260498047,55.581905364990234
1477022400,32.92281723022461,56.007102966308594
1477281600,32.69133377075195,56.174400329589844
1477368000,32.62413787841797,56.29287338256836
1477454400,33.04975891113281,56.50196838378906
1477540800,31.96702003479004,55.756160736083984
1477627200,31.974475860595703,55.85375213623047
1477886400,32.54945373535156,56.56471633911133
1477972800,31.61606216430664,55.93741226196289
1478059200,30.615455627441406,54.606048583984375
1478145600,30.749866485595703,55.12186813354492
1478232000,30.787200927734375,54.787288665771484
1478494800,31.810199737548828,55.714332580566406
1478581200,31.22776222229004,55.68644714355469
1478667600,32.53451919555664,57.47087097167969
1478754000,32.72119903564453,57.91698455810547
1478840400,32.825740814208984,57.310550689697266
1479099600,32.818214416503906,58.10517883300781
1479186000,32.9989128112793,58.786441802978516
1479272400,32.7429313659668,58.2948112487793
1479358800,32.645050048828125,58.877769470214844
1479445200,32.60740280151367,58.74432373046875
1479704400,35.51354217529297,59.601192474365234
1479790800,36.040557861328125,59.615238189697266
1479877200,35.92009353637695,59.74165725708008
1480050000,36.28901672363281,59.62226867675781
1480309200,35.42319107055664,59.06037902832031
1480395600,34.61760711669922,57.866371154785156
1480482000,35.400604248046875,58.351009368896484
1480568400,35.94267654418945,59.68547058105469
1480654800,35.987857818603516,59.615238189697266
1480914000,36.14594650268555,60.0085563659668
1481000400,35.5587158203125,59.63631057739258
1481086800,37.380706787109375,61.11122131347656
1481173200,37.68938446044922,61.54668426513672
1481259600,37.22258377075195,61.21659469604492
1481518800,36.95907974243164,61.314918518066406
1481605200,37.0720100402832,61.925960540771484
1481691600,36.45465087890625,60.69684600830078
1481778000,36.800968170166016,60.80217742919922
1481864400,37.72702407836914,61.42730712890625
1482123600,37.22258377075195,61.22361373901367
1482210000,37.177406311035156,61.06205749511719
1482296400,36.883792877197266,60.94969940185547
1482382800,37.90019607543945,61.497520446777344
1482469200,38.231449127197266,61.609893798828125
1482814800,38.4874267578125,61.62392044067383
1482901200,37.89265823364258,61.18849182128906
1482987600,37.982994079589844,60.8583869934082
1483074000,37.907711029052734,60.689823150634766
1483419600,39.850154876708984,60.95671463012695
1483506000,38.57777786254883,61.28681945800781
1483592400,38.43472671508789,60.92158508300781
1483678800,37.92277526855469,59.98046112060547
1483938000,37.237640380859375,59.01122283935547
1484024400,36.86873245239258,58.82859420776367
1484110800,37.38823318481445,59.62226867675781
1484197200,37.079532623291016,59.23596954345703
1484283600,36.42454528808594,58.49849319458008
1484629200,36.68803405761719,58.688140869140625
1484715600,36.81602478027344,59.088478088378906
1484802000,36.4170036315918,58.287776947021484
1484888400,36.71061325073242,58.322898864746094
1485147600,36.68051528930664,57.732933044433594
1485234000,37.71195983886719,59.13062286376953
1485320400,37.395751953125,59.699501037597656
1485406800,37.22258377075195,59.165740966796875
1485493200,36.95154571533203,58.13327407836914
1485752400,36.40947341918945,57.82424545288086
1485838800,36.17607116699219,57.32558822631836
1485925200,35.92009353637695,56.714542388916016
1486011600,36.063140869140625,56.92523193359375
1486098000,36.2589111328125,56.152652740478516
1486357200,36.4170036315918,55.58375549316406
1486443600,36.08572006225586,55.169368743896484
1486530000,36.98166275024414,55.38709259033203
1486616400,37.59149932861328,55.66101837158203
1486702800,37.74959945678711,56.089447021484375
1486962000,37.855003356933594,56.1175537109375
1487048400,38.64365768432617,56.17372512817383
1487134800,38.4009895324707,56.24397659301758
1487221200,37.885345458984375,55.57143783569336
1487307600,37.93083953857422,55.68471908569336
1487653200,38.20383071899414,55.9466552734375
1487739600,37.7715950012207,55.48649978637695
1487826000,38.18107604980469,55.64930725097656
1487912400,37.93842697143555,55.23871994018555
1488171600,38.49198913574219,55.82627868652344
1488258000,37.61234664916992,55.35198974609375
1488344400,38.666404724121094,56.187347412109375
1488430800,38.70432662963867,55.45109176635742
1488517200,38.87872314453125,55.458194732666016
1488776400,38.78772735595703,55.72718811035156
1488862800,38.02943420410156,54.849361419677734
1488949200,38.08250427246094,54.686553955078125
1489035600,37.36968231201172,54.396297454833984
1489122000,37.81709671020508,55.82627868652344
1489377600,38.666404724121094,55.93246841430664
1489464000,37.92326736450195,55.57851791381836
1489550400,39.09864044189453,56.739498138427734
1489636800,38.81047821044922,56.41386413574219
1489723200,38.51475143432617,56.590858459472656
1489982400,38.294830322265625,56.21564483642578
1490068800,37.35451889038086,55.642242431640625
1490155200,37.589595794677734,55.8050651550293
1490241600,37.38485336303711,55.557289123535156
1490328000,37.05878448486328,54.70070266723633
1490587200,37.028438568115234,54.686553955078125
1490673600,37.18010711669922,55.16086196899414
1490760000,38.3327522277832,55.44401168823242
1490846400,38.021846771240234,55.63515853881836
1490932800,38.325157165527344,56.08115005493164
1491192000,37.87018585205078,55.422786712646484
1491278400,38.14316940307617,55.52189254760742
1491364800,37.49101257324219,54.91307830810547
1491451200,37.794342041015625,54.424617767333984
1491537600,37.93083953857422,54.61575698852539
1491796800,38.021846771240234,55.25288391113281
1491883200,38.24174880981445,55.132537841796875
1491969600,37.87018585205078,54.7785758972168
1492056000,37.33936309814453,54.27595901489258
1492401600,37.83985137939453,54.51665496826172
1492488000,37.11185073852539,53.752098083496094
1492574400,36.543121337890625,53.327354431152344
1492660800,36.808528900146484,53.624671936035156
1492747200,36.82371139526367,54.0494384765625
1493006400,38.05975341796875,54.87060546875
1493092800,37.93842697143555,55.27412033081055
1493179200,37.61234664916992,55.295352935791016
1493265600,38.68916320800781,55.25288391113281
1493352000,38.62848663330078,56.32183837890625
1493611200,38.56782913208008,56.32183837890625
1493697600,38.99247360229492,56.10945129394531
1493784000,38.855987548828125,56.34307098388672
1493870400,37.582027435302734,55.387386322021484
1493956800,38.416160583496094,56.17316818237305
1494216000,38.93182373046875,56.37845993041992
1494302400,39.022804260253906,56.35017395019531
1494388800,39.690120697021484,56.45635223388672
1494475200,39.819053649902344,56.29351043701172
1494561600,39.940372467041016,56.484649658203125
1494820800,40.45957565307617,56.71826934814453
1494907200,40.0701789855957,56.08980941772461
1494993600,39.741851806640625,55.46847915649414
1495080000,39.65786361694336,55.382816314697266
1495166400,40.29923629760742,55.88271713256836
1495425600,40.451934814453125,56.096954345703125
1495512000,40.528289794921875,55.80414962768555
1495598400,40.566471099853516,55.904136657714844
1495684800,40.047264099121094,55.28996276855469
1495771200,40.32977294921875,55.304256439208984
1496116800,40.02436828613281,54.99001693725586
1496203200,39.734222412109375,54.35441589355469
1496289600,40.566471099853516,54.7186393737793
1496376000,40.2381477355957,54.540096282958984
1496635200,40.31450271606445,54.890037536621094
1496721600,40.535926818847656,55.018577575683594
1496808000,40.44430923461914,54.96143341064453
1496894400,40.79553985595703,55.275672912597656
1496980800,41.77284622192383,56.82538986206055
1497240000,41.589599609375,57.282447814941406
1497326400,42.01717758178711,57.582393646240234
1497412800,40.734439849853516,56.26121139526367
1497499200,40.45957565307617,56.47544860839844
1497585600,41.05512237548828,57.80379104614258
1497844800,41.45216369628906,58.018028259277344
1497931200,40.35266876220703,56.811119079589844
1498017600,39.49751663208008,56.33976364135742
1498104000,39.0699462890625,56.35405349731445
1498190400,39.3219108581543,57.325321197509766
1498449600,39.19212341308594,57.30386734008789
1498536000,39.589141845703125,57.518131256103516
1498622400,40.177059173583984,58.41081237792969
1498708800,39.5586051940918,58.467952728271484
1498795200,39.955650329589844,59.05356216430664
1499054400,40.543556213378906,59.51774978637695
1499227200,40.39084243774414,58.79646301269531
1499313600,40.35266876220703,58.48222732543945
1499400000,41.2841796875,58.989288330078125
1499659200,41.29182052612305,58.88930130004883
1499745600,41.383445739746094,58.8178825378418
1499832000,41.04749298095703,58.73219299316406
1499918400,41.108577728271484,58.36082458496094
1500004800,41.085662841796875,58.70361328125
1500264000,41.467430114746094,58.425106048583984
1500350400,41.864471435546875,58.532230377197266
1500436800,42.41421890258789,59.217811584472656
1500523200,42.299678802490234,58.8178825378418
1500609600,42.253875732421875,59.1678352355957
1500868800,42.421852111816406,59.024986267089844
1500955200,42.77307891845703,60.310455322265625
1501041600,42.498199462890625,59.774845123291016
1501128000,42.87232971191406,60.35331344604492
