timestamp,XOM,CVX,COP
1300939200,46.168663024902344,56.96375274658203,35.99435043334961
1301025600,46.66533660888672,57.72053146362305,36.238224029541016
1301284800,46.58163070678711,57.32052230834961,35.935646057128906
1301371200,46.458858489990234,58.039451599121094,35.5924072265625
1301457600,47.150848388671875,58.385433197021484,36.441463470458984
1301544000,46.9499397277832,58.10432815551758,36.06661605834961
1301630400,47.25688934326172,58.553001403808594,35.98533248901367
1301889600,47.36292266845703,58.50434875488281,35.98533248901367
1301976000,47.66983413696289,59.09895706176758,36.27435302734375
1302062400,47.53592300415039,58.736785888671875,36.324031829833984
1302148800,47.85958480834961,58.88813781738281,36.31049728393555
1302235200,47.96562576293945,59.277339935302734,36.48663330078125
1302494400,47.52475357055664,58.26109313964844,36.18404006958008
1302580800,46.419795989990234,56.31509780883789,34.84724044799805
1302667200,46.408626556396484,56.115074157714844,35.07305908203125
1302753600,46.564876556396484,56.693477630615234,35.35306167602539
1302840000,47.039241790771484,57.42863464355469,35.732421875
1303099200,46.37513732910156,56.488075256347656,35.05046081542969
1303185600,46.76580047607422,56.974578857421875,35.29434585571289
1303272000,47.79820251464844,58.277313232421875,36.125328063964844
1303358400,48.194427490234375,58.45026397705078,36.45952224731445
1303704000,48.11629867553711,58.06650161743164,36.346614837646484
1303790400,48.785980224609375,58.785438537597656,36.676292419433594
1303876800,48.986881256103516,58.90435028076172,36.05305862426758
1303963200,48.74132537841797,58.81785583496094,34.978206634521484
1304049600,49.09849166870117,59.1584358215332,35.6285400390625
1304308800,48.53486633300781,58.477325439453125,34.987239837646484
1304395200,47.78147506713867,57.39077377319336,33.65945816040039
1304481600,47.32941436767578,56.585365295410156,33.26203155517578
1304568000,46.107261657714844,55.4718132019043,32.503299713134766
1304654400,46.14634323120117,55.61237716674805,32.94139099121094
1304913600,46.419795989990234,56.26643371582031,33.29364776611328
1305000000,46.50908279418945,56.41239547729492,33.691078186035156
1305086400,45.52692794799805,55.27724075317383,32.75168991088867
1305172800,45.487640380859375,55.54750061035156,32.30007553100586
1305259200,45.38662338256836,55.347511291503906,32.25942611694336
1305518400,45.03304672241211,54.94749450683594,32.25942611694336
1305604800,45.128456115722656,54.696895599365234,32.309104919433594
1305691200,45.874881744384766,56.031517028808594,32.88267517089844
1305777600,46.20600128173828,56.58169174194336,33.133338928222656
1305864000,45.77948760986328,55.87353515625,33.09232711791992
1306123200,45.274375915527344,55.219852447509766,32.50894546508789
1306209600,45.62234115600586,55.71014404296875,32.773292541503906
1306296000,45.99835205078125,56.24396896362305,32.800628662109375
1306382400,46.23967742919922,56.30388641357422,32.96926498413086
1306468800,46.37437057495117,56.222171783447266,33.10599136352539
1306814400,46.8458251953125,57.148216247558594,33.37031936645508
1306900800,46.03763961791992,55.829952239990234,32.96926498413086
1306987200,45.644775390625,55.083683013916016,32.88266372680664
1307073600,45.56058883666992,55.018287658691406,32.99205780029297
1307332800,45.061100006103516,54.29924392700195,32.322086334228516
1307419200,44.89836120605469,54.18488693237305,32.29929733276367
1307505600,45.32487487792969,54.44630813598633,32.56819534301758
1307592000,45.56058883666992,55.14358901977539,33.04674530029297
1307678400,44.774864196777344,54.29380416870117,32.58188247680664
1307937600,44.46620178222656,53.890708923339844,32.2446174621582
1308024000,45.11161422729492,54.80040740966797,32.755062103271484
1308110400,44.14629364013672,53.607418060302734,32.16257858276367
1308196800,44.46058654785156,54.163089752197266,32.641109466552734
1308283200,44.34834289550781,54.02143478393555,32.782405853271484
1308542400,44.735591888427734,54.42453384399414,32.93736267089844
1308628800,45.21825408935547,55.339683532714844,33.6027717590332
1308715200,44.79732894897461,55.056419372558594,33.40223693847656
1308801600,44.0228271484375,54.12493896484375,33.27008056640625
1308888000,43.091182708740234,53.32961654663086,32.55452346801758
1309147200,43.730987548828125,53.87433624267578,32.71404266357422
1309233600,44.69070816040039,54.66421127319336,33.3885612487793
1309320000,45.03864669799805,55.17082595825195,33.73493576049805
1309406400,45.672847747802734,56.0206184387207,34.26816940307617
1309492800,46.02642822265625,56.701507568359375,34.582637786865234
1309838400,45.79631042480469,57.262630462646484,34.568965911865234
1309924800,45.77948760986328,57.240814208984375,34.65099334716797
1310011200,46.22285842895508,58.063377380371094,34.979148864746094
1310097600,46.256526947021484,57.682044982910156,34.596309661865234
1310356800,45.964691162109375,56.875850677490234,34.04484939575195
1310443200,45.95905303955078,56.864967346191406,33.88076400756836
1310529600,46.290184020996094,57.24628448486328,33.90811538696289
1310616000,46.155513763427734,57.0174674987793,34.45957946777344
1310702400,46.5820198059082,57.845489501953125,34.82875061035156
1310961600,46.38560485839844,57.867271423339844,34.38211441040039
1311048000,46.93562698364258,58.54817581176758,34.37754440307617
1311134400,46.75041580200195,58.341182708740234,34.231712341308594
1311220800,47.715728759765625,59.61044692993164,34.857025146484375
1311307200,47.827980041503906,59.3598518371582,34.60414505004883
1311566400,47.463165283203125,58.885921478271484,34.27768325805664
1311652800,47.3509407043457,58.59721374511719,33.84547424316406
1311739200,46.75602722167969,57.540443420410156,33.62477493286133
1311825600,45.717735290527344,57.213600158691406,33.45925521850586
1311912000,44.780494689941406,56.66340637207031,33.10061264038086
1312171200,44.67385482788086,57.404239654541016,33.10061264038086
1312257600,43.68609619140625,56.3529167175293,32.475284576416016
1312344000,43.61876678466797,55.977046966552734,32.443111419677734
1312430400,41.44117736816406,52.752201080322266,30.76944923400879
1312516800,41.99117660522461,53.1716423034668,31.15108299255371
1312776000,39.3926887512207,49.16240310668945,28.470476150512695
1312862400,40.20646286010742,50.87831497192383,29.684335708618164
1312948800,38.43257522583008,49.336708068847656,28.833717346191406
1313035200,40.43809127807617,51.243282318115234,30.1257381439209
1313121600,40.675357818603516,52.218379974365234,30.36942481994629
1313380800,41.969078063964844,53.98332977294922,31.02693748474121
1313467200,41.52277755737305,53.46036911010742,30.5947322845459
1313553600,41.895626068115234,53.63606262207031,30.72346305847168
1313640000,40.0765266418457,51.19805145263672,29.33029556274414
1313726400,39.43252182006836,51.22550964355469,29.238332748413086
1313985600,39.64717483520508,51.230995178222656,29.1187801361084
1314072000,41.6131591796875,53.443885803222656,30.21310043334961
1314158400,41.54536819458008,53.58662033081055,30.4016170501709
1314244800,40.545433044433594,52.69162368774414,29.785486221313477
1314331200,41.036930084228516,53.18031692504883,30.121158599853516
1314590400,41.87302780151367,54.21813201904297,31.16486358642578
1314676800,41.754390716552734,54.03139877319336,31.192455291748047
1314763200,41.816532135009766,54.27301025390625,31.298215866088867
1314849600,41.51711654663086,54.09732437133789,31.252235412597656
1314936000,40.75446319580078,52.93870544433594,30.548742294311523
1315281600,40.19517517089844,52.499427795410156,30.20850372314453
1315368000,41.607505798339844,54.52009582519531,30.948780059814453
1315454400,41.13861083984375,54.03691864013672,30.291263580322266
1315540800,40.11606979370117,52.26881790161133,29.53260040283203
1315800000,40.58498001098633,52.66413879394531,29.537200927734375
1315886400,40.477638244628906,52.67513656616211,29.77629280090332
1315972800,41.036930084228516,53.43290710449219,30.33264923095703
1316059200,41.810890197753906,54.50364685058594,30.76944923400879
1316145600,42.11595916748047,54.70681381225586,30.9395751953125
1316404800,41.635746002197266,54.20165252685547,30.70049476623535
1316491200,41.810890197753906,53.69645690917969,30.81083869934082
1316577600,40.658416748046875,51.763641357421875,29.863645553588867
1316664000,39.11614227294922,49.51233673095703,28.90728187561035
1316750400,39.15568923950195,49.424476623535156,28.741764068603516
1317009600,40.51716613769531,50.23713684082031,29.486616134643555
1317096000,41.18946075439453,51.36280059814453,29.5463924407959
1317182400,40.71490478515625,50.37441635131836,29.072803497314453
1317268800,41.73743438720703,51.829532623291016,29.596975326538086
1317355200,41.03127670288086,50.841156005859375,29.11419677734375
1317614400,40.19517517089844,49.35308074951172,28.04287338256836
1317700800,41.144264221191406,50.231651306152344,28.63140106201172
1317787200,41.77699279785156,51.977813720703125,29.394668579101562
1317873600,41.74308776855469,51.95034408569336,29.587779998779297
1317960000,41.55666732788086,51.83501052856445,29.500425338745117
1318219200,43.093292236328125,53.92159652709961,30.783241271972656
1318305600,43.087646484375,53.59214401245117,30.81543731689453
1318392000,43.59044647216797,53.691001892089844,31.197071075439453
1318478400,43.14413070678711,53.69645690917969,31.12741470336914
1318564800,44.12712478637695,55.16807174682617,32.0328254699707
1318824000,43.765560150146484,54.14672088623047,31.73102569580078
1318910400,44.56777572631836,56.52981185913086,32.134979248046875
1318996800,44.30790710449219,56.13995361328125,32.297481536865234
1319083200,44.46608352661133,56.77140808105469,32.62713623046875
1319169600,45.268280029296875,57.94649887084961,33.35146713256836
1319428800,45.2908821105957,58.35285186767578,33.486122131347656
1319515200,44.87849044799805,57.38093948364258,32.8175163269043
1319601600,45.7993278503418,58.627376556396484,33.37932205200195
1319688000,46.256927490234375,59.83540725708008,33.82505798339844
1319774400,46.03095626831055,60.20328140258789,33.309669494628906
1320033600,44.11582946777344,57.68293762207031,32.339263916015625
1320120000,42.901206970214844,56.0521125793457,31.536026000976562
1320206400,43.70908737182617,57.40288543701172,32.08390808105469
1320292800,44.550838470458984,58.27595901489258,32.73391342163086
1320379200,44.35874938964844,58.44068145751953,32.83144760131836
1320642000,44.82764434814453,59.14902114868164,33.235382080078125
1320728400,45.32774353027344,59.77499771118164,33.77398681640625
1320814800,43.98088836669922,57.2601318359375,32.603919982910156
1320901200,44.72536087036133,57.930023193359375,33.17037582397461
1320987600,45.305030822753906,58.78114318847656,33.495399475097656
1321246800,44.87311553955078,58.29792404174805,33.291107177734375
1321333200,44.946990966796875,56.705509185791016,33.425750732421875
1321419600,44.46962356567383,55.925193786621094,32.39033126831055
1321506000,44.24797821044922,55.388370513916016,32.297481536865234
1321592400,44.27070999145508,54.17076873779297,32.162818908691406
1321851600,43.70811080932617,52.94214630126953,31.967830657958984
1321938000,43.207984924316406,53.36276626586914,31.638160705566406
1322024400,42.383949279785156,51.885066986083984,31.07634162902832
1322197200,41.997501373291016,51.077056884765625,30.709531784057617
1322456400,43.10000228881836,53.003013610839844,31.234195709228516
1322542800,43.71944808959961,53.89958953857422,31.638160705566406
1322629200,45.714202880859375,56.90476989746094,33.11466598510742
1322715600,45.344810485839844,56.356876373291016,33.318965911865234
1322802000,45.344810485839844,56.27938461303711,33.685752868652344
1323061200,45.719871520996094,56.90476989746094,33.811119079589844
1323147600,45.93014144897461,57.7570686340332,33.681129455566406
1323234000,46.077911376953125,57.84562683105469,33.62076950073242
1323320400,45.390262603759766,56.58930587768555,32.97536849975586
1323406800,46.22565841674805,57.69620132446289,33.40718078613281
1323666000,45.49256134033203,57.04314041137695,32.72463607788086
1323752400,45.76536560058594,57.347537994384766,32.43212127685547
1323838800,45.14590835571289,55.637386322021484,31.814586639404297
1323925200,45.48118591308594,55.16141891479492,31.707809448242188
1324011600,45.5550651550293,55.82001495361328,31.758878707885742
1324270800,45.19703674316406,55.189109802246094,31.50349998474121
1324357200,46.600738525390625,57.37519454956055,32.399620056152344
1324443600,47.23723220825195,58.34925079345703,32.78965377807617
1324530000,47.90216064453125,58.836299896240234,33.309669494628906
1324616400,48.43069839477539,59.49484634399414,33.63005065917969
1324962000,48.46474838256836,59.76052474975586,33.86684799194336
1325048400,47.83964920043945,58.64257049560547,33.346824645996094
1325134800,48.459102630615234,59.47829055786133,33.834346771240234
1325221200,48.16927719116211,58.88610076904297,33.834346771240234
1325566800,48.873966217041016,61.08325958251953,34.43794631958008
1325653200,48.88533020019531,60.97810745239258,34.275447845458984
1325739600,48.7375602722168,60.38038635253906,34.00151062011719
1325826000,48.37385559082031,59.94316864013672,33.73685073852539
1326085200,48.58980941772461,60.59623336791992,33.86684799194336
1326171600,48.71482467651367,60.35823059082031,34.024715423583984
1326258000,48.35112762451172,59.64432907104492,33.435054779052734
1326344400,48.15788650512695,58.094688415527344,32.854652404785156
1326430800,48.23745346069336,58.714515686035156,32.65962600708008
1326776400,48.69776153564453,59.06321716308594,32.873233795166016
1326862800,49.129676818847656,59.12407302856445,33.19824981689453
1326949200,49.45928955078125,59.179420471191406,33.09144592285156
1327035600,49.720726013183594,59.157283782958984,33.058956146240234
1327294800,49.70934295654297,59.22370529174805,32.761783599853516
1327381200,49.54454040527344,59.06321716308594,32.78501510620117
1327467600,49.56728744506836,59.6221809387207,32.492496490478516
1327554000,49.31153106689453,58.99123764038086,32.283546447753906
1327640400,48.77734375,57.53569793701172,32.22318649291992
1327899600,48.584102630615234,57.23131561279297,31.907451629638672
1327986000,47.58959197998047,57.07081604003906,31.670665740966797
1328072400,47.720306396484375,56.888187408447266,32.18604278564453
1328158800,47.470252990722656,57.386260986328125,32.45998001098633
1328245200,48.26018524169922,58.38798141479492,32.71536636352539
1328504400,48.73187255859375,59.0355224609375,33.11466598510742
1328590800,49.06716537475586,59.12407302856445,33.393253326416016
1328677200,48.75289535522461,59.085350036621094,33.546470642089844
1328763600,48.50148010253906,58.8695182800293,33.22145462036133
1328850000,47.88435745239258,58.2662467956543,33.546470642089844
1329109200,48.23861312866211,58.87501907348633,33.806488037109375
1329195600,48.381492614746094,58.93589401245117,34.17329406738281
1329282000,48.06720733642578,58.55668258666992,34.1036491394043
1329368400,48.80431365966797,59.404361724853516,34.09897232055664
1329454800,48.92431640625,59.4824104309082,34.3707160949707
1329800400,49.46713638305664,60.458377838134766,34.590904235839844
1329886800,49.667179107666016,59.95085144042969,34.73147201538086
1329973200,49.72429275512695,60.42490768432617,35.0500602722168
1330059600,49.90715408325195,60.83203125,35.58417892456055
1330318800,49.84429168701172,61.13875198364258,35.80906295776367
1330405200,49.79286575317383,61.127593994140625,36.20261764526367
1330491600,49.42715072631836,60.854339599609375,35.86528396606445
1330578000,49.61573791503906,61.21124267578125,36.6477165222168
1330664400,49.33002471923828,61.127593994140625,36.380653381347656
1330923600,49.71857452392578,60.965850830078125,36.338497161865234
1331010000,49.06146240234375,60.70375442504883,35.81842803955078
1331096400,49.04431915283203,61.04393768310547,36.08548355102539
1331182800,48.472923278808594,61.361812591552734,36.17919158935547
1331269200,48.17005920410156,61.10529708862305,36.15107727050781
1331524800,48.88432312011719,61.3451042175293,36.22135543823242
1331611200,49.63287353515625,62.00872039794922,36.43218231201172
1331697600,49.152889251708984,61.72989273071289,36.315059661865234
1331784000,49.192893981933594,61.361812591552734,35.902767181396484
1331870400,49.39287567138672,61.50124740600586,36.16045379638672
1332129600,49.707157135009766,61.73546600341797,36.577449798583984
1332216000,49.484317779541016,60.83203125,36.34317398071289
1332302400,49.14717483520508,60.17953109741211,36.211978912353516
1332388800,48.758602142333984,58.75187683105469,35.55606460571289
1332475200,48.88432312011719,59.315128326416016,35.8465461730957
1332734400,49.73002243041992,60.1405143737793,36.244789123535156
1332820800,49.4957275390625,59.694339752197266,36.00114822387695
1332907200,49.06146240234375,59.053035736083984,35.59822463989258
1332993600,49.187156677246094,59.58838653564453,35.51389694213867
1333080000,49.55858612060547,59.789161682128906,35.61227798461914
1333339200,49.75287628173828,60.39704132080078,36.01520919799805
1333425600,49.04431915283203,59.75011444091797,35.752845764160156
1333512000,48.558616638183594,58.89126968383789,35.69192886352539
1333598400,48.46717071533203,58.4172477722168,35.307735443115234
1333944000,47.9300651550293,57.714569091796875,35.162513732910156
1334030400,46.95293045043945,56.57688903808594,34.52531814575195
1334116800,47.25579833984375,56.29805374145508,34.459720611572266
1334203200,47.770050048828125,57.212642669677734,34.91887664794922
1334289600,47.39863586425781,56.203250885009766,34.49720001220703
1334548800,48.004337310791016,56.61037063598633,34.590904235839844
1334635200,48.827171325683594,57.787086486816406,34.79237365722656
1334721600,48.998600006103516,57.6588020324707,34.337913513183594
1334808000,48.73003387451172,57.16804504394531,34.15049743652344
1334894400,48.74147033691406,57.17362594604492,34.145816802978516
1335153600,48.96429443359375,57.12899398803711,33.88813400268555
1335240000,49.3185920715332,57.458038330078125,33.67729568481445
1335326400,49.627159118652344,57.91535186767578,33.27436828613281
1335412800,49.18143844604492,59.237060546875,33.82253646850586
1335499200,49.187156677246094,59.22589111328125,33.72416687011719
1335758400,49.335723876953125,59.42665481567383,33.56014633178711
1335844800,49.735721588134766,60.38029479980469,34.73115158081055
1335931200,49.255741119384766,59.68878173828125,33.551116943359375
1336017600,48.94147491455078,59.10878372192383,33.3482780456543
1336104000,48.324317932128906,57.84282302856445,32.67837905883789
1336363200,48.27291488647461,57.61418914794922,32.78899383544922
1336449600,48.01005172729492,57.352073669433594,33.37902069091797
1336536000,47.604366302490234,56.76092529296875,32.86275863647461
1336622400,47.66189956665039,57.642093658447266,33.32370376586914
1336708800,47.81148147583008,57.26842498779297,32.88119125366211
1336968000,47.247650146484375,56.85017776489258,32.530860900878906
1337054400,47.05777359008789,56.270164489746094,32.2850341796875
1337140800,47.27639389038086,56.326454162597656,32.155967712402344
1337227200,47.12681579589844,56.34895324707031,31.86341094970703
1337313600,46.873661041259766,55.40361404418945,31.633094787597656
1337572800,47.20161437988281,56.09574890136719,32.22443389892578
1337659200,47.14982986450195,55.88752365112305,32.162193298339844
1337745600,47.20161437988281,55.70746994018555,32.42362594604492
1337832000,47.5295524597168,56.3039436340332,32.454742431640625
1337918400,47.22462844848633,55.628692626953125,32.436073303222656
1338264000,47.13835144042969,56.405216217041016,33.158111572265625
1338350400,45.90708923339844,54.93657684326172,32.392494201660156
1338436800,45.239688873291016,55.3192138671875,32.46718978881836
1338523200,44.8311767578125,54.25007247924805,31.86341094970703
1338782400,44.77939987182617,54.345741271972656,31.931884765625
1338868800,44.64707565307617,54.29508590698242,32.286678314208984
1338955200,46.13146209716797,56.15764236450195,33.35107421875
1339041600,46.42489242553711,56.489627838134766,33.49423599243164
1339128000,46.51118850708008,56.74284744262695,33.593833923339844
1339387200,46.1832389831543,56.21952438354492,33.53780746459961
1339473600,46.75282669067383,56.68655776977539,34.054447174072266
1339560000,46.390357971191406,56.34334182739258,33.67474365234375
1339646400,47.253395080566406,57.35056686401367,34.035770416259766
1339732800,47.88052749633789,58.70667266845703,34.52128601074219
1339992000,47.8172492980957,58.21711349487305,34.278526306152344
1340078400,48.605464935302734,58.554744720458984,34.63331985473633
1340164800,48.887393951416016,58.31278991699219,33.88637161254883
1340251200,47.241886138916016,56.28141403198242,32.84064865112305
1340337600,47.241886138916016,56.51774597167969,33.24525833129883
1340596800,46.74132537841797,55.752506256103516,32.96514892578125
1340683200,47.40873336791992,56.804744720458984,33.388427734375
1340769600,47.86899948120117,57.71632385253906,33.892616271972656
1340856000,47.81148147583008,58.21711349487305,33.9423942565918
1340942400,49.23259353637695,59.36503601074219,34.78271484375
1341201600,49.100276947021484,59.56763458251953,34.6893424987793
1341288000,49.64109802246094,60.41728591918945,35.11262130737305
1341460800,49.23259353637695,59.663265228271484,34.409236907958984
1341547200,48.78957748413086,59.12308120727539,34.07933044433594
1341806400,48.1279296875,58.77981948852539,33.81792068481445
1341892800,47.8172492980957,58.45344924926758,33.288818359375
1341979200,48.54792785644531,58.9992790222168,33.83658981323242
1342065600,48.39834213256836,59.10057067871094,33.60004806518555
1342152000,49.17506790161133,59.65201187133789,34.22249984741211
1342411200,48.93341827392578,60.085296630859375,34.52128601074219
1342497600,49.32465362548828,60.4510383605957,35.031700134277344
1342584000,49.600807189941406,60.70427322387695,35.33668899536133
1342670400,49.600807189941406,61.24445343017578,35.50045394897461
1342756800,49.451236724853516,61.441402435302734,35.26113510131836
1343016000,49.02546310424805,60.743648529052734,34.66912078857422
1343102400,48.663002014160156,59.81521224975586,34.41093444824219
1343188800,49.04273986816406,59.68014144897461,33.52924728393555
1343275200,49.77918243408203,60.9237174987793,34.25978088378906
1343361600,50.31425094604492,61.48079299926758,34.61875534057617
1343620800,50.37754821777344,61.795902252197266,34.54948043823242
1343707200,49.96904373168945,61.66086196899414,34.28497314453125
1343793600,50.003562927246094,62.178550720214844,34.77619934082031
1343880000,49.41091537475586,61.47517013549805,34.417240142822266
1343966400,50.37179946899414,62.527427673339844,35.08479309082031
1344225600,50.31425094604492,62.63434982299805,35.19813919067383
1344312000,50.584651947021484,62.99446105957031,35.550819396972656
1344398400,50.79179763793945,63.10137176513672,36.0042724609375
1344484800,51.07554244995117,63.3770866394043,35.953880310058594
1344571200,51.21451187133789,63.894805908203125,36.07353591918945
1344830400,51.04082107543945,63.742862701416016,36.09242630004883
1344916800,51.07554244995117,63.765380859375,36.117637634277344
1345003200,50.959720611572266,63.85044479370117,36.04833984375
1345089600,51.34770202636719,64.2758560180664,36.24359130859375
1345176000,51.19136428833008,63.901493072509766,36.14280319213867
1345435200,50.93076705932617,63.82206726074219,35.91608810424805
1345521600,50.64701461791992,63.51578903198242,35.66417694091797
1345608000,50.803348541259766,63.61222457885742,35.69567108154297
1345694400,50.56016159057617,63.12442398071289,35.36819076538086
1345780800,50.98867416381836,63.53282165527344,35.49415969848633
1346040000,50.80916213989258,63.37401580810547,35.506736755371094
1346126400,51.017635345458984,63.725643157958984,35.557125091552734
1346212800,50.901824951171875,63.413700103759766,35.48785400390625
1346299200,50.49644088745117,62.92021942138672,35.336700439453125
1346385600,50.554351806640625,63.61787414550781,35.76493453979492
1346731200,50.450111389160156,63.084693908691406,35.39967727661133
1346817600,50.57174301147461,62.82947540283203,34.55577087402344
1346904000,51.533016204833984,64.11138153076172,35.13516616821289
1346990400,52.07156753540039,64.66156005859375,35.67047882080078
1347249600,51.8167839050293,64.63887023925781,35.38079071044922
1347336000,51.89786148071289,64.7636489868164,35.50045394897461
1347422400,51.85729217529297,64.9338150024414,35.60749816894531
1347508800,52.8301887512207,66.11358642578125,36.30655288696289
1347595200,53.4498176574707,66.50497436523438,36.65922164916992
1347854400,53.223968505859375,66.44256591796875,36.71590805053711
1347940800,53.07340621948242,66.34615325927734,36.41362380981445
1348027200,52.44798278808594,66.13629150390625,36.09242630004883
1348113600,52.99809646606445,66.84529113769531,36.26875686645508
1348200000,53.22975158691406,66.81693267822266,36.12390899658203
1348459200,53.20658493041992,66.80558013916016,36.50178146362305
1348545600,53.125518798828125,66.32344818115234,36.1554069519043
1348632000,52.8301887512207,65.96611022949219,35.90350341796875
1348718400,53.160274505615234,66.47659301757812,36.14280319213867
1348804800,52.95757293701172,66.11358642578125,36.01057052612305
1349064000,53.160274505615234,66.50497436523438,36.1554069519043
1349150400,53.11393737792969,66.90767669677734,36.13021469116211
1349236800,53.102352142333984,65.87535858154297,35.752349853515625
1349323200,53.403480529785156,66.4482421875,36.149105072021484
1349409600,53.594573974609375,66.64678955078125,36.262481689453125
1349668800,53.669864654541016,66.71480560302734,36.28767013549805
1349755200,53.35135269165039,66.5673599243164,36.401031494140625
1349841600,52.714351654052734,63.78237533569336,36.04833984375
1349928000,52.795448303222656,64.12837219238281,36.080204010009766
1350014400,52.714351654052734,63.56682586669922,35.7871208190918
1350273600,52.99234390258789,63.99223709106445,36.182132720947266
1350360000,53.49613952636719,64.71259307861328,36.71094512939453
1350446400,54.080997467041016,65.33087158203125,37.029510498046875
1350532800,54.13313293457031,65.03023529052734,37.12507247924805
1350619200,53.36292266845703,64.30989074707031,36.60262680053711
1350878400,53.38609313964844,63.94687271118164,36.3414192199707
1350964800,52.222129821777344,62.04106521606445,35.717041015625
1351051200,52.04841613769531,62.228240966796875,35.64696502685547
1351137600,52.36692428588867,62.937217712402344,36.417884826660156
1351224000,52.47695541381836,63.06203842163086,36.51343536376953
1351656000,52.795448303222656,62.52885055541992,36.85749435424805
1351742400,53.044429779052734,63.22083282470703,37.22064971923828
1351828800,52.274261474609375,61.46818161010742,36.73006820678711
1352091600,52.48274612426758,61.93331527709961,36.653621673583984
1352178000,53.050235748291016,62.596927642822266,37.093223571777344
1352264400,51.383670806884766,60.98039245605469,36.169410705566406
1352350800,50.736873626708984,60.05017852783203,35.58962631225586
1352437200,50.81844711303711,60.03313446044922,35.468570709228516
1352696400,50.8825569152832,60.084197998046875,35.44945526123047
1352782800,50.38724136352539,59.71549987792969,35.26469039916992
1352869200,50.154151916503906,58.639949798583984,34.895164489746094
1352955600,50.19495391845703,58.136531829833984,34.78046798706055
1353042000,50.37558364868164,58.582733154296875,35.06081008911133
1353301200,51.08647537231445,59.69833755493164,35.506797790527344
1353387600,50.987403869628906,59.24637222290039,35.443084716796875
1353474000,51.284603118896484,59.5553092956543,35.71066665649414
1353646800,51.913936614990234,60.339046478271484,36.10569763183594
1353906000,51.64005661010742,60.06448745727539,36.18851089477539
1353992400,50.900028228759766,59.14339828491211,35.79350280761719
1354078800,51.3370361328125,60.402034759521484,36.35416793823242
1354165200,51.34870147705078,60.52217102050781,36.30319595336914
1354251600,51.36036682128906,60.46494674682617,36.27771759033203
1354510800,51.0515251159668,59.875694274902344,36.42425537109375
1354597200,50.80680465698242,59.475215911865234,36.2140007019043
1354683600,51.121456146240234,60.16748046875,36.43061065673828
1354770000,51.278785705566406,60.89971923828125,36.538936614990234
1354856400,51.6284065246582,61.20869064331055,36.91483688354492
1355115600,51.517677307128906,61.19150161743164,36.876609802246094
1355202000,51.85567855834961,61.63774108886719,37.029510498046875
1355288400,52.12370300292969,61.832252502441406,37.08047866821289
1355374800,51.616756439208984,61.73501205444336,36.876609802246094
1355461200,51.32540512084961,61.68352127075195,36.755550384521484
1355720400,51.78575897216797,62.17552947998047,37.1314582824707
1355806800,52.18781661987305,62.98788833618164,37.78131103515625
1355893200,51.535179138183594,62.879215240478516,37.71760940551758
1355979600,51.797386169433594,63.14810562133789,37.76857376098633
1356066000,50.83009338378906,62.764801025390625,37.34170913696289
1356325200,50.64946746826172,62.146915435791016,37.233394622802734
1356498000,50.736873626708984,62.04967498779297,36.92119598388672
1356584400,50.614501953125,62.08399200439453,36.88935852050781
1356670800,49.58891677856445,60.89971923828125,36.36054229736328
1356930000,50.43384552001953,61.8665771484375,36.946685791015625
1357102800,51.692501068115234,63.15381622314453,37.723976135253906
1357189200,51.5992546081543,62.884918212890625,37.698490142822266
1357275600,51.83818817138672,63.21675491333008,38.11899185180664
1357534800,51.237998962402344,62.78765106201172,37.698490142822266
1357621200,51.55847930908203,62.50732421875,37.18880081176758
1357707600,51.36036682128906,62.66753005981445,37.112342834472656
1357794000,51.919769287109375,63.19955825805664,37.2716178894043
1357880400,52.21696853637695,63.9204216003418,37.12507247924805
1358139600,52.199462890625,64.5611572265625,37.25251770019531
1358226000,52.17034912109375,64.89871978759766,37.60928726196289
1358312400,52.1353645324707,65.201904296875,37.51372146606445
1358398800,52.560752868652344,65.64241790771484,37.679386138916016
1358485200,52.91037368774414,65.92849731445312,37.76219177246094
1358830800,52.98028564453125,66.31179809570312,38.214576721191406
1358917200,52.85210418701172,65.7968978881836,37.94059371948242
1359003600,53.230865478515625,66.07723999023438,38.488525390625
1359090000,53.452293395996094,66.47769165039062,38.902652740478516
1359349200,53.091026306152344,66.38616943359375,38.70515060424805
1359435600,53.46977233886719,67.05551147460938,39.28491973876953
1359522000,52.834625244140625,66.62069702148438,38.92176818847656
1359608400,52.42672348022461,65.87696838378906,36.953060150146484
1359694800,52.4675178527832,66.64932250976562,37.47550964355469
1359954000,51.948909759521484,65.90558624267578,36.972164154052734
1360040400,52.292720794677734,66.25459289550781,36.774658203125
1360126800,52.32183837890625,66.31179809570312,36.69184494018555
1360213200,51.75300598144531,65.80260467529297,36.71732711791992
1360299600,51.96411895751953,66.15731811523438,36.87023162841797
1360558800,51.77060317993164,66.15731811523438,36.69184494018555
1360645200,51.87614822387695,66.64932250976562,37.112342834472656
1360731600,51.999290466308594,66.60895538330078,37.34170913696289
1360818000,51.91132736206055,66.71273803710938,37.32237243652344
1360904400,51.817501068115234,66.28031921386719,36.7424430847168
1361250000,52.3804931640625,66.8338394165039,37.76055145263672
1361336400,52.17523956298828,66.29761505126953,37.161285400390625
1361422800,51.9523811340332,66.29761505126953,37.44480895996094
1361509200,52.31011962890625,66.85686492919922,37.5027961730957
1361768400,51.43046569824219,65.46162414550781,36.65865707397461
