timestamp,PSX,MPC
1423458000,50.34108352661133,35.58634567260742
1423544400,50.168697357177734,36.30040740966797
1423630800,49.18747329711914,35.852779388427734
1423717200,50.13529968261719,36.02330780029297
1423803600,51.14323043823242,36.94441604614258
1424149200,51.33012008666992,37.06581115722656
1424235600,50.69599533081055,37.35499572753906
1424322000,51.68387985229492,37.719154357910156
1424408400,51.6237907409668,37.69058609008789
1424667600,52.95213317871094,37.96907043457031
1424754000,53.39933776855469,37.551353454589844
1424840400,52.79191207885742,37.36570739746094
1424926800,53.43939208984375,38.21540069580078
1425013200,52.371402740478516,37.48709487915039
1425272400,51.396873474121094,36.337486267089844
1425358800,52.12443161010742,36.6909294128418
1425445200,52.03767776489258,36.419593811035156
1425531600,51.31675720214844,36.3267707824707
1425618000,50.30218505859375,35.16287612915039
1425873600,50.92295837402344,35.619876861572266
1425960000,49.4144287109375,34.31675338745117
1426046400,49.76152038574219,34.584510803222656
1426132800,49.5012092590332,34.156089782714844
1426219200,49.82157897949219,34.345314025878906
1426478400,50.92295837402344,35.00937271118164
1426564800,50.69599533081055,34.895118713378906
1426651200,52.14446258544922,36.062583923339844
1426737600,51.7372932434082,35.7234001159668
1426824000,52.63841247558594,36.50885009765625
1427083200,52.418121337890625,36.56597137451172
1427169600,51.8173828125,36.30891418457031
1427256000,52.73185729980469,36.80160903930664
1427342400,52.358055114746094,36.01615905761719
1427428800,51.80403137207031,35.5770378112793
1427688000,53.105628967285156,36.73735427856445
1427774400,52.4648551940918,36.555259704589844
1427860800,53.35929870605469,36.33034133911133
1427947200,52.17783737182617,34.659481048583984
1428292800,52.43146896362305,35.18072509765625
1428379200,51.91083908081055,35.073631286621094
1428465600,51.6705436706543,35.21644592285156
1428552000,51.937530517578125,35.652000427246094
1428638400,52.29130935668945,35.85193634033203
1428897600,51.35015106201172,34.70590591430664
1428984000,51.950889587402344,35.002227783203125
1429070400,52.69180679321289,34.9986572265625
1429156800,52.89204025268555,35.70197677612305
1429243200,52.071041107177734,35.24500274658203
1429502400,52.932106018066406,35.46277618408203
1429588800,53.06560516357422,35.7055549621582
1429675200,54.0134391784668,36.462432861328125
1429761600,54.22035217285156,36.30535888671875
1429848000,54.46065902709961,36.82659912109375
1430107200,54.11355972290039,36.75163269042969
1430193600,54.474002838134766,36.59811782836914
1430280000,54.066837310791016,36.605247497558594
1430366400,52.93876266479492,35.19145202636719
1430452800,54.474002838134766,36.65166473388672
1430712000,53.96004104614258,36.14824676513672
1430798400,53.69303894042969,36.35533142089844
1430884800,53.27920913696289,36.066139221191406
1430971200,53.35929870605469,36.66237258911133
1431057600,54.487342834472656,37.444244384765625
1431316800,53.75978469848633,36.51599884033203
1431403200,53.733097076416016,36.176815032958984
1431489600,53.91330337524414,36.51599884033203
1431576000,54.86776351928711,37.3835563659668
1431662400,54.47792053222656,36.9337043762207
1431921600,54.6661376953125,37.40724563598633
1432008000,54.24266052246094,37.40367889404297
1432094400,54.12168884277344,37.42878723144531
1432180800,54.444313049316406,37.18842315673828
1432267200,54.424156188964844,36.980342864990234
1432612800,53.34199142456055,36.033233642578125
1432699200,53.22774124145508,36.219783782958984
1432785600,53.476417541503906,36.86912536621094
1432872000,53.180660247802734,37.116676330566406
1433131200,53.33526611328125,37.14896774291992
1433217600,53.167213439941406,36.9624137878418
1433304000,52.629486083984375,36.66464614868164
1433390400,52.01112747192383,35.993770599365234
1433476800,52.46146774291992,36.20542907714844
1433736000,51.87670135498047,36.040409088134766
1433822400,51.61454772949219,35.635013580322266
1433908800,52.293434143066406,36.51755142211914
1433995200,52.87820816040039,37.33191680908203
1434081600,52.19260025024414,36.614418029785156
1434340800,52.48162078857422,36.63594055175781
1434427200,52.68998718261719,36.72923278808594
1434513600,52.99247741699219,36.80813980102539
1434600000,53.792335510253906,37.26734161376953
1434686400,53.55034637451172,37.23863983154297
1434945600,53.503299713134766,37.231475830078125
1435032000,53.980533599853516,37.44673156738281
1435118400,53.22774124145508,37.08079528808594
1435204800,53.02608108520508,36.908599853515625
1435291200,53.51673889160156,37.288875579833984
1435550400,52.75721740722656,36.48525619506836
1435636800,54.14856719970703,37.5328254699707
1435723200,54.645965576171875,38.58039855957031
1435809600,54.74677658081055,38.75258255004883
1436155200,54.807254791259766,39.29071807861328
1436241600,55.351707458496094,39.850364685058594
1436328000,52.76393127441406,38.72388458251953
1436414400,53.40248107910156,38.30057144165039
1436500800,54.7736701965332,39.096988677978516
1436760000,56.07091522216797,42.17509841918945
1436846400,56.138126373291016,42.182281494140625
1436932800,54.961883544921875,41.26387405395508
1437019200,55.92978286743164,41.959842681884766
1437105600,55.94993209838867,42.03159713745117
1437364800,55.33827590942383,41.27821350097656
1437451200,55.103031158447266,41.00556182861328
1437537600,55.002193450927734,40.94816970825195
1437624000,54.706459045410156,40.417205810546875
1437710400,53.120174407958984,40.41002655029297
1437969600,51.567508697509766,39.075469970703125
1438056000,52.8647575378418,39.11134338378906
1438142400,53.792335510253906,40.044105529785156
1438228800,53.180660247802734,38.702369689941406
1438315200,53.43609619140625,39.22614669799805
1438574400,52.88491439819336,38.17140197753906
1438660800,52.60261154174805,37.44673156738281
1438747200,52.61606979370117,37.08079528808594
1438833600,53.53018569946289,37.41801452636719
1438920000,53.51673889160156,36.71487045288086
1439179200,55.46598434448242,38.21445083618164
1439265600,56.259124755859375,40.079978942871094
1439352000,56.67585754394531,41.47193908691406
1439438400,56.21574783325195,40.8907585144043
1439524800,55.68796920776367,39.93648147583008
1439784000,56.20221710205078,40.31895065307617
1439870400,56.33076858520508,40.037506103515625
1439956800,54.67298889160156,39.33027267456055
1440043200,53.81365203857422,38.45709228515625
1440129600,51.2491569519043,34.91373825073242
1440388800,48.488441467285156,33.0662956237793
1440475200,47.737369537353516,31.586904525756836
1440561600,49.59813690185547,32.84980773925781
1440648000,50.761966705322266,33.67969512939453
1440734400,52.257362365722656,34.07662582397461
1440993600,53.50239562988281,34.141578674316406
1441080000,52.50093078613281,33.239505767822266
1441166400,53.15730285644531,33.780738830566406
1441252800,53.089622497558594,33.90342712402344
1441339200,52.2370719909668,33.441566467285156
1441684800,54.050479888916016,34.43744659423828
1441771200,54.57149124145508,34.24261474609375
1441857600,54.82185745239258,34.75498580932617
1441944000,54.537654876708984,34.54570007324219
1442203200,52.92047119140625,33.57146453857422
1442289600,53.597103118896484,34.09828186035156
1442376000,53.5836067199707,33.67969512939453
1442462400,53.664791107177734,33.795188903808594
1442548800,53.1776008605957,33.261146545410156
1442808000,53.63095474243164,33.318878173828125
1442894400,52.893402099609375,33.15291213989258
1442980800,52.6768684387207,33.38383865356445
1443067200,52.54155349731445,33.67969512939453
1443153600,52.737789154052734,34.15599822998047
1443412800,50.14622497558594,32.496185302734375
1443499200,50.416873931884766,32.86424255371094
1443585600,51.99345779418945,33.434356689453125
1443672000,52.73101806640625,34.58899688720703
1443758400,53.77981948852539,34.92094802856445
1444017600,55.36316680908203,36.501399993896484
1444104000,55.87740707397461,36.1116943359375
1444190400,56.32400131225586,36.292110443115234
1444276800,57.2307014465332,36.862220764160156
1444363200,56.513458251953125,35.82303237915039
1444622400,56.75030517578125,35.91684341430664
1444708800,55.59323501586914,35.20240020751953
1444795200,55.8029899597168,35.065284729003906
1444881600,56.493160247802734,36.15498733520508
1444968000,56.91944885253906,36.8983039855957
1445227200,55.22786331176758,35.40447235107422
1445313600,55.21428298950195,34.16321563720703
1445400000,54.470001220703125,33.75908279418945
1445486400,55.89771270751953,34.38692855834961
1445572800,56.398433685302734,35.065284729003906
1445832000,56.16161346435547,35.15910339355469
1445918400,56.54052734375,35.34674835205078
1446004800,57.440452575683594,35.96736145019531
1446091200,58.48249435424805,36.97767639160156
1446177600,60.25532913208008,37.381805419921875
1446440400,61.304107666015625,38.190067291259766
1446526800,62.70479965209961,39.424102783203125
1446613200,63.1513557434082,39.546791076660156
1446699600,63.3881950378418,40.160194396972656
1446786000,62.758888244628906,40.391117095947266
1447045200,62.25819778442383,39.20038604736328
1447131600,62.700714111328125,39.525123596191406
1447218000,61.67272186279297,39.58285903930664
1447304400,60.75363540649414,39.48182678222656
1447390800,60.644710540771484,38.7385368347168
1447650000,61.99949645996094,39.03618621826172
1447736400,62.033538818359375,39.39191436767578
1447822800,63.00026321411133,40.42280960083008
1447909200,62.89132308959961,40.51719284057617
1447995600,62.407962799072266,40.60430145263672
1448254800,62.74834442138672,40.9527702331543
1448341200,63.40191650390625,41.51903533935547
1448427600,63.15681838989258,42.143394470214844
1448600400,63.15001678466797,42.520896911621094
1448859600,62.31263732910156,42.40473937988281
1448946000,63.0887451171875,43.07991027832031
1449032400,61.57058334350586,42.114356994628906
1449118800,60.29752731323242,39.522586822509766
1449205200,61.407203674316406,40.386505126953125
1449464400,59.01763916015625,38.97810363769531
1449550800,58.854251861572266,38.28114700317383
1449637200,58.60916519165039,37.73666763305664
1449723600,59.0584831237793,38.00527572631836
1449810000,56.35575866699219,36.02334976196289
1450069200,55.416255950927734,34.83998489379883
1450155600,55.67496109008789,35.689395904541016
1450242000,56.5463752746582,36.081424713134766
1450328400,55.67496109008789,37.25752258300781
1450414800,54.84440231323242,36.55331039428711
1450674000,54.885223388671875,37.31559753417969
1450760400,55.62049865722656,37.460792541503906
1450846800,57.73093032836914,38.266624450683594
1450933200,57.431419372558594,38.215816497802734
1451278800,56.13788604736328,37.460792541503906
1451365200,56.34893798828125,37.86735153198242
1451451600,55.831539154052734,37.96898651123047
1451538000,55.68858337402344,37.63502883911133
1451883600,54.517616271972656,37.19943618774414
1451970000,55.14394760131836,36.734806060791016
1452056400,53.12199401855469,35.369956970214844
1452142800,52.046348571777344,34.83998489379883
1452229200,51.202178955078125,33.5332145690918
1452488400,51.8625373840332,33.19200897216797
1452574800,52.979034423828125,33.67841720581055
1452661200,51.22940444946289,30.694618225097656
1452747600,53.97298049926758,31.696462631225586
1452834000,53.42153549194336,30.07027244567871
1453179600,53.557708740234375,29.910551071166992
1453266000,52.37312316894531,29.40236473083496
1453352400,51.767215728759766,28.756242752075195
1453438800,54.48357009887695,31.093902587890625
1453698000,51.89657211303711,29.598386764526367
1453784400,52.938167572021484,30.171911239624023
1453870800,52.91777038574219,28.937740325927734
1453957200,53.5781135559082,29.19910430908203
1454043600,54.56525802612305,30.33887481689453
1454302800,54.1091423034668,30.324365615844727
1454389200,53.44197082519531,29.235387802124023
1454475600,53.850425720214844,27.00661277770996
1454562000,54.3814697265625,25.36590003967285
1454648400,53.32625198364258,23.449291229248047
1454907600,51.930606842041016,22.30949592590332
1454994000,51.3587532043457,22.79590606689453
1455080400,51.256629943847656,22.991920471191406
1455166800,50.0014533996582,22.382095336914062
1455253200,51.57899475097656,23.277080535888672
1455598800,53.670955657958984,23.87130355834961
1455685200,55.27595138549805,24.179412841796875
1455771600,54.4871826171875,23.012990951538086
1455858000,54.93299865722656,23.174381256103516
1456117200,55.4680061340332,24.48752212524414
1456203600,53.88358688354492,23.189058303833008
1456290000,54.247108459472656,24.92034912109375
1456376400,54.020774841308594,25.10374641418457
1456462800,54.253963470458984,25.10374641418457
1456722000,54.452880859375,25.125757217407227
1456808400,57.21015930175781,25.404523849487305
1456894800,58.005794525146484,25.463211059570312
1456981200,59.04836654663086,27.37790870666504
1457067600,58.83573913574219,27.187164306640625
1457326800,59.9537353515625,27.04043960571289
1457413200,58.16355895996094,25.80066680908203
1457499600,59.04836654663086,27.187164306640625
1457586000,58.59565353393555,26.65897560119629
1457672400,59.28153610229492,27.671344757080078
1457928000,59.110084533691406,27.172496795654297
1458014400,59.39815902709961,26.87172508239746
1458100800,60.06346130371094,28.16285514831543
1458187200,60.61902618408203,27.524627685546875
1458273600,61.325523376464844,28.045482635498047
1458532800,61.51755142211914,28.18486213684082
1458619200,61.83991622924805,28.294906616210938
1458705600,60.44070816040039,27.319215774536133
1458792000,60.39956283569336,27.04778289794922
1459137600,60.00859832763672,27.128475189208984
1459224000,59.96746063232422,26.89372444152832
1459310400,60.09775924682617,26.835046768188477
1459396800,59.391292572021484,27.275209426879883
1459483200,58.7602653503418,26.695659637451172
1459742400,58.80143356323242,26.886394500732422
1459828800,58.17041015625,26.614961624145508
1459915200,58.31444549560547,26.75434112548828
1460001600,57.964637756347656,27.480602264404297
1460088000,59.02778625488281,28.39027976989746
1460347200,58.01264190673828,27.869413375854492
1460433600,58.9729118347168,28.603015899658203
1460520000,59.67938232421875,29.094526290893555
1460606400,59.61764144897461,28.918466567993164
1460692800,58.197845458984375,27.803394317626953
1460952000,58.74658966064453,28.18486213684082
1461038400,59.27470779418945,28.118844985961914
1461124800,59.45988845825195,28.940475463867188
1461211200,59.94687271118164,29.872140884399414
1461297600,60.34469223022461,30.415000915527344
1461556800,60.31039810180664,30.2095947265625
1461643200,60.63276672363281,30.415000915527344
1461729600,61.01000213623047,30.34897804260254
1461816000,60.2143669128418,30.06287956237793
1461902400,56.318511962890625,28.66904067993164
1462161600,56.380226135253906,28.30223846435547
1462248000,54.87814712524414,27.869413375854492
1462334400,54.404869079589844,26.570945739746094
1462420800,54.240257263183594,26.47557830810547
1462507200,53.85614776611328,26.321523666381836
1462766400,53.71898651123047,25.639272689819336
1462852800,54.356849670410156,26.006078720092773
1462939200,54.452880859375,26.3361873626709
1463025600,53.670955657958984,25.66861915588379
1463112000,53.732688903808594,26.03542137145996
1463371200,54.40339660644531,26.375953674316406
1463457600,54.14757537841797,26.701663970947266
1463544000,54.02311706542969,27.197647094726562
1463630400,53.69120407104492,26.723875045776367
1463716800,53.86406326293945,27.116222381591797
1463976000,53.80876541137695,26.331533432006836
1464062400,55.10869216918945,26.509193420410156
1464148800,55.406005859375,26.4129581451416
1464235200,55.34376525878906,25.576444625854492
1464321600,55.75172805786133,25.991003036499023
1464667200,55.565040588378906,25.78372573852539
1464753600,55.90385818481445,26.975563049316406
1464840000,55.89000701904297,27.153234481811523
1464926400,55.406005859375,26.250097274780273
1465185600,55.841617584228516,26.124256134033203
1465272000,56.228824615478516,27.131025314331055
1465358400,56.954864501953125,27.301286697387695
1465444800,56.09745788574219,27.35310173034668
1465531200,55.36452865600586,26.945955276489258
1465790400,54.486385345458984,25.139680862426758
1465876800,54.555511474609375,24.288373947143555
1465963200,54.721466064453125,24.57707977294922
1466049600,54.9219970703125,24.71773338317871
1466136000,54.2789421081543,24.799163818359375
1466395200,54.666168212890625,25.606056213378906
1466481600,54.86668014526367,26.05763053894043
1466568000,54.9980583190918,26.102041244506836
1466654400,55.917686462402344,27.108814239501953
1466740800,54.36192321777344,26.15386962890625
1467000000,53.17262268066406,24.377212524414062
1467086400,54.451805114746094,26.427764892578125
1467172800,55.10869216918945,27.582590103149414
1467259200,54.85975646972656,28.100778579711914
1467345600,55.16400909423828,29.070537567138672
1467691200,53.88481521606445,28.707801818847656
1467777600,52.8061637878418,27.019987106323242
1467864000,51.35410690307617,26.26490592956543
1467950400,51.75514221191406,26.945955276489258
1468209600,52.00407791137695,26.975563049316406
1468296000,52.82688903808594,27.789875030517578
1468382400,52.72317123413086,27.37531089782715
1468468800,52.972110748291016,27.678821563720703
1468555200,52.31521224975586,27.05699348449707
1468814400,52.30830383300781,27.41973114013672
1468900800,52.37053298950195,27.782461166381836
1468987200,52.09395217895508,27.982343673706055
1469073600,51.94184494018555,27.486352920532227
1469160000,52.12852096557617,27.997140884399414
1469419200,51.49238967895508,27.31608772277832
1469505600,52.709346771240234,28.581960678100586
1469592000,52.135433197021484,28.00454330444336
1469678400,52.72317123413086,28.25623321533203
1469764800,52.59180450439453,29.159372329711914
1470024000,51.34718322753906,28.72261619567871
1470110400,52.65403366088867,28.715213775634766
1470196800,54.389591217041016,30.51408576965332
1470283200,53.615135192871094,30.077316284179688
1470369600,54.126834869384766,31.024856567382812
1470628800,54.33426284790039,31.039670944213867
1470715200,53.04816818237305,30.373422622680664
1470801600,53.207183837890625,30.34381675720215
1470888000,54.04386520385742,31.017459869384766
1470974400,54.4932975769043,30.87680435180664
1471233600,54.34116744995117,30.77225685119629
1471320000,54.355106353759766,31.45924186706543
1471406400,54.16691589355469,31.518999099731445
1471492800,54.334205627441406,31.728071212768555
1471579200,54.40390396118164,31.369651794433594
1471838400,53.651123046875,30.69013214111328
1471924800,54.24359130859375,31.309900283813477
1472011200,54.1460075378418,31.33976936340332
1472097600,55.114891052246094,31.28749656677246
1472184000,54.80122756958008,31.250167846679688
1472443200,54.98243713378906,31.57872772216797
1472529600,55.296119689941406,31.86994743347168
1472616000,54.68272018432617,31.742996215820312
1472702400,54.571189880371094,31.294963836669922
1472788800,54.97548294067383,31.60112762451172
1473134400,55.142765045166016,32.08649826049805
1473220800,55.47733688354492,32.17609405517578
1473307200,55.81889343261719,32.444923400878906
1473393600,54.2714729309082,31.54139518737793
1473652800,54.95454406738281,32.3627815246582
1473739200,53.84627914428711,31.735530853271484
1473825600,53.651123046875,31.265106201171875
1473912000,55.13580322265625,32.66145706176758
1473998400,55.12883377075195,32.57184600830078
1474257600,56.007080078125,32.65400695800781
1474344000,55.470375061035156,31.77287483215332
1474430400,55.81192398071289,32.26570129394531
1474516800,55.784034729003906,31.877399444580078
1474603200,55.470375061035156,31.571264266967773
1474862400,55.393714904785156,30.973876953125
1474948800,55.35187530517578,31.250167846679688
1475035200,56.592613220214844,31.8400821685791
1475121600,55.261268615722656,29.674598693847656
1475208000,56.146514892578125,30.309297561645508
1475467200,56.04890441894531,30.585588455200195
1475553600,55.63766860961914,30.899211883544922
1475640000,56.522911071777344,31.56378746032715
1475726400,56.299842834472656,31.63100242614746
1475812800,56.03498840332031,31.190427780151367
1476072000,56.669288635253906,31.713136672973633
1476158400,56.153480529785156,31.332307815551758
1476244800,55.630706787109375,31.108295440673828
1476331200,55.170650482177734,31.033626556396484
1476417600,55.282161712646484,31.1008243560791
1476676800,55.16366958618164,31.250167846679688
1476763200,55.47733688354492,31.90727996826172
1476849600,55.533119201660156,31.847537994384766
1476936000,55.5819091796875,32.1462287902832
1477022400,56.007080078125,32.92281723022461
1477281600,56.174373626708984,32.69133377075195
1477368000,56.29286575317383,32.62412643432617
1477454400,56.501991271972656,33.049766540527344
1477540800,55.756168365478516,31.967016220092773
1477627200,55.853736877441406,31.97447967529297
1477886400,56.56472396850586,32.549461364746094
1477972800,55.937400817871094,31.616058349609375
1478059200,54.60602569580078,30.61545753479004
1478145600,55.12187194824219,30.74986457824707
1478232000,54.78726577758789,30.787208557128906
1478494800,55.71434783935547,31.810195922851562
1478581200,55.68644714355469,31.22776222229004
1478667600,57.470890045166016,32.534523010253906
1478754000,57.9169921875,32.72120666503906
1478840400,57.3105583190918,32.825740814208984
1479099600,58.10518264770508,32.81821823120117
1479186000,58.78645324707031,32.99890899658203
1479272400,58.29481506347656,32.74293518066406
1479358800,58.877769470214844,32.64505386352539
1479445200,58.74432373046875,32.607421875
1479704400,59.601192474365234,35.51354217529297
1479790800,59.615234375,36.04055404663086
1479877200,59.74165725708008,35.92008972167969
1480050000,59.62225341796875,36.289005279541016
1480309200,59.060367584228516,35.423194885253906
1480395600,57.86637878417969,34.617610931396484
1480482000,58.35100555419922,35.40060043334961
1480568400,59.68546676635742,35.942684173583984
1480654800,59.615234375,35.987850189208984
1480914000,60.00852584838867,36.14596939086914
1481000400,59.63630676269531,35.558719635009766
1481086800,61.11122512817383,37.38069534301758
1481173200,61.54668426513672,37.68937301635742
1481259600,61.21657180786133,37.22258377075195
1481518800,61.31489944458008,36.959075927734375
1481605200,61.92595291137695,37.07201385498047
1481691600,60.696842193603516,36.45463562011719
1481778000,60.80218505859375,36.80097579956055
1481864400,61.42730712890625,37.727012634277344
1482123600,61.223609924316406,37.22258377075195
1482210000,61.06206130981445,37.17741775512695
1482296400,60.94968795776367,36.883785247802734
1482382800,61.497520446777344,37.900177001953125
1482469200,61.609901428222656,38.2314453125
1482814800,61.62394714355469,38.48743438720703
1482901200,61.188499450683594,37.892662048339844
1482987600,60.85838317871094,37.983001708984375
1483074000,60.689815521240234,37.90770721435547
1483419600,60.95671463012695,39.85014343261719
1483506000,61.28681945800781,38.57777786254883
1483592400,60.92158508300781,38.43472671508789
1483678800,59.9804573059082,37.92277145385742
1483938000,59.01123046875,37.23763656616211
1484024400,58.8286018371582,36.86873245239258
1484110800,59.62225341796875,37.38821792602539
1484197200,59.235965728759766,37.07952880859375
1484283600,58.49848175048828,36.42452621459961
1484629200,58.68814468383789,36.68803405761719
1484715600,59.08847427368164,36.81602478027344
1484802000,58.28778076171875,36.4169921875
1484888400,58.32291030883789,36.710628509521484
1485147600,57.732933044433594,36.68050765991211
1485234000,59.130615234375,37.711971282958984
1485320400,59.699520111083984,37.395748138427734
1485406800,59.16574478149414,37.22258377075195
1485493200,58.13328170776367,36.95155715942383
1485752400,57.82427215576172,36.40947723388672
1485838800,57.32558059692383,36.17607498168945
1485925200,56.71454620361328,35.92008972167969
1486011600,56.925228118896484,36.06313705444336
1486098000,56.152652740478516,36.25889587402344
1486357200,55.58374786376953,36.4169921875
1486443600,55.16937255859375,36.08572769165039
1486530000,55.38710021972656,36.98166275024414
1486616400,55.6610107421875,37.59150695800781
1486702800,56.08946228027344,37.74959945678711
1486962000,56.11753463745117,37.85501480102539
1487048400,56.17372512817383,38.64366149902344
1487134800,56.243961334228516,38.40098571777344
1487221200,55.571449279785156,37.88534927368164
1487307600,55.68470764160156,37.930843353271484
1487653200,55.9466552734375,38.20383071899414
1487739600,55.48650360107422,37.77159118652344
1487826000,55.649314880371094,38.18108367919922
1487912400,55.23872375488281,37.93842315673828
1488171600,55.82628631591797,38.49198532104492
1488258000,55.351985931396484,37.61234664916992
1488344400,56.18733215332031,38.66640090942383
1488430800,55.45109558105469,38.70431900024414
1488517200,55.458187103271484,38.878719329833984
1488776400,55.727195739746094,38.78774642944336
1488862800,54.8493766784668,38.029415130615234
1488949200,54.68653869628906,38.08251190185547
1489035600,54.39629364013672,37.36969757080078
1489122000,55.82628631591797,37.81708908081055
1489377600,55.932491302490234,38.66640090942383
1489464000,55.57853698730469,37.923255920410156
1489550400,56.73951721191406,39.09864044189453
1489636800,56.41386795043945,38.81049346923828
1489723200,56.59083938598633,38.51473617553711
1489982400,56.215660095214844,38.294830322265625
1490068800,55.64223098754883,37.35451889038086
1490155200,55.80506134033203,37.589595794677734
1490241600,55.55729293823242,37.384857177734375
1490328000,54.70071792602539,37.05876922607422
1490587200,54.68653869628906,37.02846145629883
1490673600,55.16084289550781,37.18010711669922
1490760000,55.44401931762695,38.3327522277832
1490846400,55.635154724121094,38.02184295654297
1490932800,56.081146240234375,38.32516098022461
1491192000,55.42278289794922,37.87015914916992
1491278400,55.52189636230469,38.143165588378906
1491364800,54.913089752197266,37.49100112915039
1491451200,54.424625396728516,37.79433822631836
1491537600,54.61576461791992,37.930843353271484
1491796800,55.252891540527344,38.02184295654297
1491883200,55.132537841796875,38.24175262451172
1491969600,54.77858352661133,37.87015914916992
1492056000,54.27595138549805,37.339359283447266
1492401600,54.51665115356445,37.8398323059082
1492488000,53.752105712890625,37.11185836791992
1492574400,53.32734680175781,36.54313278198242
1492660800,53.624671936035156,36.80853271484375
1492747200,54.04942321777344,36.82371139526367
1493006400,54.87060546875,38.059749603271484
1493092800,55.27412796020508,37.93842315673828
1493179200,55.29536056518555,37.61234664916992
1493265600,55.252891540527344,38.68915557861328
1493352000,56.32183837890625,38.62849044799805
1493611200,56.32183837890625,38.56782150268555
1493697600,56.109466552734375,38.99248123168945
1493784000,56.343074798583984,38.85598373413086
1493870400,55.38739013671875,37.58201599121094
1493956800,56.17316436767578,38.416160583496094
1494216000,56.37845993041992,38.93181228637695
1494302400,56.35014724731445,39.022804260253906
1494388800,56.45634841918945,39.690128326416016
1494475200,56.29350280761719,39.81904602050781
1494561600,56.48464584350586,39.94037628173828
1494820800,56.71824645996094,40.45956039428711
1494907200,56.08981704711914,40.070152282714844
1494993600,55.46849822998047,39.74184036254883
1495080000,55.38279342651367,39.65785217285156
1495166400,55.8827018737793,40.299224853515625
1495425600,56.09695053100586,40.451934814453125
1495512000,55.80415344238281,40.528289794921875
1495598400,55.90414047241211,40.566471099853516
1495684800,55.289955139160156,40.04725646972656
1495771200,55.304256439208984,40.329769134521484
1496116800,54.99000549316406,40.024349212646484
1496203200,54.35441207885742,39.734214782714844
1496289600,54.718650817871094,40.566471099853516
1496376000,54.540096282958984,40.2381477355957
1496635200,54.89003372192383,40.31449890136719
1496721600,55.01858901977539,40.53593063354492
1496808000,54.96144485473633,40.444313049316406
1496894400,55.275672912597656,40.795528411865234
1496980800,56.825408935546875,41.7728385925293
1497240000,57.282447814941406,41.589599609375
1497326400,57.5824089050293,42.01716232299805
1497412800,56.26120376586914,40.734439849853516
1497499200,56.47545623779297,40.45956039428711
1497585600,57.803775787353516,41.05513381958008
1497844800,58.018035888671875,41.45216369628906
1497931200,56.81111526489258,40.35267639160156
1498017600,56.33977127075195,39.497520446777344
1498104000,56.35405731201172,39.0699348449707
1498190400,57.32530212402344,39.321903228759766
1498449600,57.30387496948242,39.192115783691406
1498536000,57.51812744140625,39.58914566040039
1498622400,58.41083526611328,40.17708206176758
1498708800,58.467952728271484,39.5586051940918
1498795200,59.053550720214844,39.95564651489258
1499054400,59.517757415771484,40.54355239868164
1499227200,58.79646682739258,40.39085388183594
1499313600,58.48225402832031,40.35267639160156
1499400000,58.98930358886719,41.28418731689453
1499659200,58.889312744140625,41.29182434082031
1499745600,58.817893981933594,41.383445739746094
1499832000,58.7321662902832,41.0474853515625
1499918400,58.36083984375,41.10857391357422
1500004800,58.7036247253418,41.08567428588867
1500264000,58.42509460449219,41.46744155883789
1500350400,58.53221893310547,41.86448287963867
1500436800,59.217811584472656,42.414215087890625
1500523200,58.817893981933594,42.299686431884766
1500609600,59.16781234741211,42.25387191772461
1500868800,59.02499771118164,42.42184829711914
1500955200,60.31046676635742,42.7730712890625
1501041600,59.77486801147461,42.49820327758789
1501128000,60.353336334228516,42.87232971191406
1501214400,59.7391471862793,41.97899627685547
1501473600,59.81057357788086,42.75016784667969
1501560000,61.15317153930664,43.162471771240234
1501646400,61.89589309692383,42.91050720214844
1501732800,61.16745376586914,42.67381286621094
1501819200,61.131736755371094,42.59745788574219
1502078400,60.75325393676758,41.91792297363281
1502164800,60.71753692626953,41.56669616699219
1502251200,60.33903503417969,40.45956039428711
1502337600,59.732025146484375,39.864017486572266
1502424000,59.58918762207031,39.825836181640625
1502683200,59.90339660644531,40.2490348815918
1502769600,59.760589599609375,39.925865173339844
1502856000,59.79658508300781,39.287235260009766
1502942400,58.25539016723633,38.240814208984375
1503028800,58.737918853759766,38.5562744140625
1503288000,58.98277282714844,38.04845428466797
1503374400,59.22045135498047,38.21772766113281
1503460800,59.31406784057617,38.60243606567383
1503547200,60.401554107666016,39.34109878540039
1503633600,60.077457427978516,39.79505920410156
1503892800,60.243099212646484,40.41059875488281
1503979200,60.13507080078125,39.57192611694336
1504065600,60.20710372924805,40.26441955566406
1504152000,60.35833740234375,40.35674285888672
1504238400,60.80485916137695,41.764808654785156
1504584000,59.94780731201172,39.84892272949219
1504670400,60.03423309326172,40.295188903808594
1504756800,60.52398681640625,40.4952507019043
1504843200,60.999290466308594,41.10309600830078
1505102400,61.3521842956543,41.35701370239258
1505188800,61.74107360839844,41.372406005859375
1505275200,62.187583923339844,40.94152069091797
1505361600,62.10836410522461,40.27211380004883
1505448000,63.13822555541992,40.749168395996094
1505707200,63.59914016723633,41.22620391845703
1505793600,64.160888671875,41.703250885009766
1505880000,64.14647674560547,41.88022232055664
1505966400,64.19689178466797,41.83406448364258
1506052800,64.73702239990234,42.111061096191406
1506312000,65.54362487792969,42.726600646972656
1506398400,65.78848266601562,42.611183166503906
1506484800,66.1125717163086,42.50345993041992
1506571200,66.10537719726562,42.68043899536133
1506657600,65.97571563720703,43.149784088134766
