timestamp,MCD,YUM
1299128400,50.99039840698242,27.32478141784668
1299214800,50.84994888305664,27.491989135742188
1299474000,51.02383041381836,27.4218807220459
1299560400,50.52223587036133,28.12846565246582
1299646800,50.6827392578125,28.403535842895508
1299733200,51.2846794128418,28.50601577758789
1299819600,51.31810760498047,28.360401153564453
1300075200,50.60918426513672,27.993608474731445
1300161600,50.24131774902344,27.4812068939209
1300248000,49.07756805419922,27.427255630493164
1300334400,49.09097671508789,27.50277328491211
1300420800,48.81674575805664,27.5081787109375
1300680000,49.33173370361328,27.643024444580078
1300766400,49.40531539916992,27.41108512878418
1300852800,49.84672164916992,27.55671501159668
1300939200,50.114234924316406,27.993608474731445
1301025600,50.328277587890625,27.961246490478516
1301284800,50.16106414794922,27.761674880981445
1301371200,50.408512115478516,27.66998863220215
1301457600,50.70279312133789,27.90190887451172
1301544000,50.890071868896484,27.713144302368164
1301630400,50.82319641113281,27.723928451538086
1301889600,51.0907096862793,27.438068389892578
1301976000,51.231163024902344,26.94722557067871
1302062400,51.3114013671875,27.022729873657227
1302148800,50.83656311035156,26.655954360961914
1302235200,50.856632232666016,26.742252349853516
1302494400,50.997074127197266,26.952619552612305
1302580800,51.271297454833984,26.89328384399414
1302667200,51.42512512207031,27.0938663482666
1302753600,51.545509338378906,27.473325729370117
1302840000,51.752830505371094,27.71184539794922
1303099200,51.49869155883789,27.310701370239258
1303185600,51.231163024902344,27.587158203125
1303272000,52.43500518798828,27.94495391845703
1303358400,51.4384880065918,29.08334732055664
1303704000,51.58563995361328,28.83940887451172
1303790400,51.458560943603516,28.28647232055664
1303876800,52.080562591552734,28.351524353027344
1303963200,52.18757247924805,28.638835906982422
1304049600,52.37483596801758,29.077919006347656
1304308800,52.59557342529297,29.002033233642578
1304395200,52.796180725097656,29.256820678710938
1304481600,52.883113861083984,28.964088439941406
1304568000,52.56879806518555,28.866504669189453
1304654400,52.63569641113281,29.077919006347656
1304913600,53.04365539550781,29.4574031829834
1305000000,53.31117630004883,29.750123977661133
1305086400,53.17741394042969,29.592918395996094
1305172800,53.9465446472168,29.668811798095703
1305259200,54.000064849853516,29.73928451538086
1305518400,54.267581939697266,29.31645965576172
1305604800,54.127140045166016,29.630855560302734
1305691200,54.508338928222656,30.151260375976562
1305777600,55.183868408203125,30.731321334838867
1305864000,55.063472747802734,30.498218536376953
1306123200,55.177162170410156,30.254274368286133
1306209600,55.270809173583984,30.178377151489258
1306296000,55.32430648803711,30.281370162963867
1306382400,55.130374908447266,30.395219802856445
1306468800,54.99559020996094,30.059110641479492
1306814400,54.941680908203125,29.988645553588867
1306900800,54.564369201660156,29.522445678710938
1306987200,54.409385681152344,29.5387020111084
1307073600,54.26789474487305,29.500755310058594
1307332800,54.37570571899414,29.208036422729492
1307419200,54.67218017578125,29.35439682006836
1307505600,54.678890228271484,29.034564971923828
1307592000,54.75303268432617,29.110448837280273
1307678400,54.14661407470703,28.62256622314453
1307937600,54.39593505859375,28.74725341796875
1308024000,54.89451599121094,29.262243270874023
1308110400,54.739532470703125,29.289348602294922
1308196800,55.12362289428711,29.506174087524414
1308283200,55.60200119018555,29.72300910949707
1308542400,55.71656036376953,29.58208465576172
1308628800,55.79068374633789,30.08080291748047
1308715200,55.689632415771484,29.674238204956055
1308801600,55.44703674316406,29.48992156982422
1308888000,55.14384460449219,29.18635368347168
1309147200,55.467262268066406,29.48992156982422
1309233600,56.83507537841797,30.015748977661133
1309320000,56.98329544067383,29.939849853515625
1309406400,56.814849853515625,29.945276260375977
1309492800,57.711036682128906,30.763839721679688
1309838400,57.704254150390625,30.682518005371094
1309924800,57.85249328613281,30.438583374023438
1310011200,57.987266540527344,30.135011672973633
1310097600,57.67732238769531,30.14584732055664
1310356800,57.508853912353516,30.09165382385254
1310443200,57.26627731323242,29.939849853515625
1310529600,57.24607467651367,30.2666072845459
1310616000,57.81880569458008,30.696788787841797
1310702400,57.59646987915039,30.22848892211914
1310961600,57.542564392089844,29.869064331054688
1311048000,58.088321685791016,30.037870407104492
1311134400,58.12876510620117,29.591354370117188
1311220800,58.310691833496094,29.678485870361328
1311307200,59.671775817871094,29.716590881347656
1311566400,59.375308990478516,29.31906509399414
1311652800,59.30789566040039,29.259166717529297
1311739200,58.6812858581543,28.53489112854004
1311825600,58.4724006652832,28.687362670898438
1311912000,58.270263671875,28.763620376586914
1312171200,58.20961380004883,28.67647933959961
1312257600,57.3134765625,27.761608123779297
1312344000,57.63687515258789,27.799741744995117
1312430400,56.787906646728516,27.440332412719727
1312516800,57.32693862915039,27.614604949951172
1312776000,55.32575607299805,26.040807723999023
1312862400,57.919891357421875,27.413105010986328
1312948800,56.65312576293945,26.285865783691406
1313035200,58.135498046875,28.017549514770508
1313121600,58.28374481201172,27.957660675048828
1313380800,58.499359130859375,28.099246978759766
1313467200,58.39825439453125,27.788856506347656
1313553600,58.957523345947266,27.957660675048828
1313640000,57.684043884277344,26.645273208618164
1313726400,58.77564239501953,26.906667709350586
1313985600,59.13275909423828,27.200725555419922
1314072000,60.32535171508789,28.11557960510254
1314158400,60.72963333129883,28.888858795166016
1314244800,59.772823333740234,28.159149169921875
1314331200,60.59487533569336,28.736392974853516
1314590400,61.1743278503418,29.40618896484375
1314676800,61.58135223388672,29.417085647583008
1314763200,61.33034896850586,29.60768699645996
1314849600,61.09975814819336,29.324508666992188
1314936000,60.43492889404297,28.671037673950195
1315281600,60.25179672241211,28.60024642944336
1315368000,60.57059860229492,29.286386489868164
1315454400,60.109317779541016,29.0631103515625
1315540800,57.6807975769043,28.061126708984375
1315800000,58.46770095825195,28.349742889404297
1315886400,58.420230865478516,28.442304611206055
1315972800,58.847557067871094,29.02499771118164
1316059200,59.743011474609375,29.215604782104492
1316145600,59.892242431640625,29.324508666992188
1316404800,60.24500274658203,29.825498580932617
1316491200,60.584163665771484,29.70025634765625
1316577600,59.36990737915039,28.6165828704834
1316664000,58.33205795288086,27.756179809570312
1316750400,59.2681884765625,28.13191795349121
1317009600,60.60452651977539,28.643810272216797
1317096000,60.87587356567383,29.057668685913086
1317182400,59.71587371826172,28.627473831176758
1317268800,60.22464370727539,26.977460861206055
1317355200,59.573421478271484,26.895769119262695
1317614400,58.35236358642578,26.383878707885742
1317700800,58.66439437866211,26.923006057739258
1317787200,58.223472595214844,26.204181671142578
1317873600,59.09178924560547,26.863107681274414
1317960000,59.15283203125,26.814090728759766
1318219200,60.041507720947266,27.71805191040039
1318305600,60.60452651977539,28.251731872558594
1318392000,59.939735412597656,27.942358016967773
1318478400,60.584163665771484,28.807506561279297
1318564800,61.01152801513672,28.550153732299805
1318824000,60.143253326416016,27.997108459472656
1318910400,60.80802536010742,28.62681007385254
1318996800,60.79445266723633,28.265413284301758
1319083200,60.38067626953125,28.56108856201172
1319169600,62.626041412353516,29.42626190185547
1319428800,62.415748596191406,29.278425216674805
1319515200,62.25292205810547,28.933446884155273
1319601600,62.259708404541016,29.048431396484375
1319688000,63.43326950073242,29.78217124938965
1319774400,63.284034729003906,29.645275115966797
1320033600,62.98554992675781,29.333166122436523
1320120000,62.347896575927734,28.812976837158203
1320206400,62.76848602294922,29.103200912475586
1320292800,63.087318420410156,29.590526580810547
1320379200,63.63679504394531,29.557676315307617
1320642000,64.1862564086914,29.91358184814453
1320728400,64.17267608642578,30.461156845092773
1320814800,62.84987258911133,30.012157440185547
1320901200,63.26369094848633,29.97382926940918
1320987600,64.28121948242188,30.559730529785156
1321246800,63.80638122558594,30.274982452392578
1321333200,64.08451080322266,30.340696334838867
1321419600,63.189064025878906,29.836931228637695
1321506000,62.60566329956055,29.44268226623535
1321592400,62.91092300415039,29.48101806640625
1321851600,62.598899841308594,29.289358139038086
1321938000,62.84987258911133,29.847875595092773
1322024400,62.32076644897461,29.119606018066406
1322197200,62.47678756713867,28.86772346496582
1322456400,63.602874755859375,29.86431312561035
1322542800,63.8762321472168,30.055959701538086
1322629200,65.2841796875,30.6856632232666
1322715600,65.27050018310547,30.822553634643555
1322802000,65.40721130371094,30.8006649017334
1323061200,65.1679916381836,31.26060676574707
1323147600,65.61906433105469,31.39202308654785
1323234000,65.91979217529297,31.764373779296875
1323320400,66.24102020263672,31.479633331298828
1323406800,66.99964904785156,31.737001419067383
1323666000,67.30721282958984,32.28456115722656
1323752400,66.97916412353516,31.912200927734375
1323838800,66.71263122558594,31.413921356201172
1323925200,67.07484436035156,31.485109329223633
1324011600,66.63059997558594,31.594623565673828
1324270800,66.45972442626953,31.539873123168945
1324357200,67.53961181640625,31.939584732055664
1324443600,67.79931640625,31.999818801879883
1324530000,67.38922882080078,31.97244644165039
1324616400,68.44860076904297,32.322898864746094
1324962000,68.72200012207031,32.470726013183594
1325048400,68.05902862548828,32.29549789428711
1325134800,68.899658203125,32.62404251098633
1325221200,68.5716323852539,32.31193542480469
1325566800,67.55327606201172,32.071006774902344
1325653200,67.92916107177734,32.29001998901367
1325739600,68.22991180419922,32.53643798828125
1325826000,68.75616455078125,32.771888732910156
1326085200,68.10002899169922,32.64595413208008
1326171600,68.14103698730469,32.84855270385742
1326258000,68.2982406616211,33.517024993896484
1326344400,68.73566436767578,33.484004974365234
1326430800,68.58528900146484,33.68758010864258
1326776400,68.72200012207031,34.050689697265625
1326862800,69.41227722167969,34.47433853149414
1326949200,69.20723724365234,34.36980056762695
1327035600,69.53530883789062,34.37530517578125
1327294800,68.99535369873047,34.2597541809082
1327381200,67.49176025390625,34.2597541809082
1327467600,67.81983184814453,34.468841552734375
1327554000,67.78564453125,34.37530517578125
1327640400,67.45075988769531,34.578857421875
1327899600,67.45075988769531,35.0355110168457
1327986000,67.69677734375,34.842960357666016
1328072400,67.25255584716797,35.31061553955078
1328158800,67.40287780761719,35.09053421020508
1328245200,68.3529281616211,35.12355041503906
1328504400,67.99750518798828,34.765933990478516
1328590800,68.968017578125,35.679237365722656
1328677200,68.3802490234375,35.45365524291992
1328763600,68.3392562866211,35.712242126464844
1328850000,67.9838638305664,35.618709564208984
1329109200,68.10688781738281,35.53068161010742
1329195600,68.03853607177734,35.200565338134766
1329282000,67.39607238769531,35.05753707885742
1329368400,67.84033203125,35.61320114135742
1329454800,68.3392562866211,35.89929962158203
1329800400,68.68096160888672,36.03683853149414
1329886800,68.79719543457031,36.256919860839844
1329973200,68.899658203125,36.21840286254883
1330059600,68.5647964477539,36.058860778808594
1330318800,68.5921401977539,36.069854736328125
1330405200,68.67472076416016,36.289939880371094
1330491600,68.3305892944336,36.4439811706543
1330578000,68.30995178222656,36.4329833984375
1330664400,68.48201751708984,36.4439811706543
1330923600,68.78485870361328,36.50999450683594
1331010000,68.75044250488281,36.02584457397461
1331096400,68.95001220703125,36.592529296875
1331182800,66.73381805419922,36.856624603271484
1331269200,66.65123748779297,37.08769607543945
1331524800,66.5273666381836,36.8235969543457
1331611200,66.60993194580078,37.7589225769043
1331697600,66.9609603881836,37.76441955566406
1331784000,67.47715759277344,37.75340270996094
1331870400,67.21561431884766,37.63236999511719
1332129600,67.2637710571289,37.9954948425293
1332216000,67.20869445800781,38.628204345703125
1332302400,66.56864166259766,38.46865463256836
1332388800,65.93547058105469,38.908782958984375
1332475200,65.76338195800781,38.864776611328125
1332734400,66.7406997680664,39.30491638183594
1332820800,66.99535369873047,38.853782653808594
1332907200,66.81641387939453,38.73273468017578
1332993600,67.20182800292969,38.67220687866211
1333080000,67.5184555053711,39.161888122558594
1333339200,67.69735717773438,38.51266098022461
1333425600,68.41320037841797,38.90327835083008
1333512000,67.09171295166016,38.54567337036133
1333598400,67.87633514404297,38.886783599853516
1333944000,68.0552978515625,38.51266098022461
1334030400,67.22250366210938,37.6763916015625
1334116800,67.83504486083984,38.7343864440918
1334203200,67.20182800292969,39.15428924560547
1334289600,66.7406997680664,40.253700256347656
1334548800,66.47225952148438,39.91668701171875
1334635200,66.83706665039062,40.43601989746094
1334721600,66.99535369873047,40.29790115356445
1334808000,65.5775375366211,39.45261764526367
1334894400,66.03181457519531,40.84486770629883
1335153600,65.5156021118164,40.761985778808594
1335240000,65.1026611328125,39.91117477416992
1335326400,65.5362319946289,40.192935943603516
1335412800,65.95610809326172,40.27028274536133
1335499200,67.02291870117188,40.507850646972656
1335758400,67.07107543945312,40.1818962097168
1335844800,66.89901733398438,40.63491439819336
1335931200,67.11238861083984,40.71227264404297
1336017600,66.78887939453125,39.778564453125
1336104000,65.983642578125,39.30895233154297
1336363200,65.7358627319336,39.9885139465332
1336449600,64.3868637084961,39.67359924316406
1336536000,63.271873474121094,38.91670227050781
1336622400,63.230567932128906,39.424983978271484
1336708800,63.251220703125,39.61284637451172
1336968000,62.54921340942383,38.568641662597656
1337054400,62.638675689697266,38.54100799560547
1337140800,62.927738189697266,38.75094985961914
1337227200,61.682010650634766,37.57970428466797
1337313600,61.840301513671875,37.25374984741211
1337572800,62.817626953125,38.181915283203125
1337659200,62.86576843261719,38.938804626464844
1337745600,62.9621467590332,39.0548210144043
1337832000,62.99657440185547,38.944332122802734
1337918400,62.666202545166016,38.89460372924805
1338264000,62.562957763671875,39.49681091308594
1338350400,62.01921081542969,38.86146545410156
1338436800,61.97068405151367,38.87250518798828
1338523200,60.146385192871094,35.745460510253906
1338782400,59.87586212158203,35.485816955566406
1338868800,60.403038024902344,35.579734802246094
1338955200,61.4990234375,36.87253952026367
1339041600,61.30477523803711,36.889102935791016
1339128000,60.86777114868164,35.6847038269043
1339387200,60.06312942504883,35.054866790771484
1339473600,60.70130157470703,35.08250045776367
1339560000,61.020362854003906,34.728904724121094
1339646400,62.2342643737793,35.59077453613281
1339732800,62.77531051635742,35.90570831298828
1339992000,62.594970703125,36.353206634521484
1340078400,62.151031494140625,37.15428924560547
1340164800,61.4920654296875,36.59077072143555
1340251200,60.79145050048828,35.91673278808594
1340337600,61.283973693847656,36.524478912353516
1340596800,61.12441635131836,36.07695770263672
1340683200,61.8041877746582,36.165348052978516
1340769600,61.27008819580078,35.70679473876953
1340856000,61.166046142578125,35.29794692993164
1340942400,61.408817291259766,35.59077453613281
1341201600,61.096675872802734,35.33110809326172
1341288000,61.443477630615234,34.91123580932617
1341460800,61.94293212890625,35.77309036254883
1341547200,62.19265365600586,35.86701965332031
1341806400,62.28975296020508,35.06592559814453
1341892800,62.601905822753906,34.8338737487793
1341979200,62.102455139160156,34.381553649902344
1342065600,63.76720428466797,35.04199981689453
1342152000,64.01695251464844,35.91888427734375
1342411200,63.5730094909668,35.5414924621582
1342497600,63.73951721191406,35.74684143066406
1342584000,63.96841049194336,36.3795280456543
1342670400,64.34295654296875,36.55155944824219
1342756800,63.52445983886719,36.04652404785156
1343016000,61.69320297241211,35.030906677246094
1343102400,61.08281707763672,34.831111907958984
1343188800,61.068939208984375,35.24734115600586
1343275200,61.73482894897461,36.13533020019531
1343361600,61.866634368896484,37.0344123840332
1343620800,61.963748931884766,36.851280212402344
1343707200,61.98454666137695,35.98548126220703
1343793600,62.033119201660156,35.83008575439453
1343880000,62.14410400390625,36.4405632019043
1343966400,62.14410400390625,37.478397369384766
1344225600,62.21348190307617,37.36185073852539
1344312000,61.74177932739258,37.24530029296875
1344398400,60.715179443359375,36.95115661621094
1344484800,60.45159912109375,36.96780776977539
1344571200,61.179901123046875,37.08990478515625
1344830400,60.97183609008789,37.16759490966797
1344916800,61.12441635131836,36.768009185791016
1345003200,60.90940856933594,36.57377243041992
1345089600,60.6666145324707,36.701419830322266
1345176000,60.59724426269531,36.68476486206055
1345435200,61.15911102294922,36.17416763305664
1345521600,61.40187072753906,36.40726852416992
1345608000,61.42267608642578,36.2352180480957
1345694400,61.21460723876953,35.891136169433594
1345780800,61.679351806640625,35.53594207763672
1346040000,62.109405517578125,35.47488021850586
1346126400,61.83195114135742,35.39719009399414
1346212800,62.185707092285156,35.463775634765625
1346299200,62.010929107666016,35.16408920288086
1346385600,62.56324768066406,35.363887786865234
1346731200,62.25563049316406,34.95319747924805
1346817600,62.26261901855469,35.15298843383789
1346904000,63.38817596435547,35.563697814941406
1346990400,63.63285827636719,36.49052429199219
1347249600,63.82862091064453,36.701419830322266
1347336000,63.758697509765625,37.10100555419922
1347422400,63.493038177490234,37.06771469116211
1347508800,64.01737976074219,37.300804138183594
1347595200,64.1082534790039,36.94007873535156
1347854400,64.41586303710938,36.92897033691406
1347940800,65.07302856445312,37.07881164550781
1348027200,64.89824676513672,37.6448974609375
1348113600,65.12194061279297,37.844688415527344
1348200000,65.51346588134766,38.02782440185547
1348459200,65.51346588134766,37.87244415283203
1348545600,64.91922760009766,37.02885055541992
1348632000,65.15689849853516,36.92897033691406
1348718400,65.2058334350586,37.533905029296875
1348804800,64.14321899414062,36.817970275878906
1349064000,64.31099700927734,37.41735076904297
1349150400,63.5699577331543,36.87901306152344
1349236800,63.16445541381836,36.86236572265625
1349323200,63.6398811340332,36.89012145996094
1349409600,63.61888885498047,36.629268646240234
1349668800,63.99641036987305,37.15095520019531
1349755200,64.3948745727539,36.65147399902344
1349841600,64.59764099121094,39.59953308105469
1349928000,64.56966400146484,39.00824737548828
1350014400,64.67453002929688,38.74049758911133
1350273600,65.36666870117188,39.50470733642578
1350360000,65.7791519165039,39.57722473144531
1350446400,65.49249267578125,39.800350189208984
1350532800,64.91922760009766,40.21314239501953
1350619200,62.02492904663086,39.097496032714844
1350878400,61.836158752441406,39.153297424316406
1350964800,61.49361038208008,39.05287170410156
1351051200,61.018184661865234,39.00824737548828
1351137600,61.053192138671875,39.153297424316406
1351224000,60.619712829589844,38.991519927978516
1351656000,60.6826286315918,39.10866928100586
1351742400,60.6826286315918,40.62034606933594
1351828800,60.72454833984375,40.22988510131836
1352091600,61.14401626586914,40.32469940185547
1352178000,61.50057601928711,40.804439544677734
1352264400,60.72454833984375,40.09599304199219
1352350800,59.515106201171875,39.68321228027344
1352437200,59.24245834350586,40.14619064331055
1352696400,59.340354919433594,40.586875915527344
1352782800,59.17254638671875,40.55340576171875
1352869200,59.158592224121094,39.77804946899414
1352955600,58.76008224487305,39.66647720336914
1353042000,58.80900192260742,40.10157012939453
1353301200,59.452205657958984,40.89925765991211
1353387600,59.89961242675781,40.3804931640625
1353474000,60.13030242919922,41.016387939453125
1353646800,60.85740661621094,41.27857971191406
1353906000,60.291114807128906,41.072181701660156
1353992400,60.06740951538086,41.16700744628906
1354078800,60.486881256103516,41.21721649169922
1354165200,61.00886154174805,41.540748596191406
1354251600,61.39683151245117,37.41847610473633
1354510800,61.41093826293945,37.256710052490234
1354597200,61.50970458984375,36.75466537475586
1354683600,61.347469329833984,36.76023864746094
1354770000,62.13747024536133,37.32921600341797
1354856400,62.4125862121582,36.983360290527344
1355115600,63.068603515625,36.95546340942383
1355202000,63.21671676635742,37.66391372680664
1355288400,62.998043060302734,37.73084259033203
1355374800,62.89931106567383,37.820091247558594
1355461200,62.694740295410156,37.87588882446289
1355720400,63.4212646484375,38.52853012084961
1355806800,63.85158920288086,38.51736068725586
1355893200,63.28018569946289,37.463096618652344
1355979600,63.512977600097656,37.089359283447266
1356066000,63.61172103881836,35.63344192504883
1356325200,62.98395919799805,36.26378631591797
1356498000,62.59596633911133,36.2805290222168
1356584400,62.58189010620117,36.51479721069336
1356670800,61.77775192260742,36.10201644897461
1356930000,62.22215270996094,37.03915786743164
1357102800,63.56941223144531,37.463096618652344
1357189200,63.92917251586914,37.69738006591797
1357275600,63.37897491455078,38.110164642333984
1357534800,64.12666320800781,37.870304107666016
1357621200,64.1478271484375,36.2805290222168
1357707600,64.05615234375,36.34498977661133
1357794000,64.4722900390625,37.14680480957031
1357880400,64.70508575439453,37.49445724487305
1358139600,64.56401824951172,37.09074020385742
1358226000,64.5499038696289,37.2140998840332
1358312400,64.26068878173828,36.978599548339844
1358398800,64.72626495361328,36.67021179199219
1358485200,65.07894134521484,36.530033111572266
1358830800,65.56566619873047,36.6085205078125
1358917200,65.93952178955078,37.06270217895508
1359003600,65.819580078125,37.22530746459961
1359090000,66.10879516601562,36.23845672607422
1359349200,66.56026458740234,36.216026306152344
1359435600,66.95526885986328,36.01978302001953
1359522000,66.77893829345703,36.01978302001953
1359608400,67.21627807617188,36.412288665771484
1359694800,67.68180847167969,36.96738815307617
1359954000,66.72953796386719,35.8515739440918
1360040400,66.94820404052734,34.808658599853516
1360126800,67.06108093261719,35.285255432128906
1360213200,66.75071716308594,35.644126892089844
1360299600,66.91999816894531,36.61414337158203
1360558800,67.13162231445312,36.193607330322266
1360645200,67.08222961425781,36.30574417114258
1360731600,66.30631256103516,36.11510467529297
1360818000,65.99594116210938,35.823543548583984
1360904400,66.23577117919922,35.879608154296875
1361250000,66.20050811767578,36.530033111572266
1361336400,66.24282836914062,36.199222564697266
1361422800,66.4050521850586,36.473960876464844
1361509200,67.18803405761719,36.6982421875
1361768400,67.81583404541016,36.29452896118164
1361854800,67.87224578857422,36.3730354309082
1361941200,68.07139587402344,36.65898895263672
1362027600,68.19226837158203,36.71506118774414
1362114000,68.03582000732422,36.563682556152344
1362373200,67.60206604003906,36.709449768066406
1362459600,68.12826538085938,37.17483901977539
1362546000,68.83932495117188,37.516876220703125
1362632400,69.0384521484375,37.70750427246094
1362718800,70.19038391113281,37.97105407714844
1362974400,70.31836700439453,38.038330078125
1363060800,70.2259292602539,38.53736114501953
1363147200,70.66678619384766,38.88499450683594
1363233600,70.61705017089844,39.165348052978516
1363320000,70.8730239868164,39.361602783203125
1363579200,70.09083557128906,38.750431060791016
1363665600,69.96996307373047,38.59904098510742
1363752000,70.23304748535156,38.94107437133789
1363838400,70.06239318847656,38.946685791015625
1363924800,70.58856201171875,39.07563781738281
1364184000,69.85615539550781,39.64196014404297
1364270400,70.04106903076172,39.8718376159668
1364356800,70.32549285888672,39.98959732055664
1364443200,70.88725280761719,40.33723068237305
1364788800,70.43218231201172,39.905494689941406
1364875200,71.29255676269531,39.33356857299805
1364961600,70.57437133789062,37.8701286315918
1365048000,71.5556411743164,37.976661682128906
1365134400,72.1174087524414,37.550506591796875
1365393600,72.17430114746094,37.75237274169922
1365480000,71.86143493652344,37.4495964050293
1365566400,72.16717529296875,37.6214599609375
1365652800,72.52271270751953,37.88631820678711
1365739200,73.66041564941406,38.20753860473633
1365998400,72.63648986816406,37.22699737548828
1366084800,73.26932525634766,37.559471130371094
1366171200,72.913818359375,37.322792053222656
1366257600,72.4658203125,36.629669189453125
1366344000,71.05076599121094,36.652198791503906
1366603200,70.62413787841797,36.77617263793945
1366689600,70.93701934814453,36.15065002441406
1366776000,71.83294677734375,38.68655014038086
1366862400,71.77607727050781,37.86941909790039
1366948800,71.74052429199219,37.677818298339844
1367208000,72.65780639648438,38.09484100341797
1367294400,72.62940216064453,38.38787841796875
1367380800,72.0889663696289,38.09484100341797
1367467200,72.5724868774414,38.36533737182617
1367553600,73.18400573730469,38.833072662353516
1367812800,72.5796127319336,38.534385681152344
1367899200,72.73605346679688,38.66965103149414
1367985600,71.78319549560547,39.210628509521484
1368072000,70.88725280761719,38.9232292175293
1368158400,71.2498550415039,39.65019226074219
1368417600,71.37786102294922,38.83870315551758
1368504000,71.96096801757812,39.531837463378906
1368590400,72.49427032470703,39.40224075317383
1368676800,71.9040756225586,39.238807678222656
1368763200,72.20275115966797,39.53748321533203
1369022400,72.20275115966797,39.70655059814453
1369108800,72.62940216064453,39.548744201660156
1369195200,72.34494018554688,39.35152816772461
1369281600,71.84007263183594,39.0528450012207
1369368000,71.31388092041016,39.00212860107422
1369713600,71.9894027709961,39.4642219543457
1369800000,70.43218231201172,39.18809127807617
1369886400,69.56500244140625,38.65836715698242
1369972800,69.2066879272461,38.17936706542969
1370232000,70.20280456542969,38.88941955566406
1370318400,70.49665832519531,38.80489730834961
1370404800,69.09917449951172,38.337158203125
1370491200,69.28551483154297,40.07847595214844
1370577600,70.43216705322266,41.43095397949219
1370836800,71.3279800415039,40.8392333984375
1370923200,70.39633178710938,40.43913650512695
1371009600,70.40345764160156,40.405311584472656
1371096000,70.86216735839844,40.35462188720703
1371182400,70.53246307373047,40.072837829589844
1371441600,70.7618179321289,40.348976135253906
1371528000,71.4856185913086,40.69835662841797
1371614400,70.81196594238281,40.298255920410156
1371700800,69.36434936523438,39.103572845458984
1371787200,69.67967224121094,38.87250900268555
1372046400,69.7226791381836,38.3765983581543
1372132800,69.88749694824219,38.51185989379883
1372219200,70.83348083496094,39.007755279541016
1372305600,71.41394805908203,39.22190475463867
1372392000,70.94815063476562,39.07538604736328
1372651200,71.53579711914062,39.5713005065918
1372737600,71.61461639404297,39.50368118286133
1372824000,71.91561889648438,40.07847595214844
1372996800,71.56446838378906,40.382774353027344
1373256000,71.57879638671875,40.85051345825195
1373342400,71.65760803222656,41.13791275024414
1373428800,71.65047454833984,40.965240478515625
1373515200,72.23094177246094,40.495361328125
1373601600,72.79708099365234,39.99149703979492
1373860800,72.20227813720703,40.62555694580078
1373947200,72.29544830322266,40.51799392700195
1374033600,71.73645782470703,40.42176055908203
1374120000,71.79375457763672,40.87467575073242
1374206400,71.85829162597656,40.80671310424805
1374465600,69.93052673339844,40.461387634277344
1374552000,69.34284973144531,39.87260818481445
1374638400,69.27118682861328,40.450077056884766
1374724800,69.86602783203125,40.81804656982422
1374811200,70.25299835205078,41.893707275390625
1375070400,70.13835144042969,41.62196731567383
1375156800,70.49665832519531,41.35588455200195
1375243200,70.28882598876953,41.28227996826172
1375329600,70.94815063476562,41.837093353271484
1375416000,71.0914535522461,42.11450958251953
1375675200,71.17031860351562,42.35792922973633
1375761600,70.72599029541016,41.893707275390625
1375848000,70.4679946899414,41.82575988769531
1375934400,70.2601547241211,41.950294494628906
1376020800,69.95915222167969,42.12015151977539
1376280000,69.54350280761719,42.15979766845703
1376366400,69.12067413330078,41.31058120727539
1376452800,68.87701416015625,41.361534118652344
1376539200,68.36103820800781,41.027523040771484
1376625600,68.1030502319336,40.85203552246094
1376884800,68.42552947998047,40.80671310424805
1376971200,68.43987274169922,41.1237678527832
1377057600,68.1603775024414,40.880340576171875
1377144000,68.41121673583984,41.186031341552734
1377230400,68.17469787597656,41.08414077758789
1377489600,68.3037109375,40.778419494628906
1377576000,67.96687316894531,40.40478515625
1377662400,68.85554504394531,40.07076644897461
1377748800,68.53043365478516,39.940547943115234
1377835200,68.1692123413086,39.640506744384766
1378180800,68.2847900390625,39.62917709350586
1378267200,68.7471694946289,39.419715881347656
1378353600,69.10841369628906,39.53860092163086
1378440000,69.5418472290039,39.40838623046875
1378699200,69.67910766601562,40.46704864501953
1378785600,69.99696350097656,40.495361328125
1378872000,70.40879821777344,40.880340576171875
1378958400,70.20648193359375,40.98224639892578
1379044800,70.32929229736328,41.061485290527344
1379304000,70.58937072753906,41.12942886352539
1379390400,70.7410888671875,41.180381774902344
1379476800,71.30459594726562,41.67857360839844
1379563200,70.7410888671875,41.17470932006836
1379649600,70.00418853759766,40.81239318847656
1379908800,70.27874755859375,40.65387725830078
1379995200,70.63993835449219,40.79541015625
1380081600,70.52435302734375,40.53498458862305
1380168000,70.93616485595703,40.97092056274414
1380254400,70.16313171386719,40.83503341674805
1380513600,69.5057144165039,40.416099548339844
1380600000,69.44793701171875,40.523651123046875
1380686400,68.83382415771484,40.02546691894531
1380772800,68.3931655883789,39.878273010253906
1380859200,68.41483306884766,40.495361328125
1381118400,68.1692123413086,40.43875503540039
1381204800,67.86580657958984,40.574607849121094
1381291200,67.38175964355469,37.83170700073242
1381377600,68.2270278930664,37.52439498901367
1381464000,68.44374084472656,38.127628326416016
1381723200,68.4292984008789,38.093482971191406
1381809600,67.76464080810547,37.444740295410156
1381896000,68.7905044555664,37.8203125
1381982400,68.97111511230469,38.349552154541016
1382068800,68.77603149414062,37.94552230834961
1382328000,68.33537292480469,38.042266845703125
1382414400,68.71826934814453,38.16746139526367
1382500800,68.06082916259766,37.08622741699219
1382587200,68.40038299560547,37.55854415893555
