timestamp,AAPL,MSFT
1268712000,6.719005107879639,22.00168800354004
1268798400,6.709127426147461,22.196462631225586
1268884800,6.7249932289123535,22.181474685668945
1268971200,6.653148651123047,22.16649055480957
1269230400,6.727986812591553,22.173978805541992
1269316800,6.836055278778076,22.383739471435547
1269403200,6.866290092468262,22.21143913269043
1269489600,6.784863471984863,22.481124877929688
1269576000,6.912093162536621,22.21892738342285
1269835200,6.95669412612915,22.16649055480957
1269921600,7.060271263122559,22.30133056640625
1270008000,7.034823894500732,21.941753387451172
1270094400,7.063863277435303,21.844371795654297
1270440000,7.139300346374512,21.926773071289062
1270526400,7.170732021331787,21.964231491088867
1270612800,7.202463626861572,21.986703872680664
1270699200,7.1830058097839355,22.4137020111084
1270785600,7.238085746765137,22.72833251953125
1271044800,7.253056526184082,22.713342666625977
1271131200,7.257246017456055,22.81073760986328
1271217600,7.354837894439697,23.087913513183594
1271304000,7.4515228271484375,23.125368118286133
1271390400,7.40602445602417,22.975542068481445
1271649600,7.396145820617676,23.252716064453125
1271736000,7.321907043457031,23.49244499206543
1271822400,7.759862422943115,23.469959259033203
1271908800,7.976894378662109,23.514907836914062
1271995200,8.107414245605469,23.192785263061523
1272254400,8.067596435546875,23.30514907836914
1272340800,7.844279766082764,23.110380172729492
1272427200,7.831103324890137,23.15532875061035
1272513600,8.041849136352539,23.222745895385742
1272600000,7.8158416748046875,22.878158569335938
1272859200,7.973299503326416,23.117883682250977
1272945600,7.743697643280029,22.57101058959961
1273032000,7.663167476654053,22.361263275146484
1273118400,7.371598243713379,21.70952796936035
1273204800,7.060568332672119,21.132705688476562
1273464000,7.603298187255859,21.679563522338867
1273550400,7.679038047790527,21.634611129760742
1273636800,7.845775127410889,22.054119110107422
1273723200,7.7341179847717285,21.904298782348633
1273809600,7.598209857940674,21.672073364257812
1274068800,7.610184669494629,21.679563522338867
1274155200,7.554505348205566,21.52153205871582
1274241600,7.434163570404053,21.250633239746094
1274328000,7.117445468902588,20.400310516357422
1274414400,7.253951072692871,20.197132110595703
1274673600,7.386865615844727,19.76820945739746
1274760000,7.340764999389648,19.617704391479492
1274846400,7.307534217834473,18.820066452026367
1274932800,7.584140300750732,19.565034866333008
1275019200,7.689812183380127,19.414527893066406
1275364800,7.808058261871338,19.48225975036621
1275451200,7.9014573097229,19.91118049621582
1275537600,7.876613140106201,20.21219253540039
1275624000,7.6622724533081055,19.407011032104492
1275883200,7.511993408203125,19.030759811401367
1275969600,7.463799953460693,18.895305633544922
1276056000,7.280293941497803,18.654510498046875
1276142400,7.499124050140381,18.812532424926758
1276228800,7.588930130004883,19.309181213378906
1276488000,7.611983776092529,19.188785552978516
1276574400,7.773928165435791,20.001487731933594
1276660800,8.000242233276367,19.805835723876953
1276747200,8.138547897338867,19.843461990356445
1276833600,8.204401969909668,19.896137237548828
1277092800,8.087655067443848,19.527406692504883
1277179200,8.197816848754883,19.391969680786133
1277265600,8.111602783203125,19.045804977416992
1277352000,8.052629470825195,18.812532424926758
1277438400,7.9837751388549805,18.4588565826416
1277697600,8.031673431396484,18.29331398010254
1277784000,7.668559551239014,17.540807723999023
1277870400,7.529661178588867,17.31505584716797
1277956800,7.438353061676025,17.427934646606445
1278043200,7.392253875732422,17.510698318481445
1278388800,7.442846775054932,17.924571990966797
1278475200,7.74339485168457,18.28577995300293
1278561600,7.726032733917236,18.368555068969727
1278648000,7.771836280822754,18.263200759887695
1278907200,7.70208740234375,18.684608459472656
1278993600,7.5377373695373535,18.910358428955078
1279080000,7.565581798553467,19.14363670349121
1279166400,7.527264595031738,19.196311950683594
1279252800,7.480863571166992,18.729761123657227
1279512000,7.351539134979248,18.985605239868164
1279598400,7.540432453155518,19.17373275756836
1279684800,7.610784530639648,18.902833938598633
1279771200,7.753876209259033,19.44463348388672
1279857600,7.781413555145264,19.42206382751465
1280116800,7.761659622192383,19.640283584594727
1280203200,7.905349254608154,19.685440063476562
1280289600,7.811950206756592,19.527406692504883
1280376000,7.726630687713623,19.58760643005371
1280462400,7.700889587402344,19.42206382751465
1280721600,7.838592529296875,19.813358306884766
1280808000,7.8409857749938965,19.685440063476562
1280894400,7.872421741485596,19.361862182617188
1280980800,7.834099769592285,19.090961456298828
1281067200,7.785902500152588,19.22640609741211
1281326400,7.835598468780518,19.27155876159668
1281412800,7.765549182891846,18.865215301513672
1281499200,7.48954439163208,18.707183837890625
1281585600,7.5374436378479,18.428752899169922
1281672000,7.456914901733398,18.36102867126465
1281931200,7.413210391998291,18.436281204223633
1282017600,7.542830467224121,18.693500518798828
1282104000,7.575761318206787,18.776710510253906
1282190400,7.480266571044922,18.48923683166504
1282276800,7.473080158233643,18.330373764038086
1282536000,7.35813045501709,18.368196487426758
1282622400,7.182407379150391,18.186630249023438
1282708800,7.271016597747803,18.232023239135742
1282795200,7.192883491516113,18.020193099975586
1282881600,7.23299503326416,18.103412628173828
1283140800,7.259339332580566,17.884017944335938
1283227200,7.277303695678711,17.755414962768555
1283313600,7.493734836578369,18.080718994140625
1283400000,7.54881477355957,18.110977172851562
1283486400,7.746389865875244,18.37575912475586
1283832000,7.717652797698975,18.12611198425293
1283918400,7.870620250701904,18.103412628173828
1284004800,7.8751091957092285,18.163938522338867
1284091200,7.885294437408447,18.04290199279785
1284350400,7.993956565856934,18.99610137939453
1284436800,8.024489402770996,18.935588836669922
1284523200,8.089153289794922,19.003671646118164
1284609600,8.279240608215332,19.16253662109375
1284696000,8.243319511413574,19.079322814941406
1284955200,8.478614807128906,19.238183975219727
1285041600,8.494776725769043,19.0263671875
1285128000,8.613919258117676,18.617843627929688
1285214400,8.648943901062012,18.481666564941406
1285300800,8.750722885131836,18.7464599609375
1285560000,8.716001510620117,18.708620071411133
1285646400,8.587276458740234,18.670799255371094
1285732800,8.602544784545898,18.534629821777344
1285819200,8.494178771972656,18.527069091796875
1285905600,8.457353591918945,18.443845748901367
1286164800,8.341211318969727,18.088289260864258
1286251200,8.649541854858398,18.4211483001709
1286337600,8.657023429870605,18.481666564941406
1286424000,8.657923698425293,18.557323455810547
1286510400,8.803115844726562,18.587583541870117
1286769600,8.841727256774902,18.602718353271484
1286856000,8.936919212341309,18.78428077697754
1286942400,8.984817504882812,19.170106887817383
1287028800,9.04978084564209,19.08688735961914
1287115200,9.421875,19.321409225463867
1287374400,9.519463539123535,19.533235549926758
1287460800,9.264715194702148,18.988534927368164
1287547200,9.29584789276123,19.14740562438965
1287633600,9.26561164855957,19.23062515258789
1287720000,9.204244613647461,19.20035743713379
1287979200,9.245257377624512,19.056623458862305
1288065600,9.221611976623535,19.593748092651367
1288152000,9.215021133422852,19.707233428955078
1288238400,9.137490272521973,19.8812255859375
1288324800,9.009964942932129,20.176265716552734
1288584000,9.105757713317871,20.388093948364258
1288670400,9.260822296142578,20.72096061706543
1288756800,9.363799095153809,20.448610305786133
1288843200,9.52755069732666,20.53183364868164
1288929600,9.493420600891113,20.312442779541016
1289192400,9.538022994995117,20.282175064086914
1289278800,9.461990356445312,20.388093948364258
1289365200,9.520363807678223,20.380529403686523
1289451600,9.479056358337402,20.183837890625
1289538000,9.221010208129883,19.873666763305664
1289797200,9.191374778747559,19.820709228515625
1289883600,9.028223037719727,19.645639419555664
1289970000,8.995599746704102,19.462961196899414
1290056400,9.232983589172363,19.66847038269043
1290142800,9.182092666625977,19.554298400878906
1290402000,9.380565643310547,19.584741592407227
1290488400,9.241965293884277,19.120439529418945
1290574800,9.423672676086426,19.31072425842285
1290747600,9.429659843444824,19.21938705444336
1291006800,9.485638618469238,19.265052795410156
1291093200,9.314408302307129,19.226999282836914
1291179600,9.471569061279297,19.820701599121094
1291266000,9.523955345153809,20.467693328857422
1291352400,9.502701759338379,20.566646575927734
1291611600,9.583827018737793,20.429637908935547
1291698000,9.525754928588867,20.45247459411621
1291784400,9.609573364257812,20.72648811340332
1291870800,9.572153091430664,20.61231231689453
1291957200,9.596101760864258,20.810218811035156
1292216400,9.629329681396484,20.74171257019043
1292302800,9.588016510009766,21.023345947265625
1292389200,9.59011459350586,21.198413848876953
1292475600,9.6167573928833,21.304973602294922
1292562000,9.597597122192383,21.23646354675293
1292821200,9.64549732208252,21.167964935302734
1292907600,9.70506763458252,21.365869522094727
1292994000,9.733802795410156,21.457197189331055
1293080400,9.687104225158691,21.540929794311523
1293426000,9.719433784484863,21.365869522094727
1293512400,9.743084907531738,21.320201873779297
1293598800,9.737695693969727,21.28974723815918
1293685200,9.688901901245117,21.198413848876953
1293771600,9.655972480773926,21.24408721923828
1294030800,9.865819931030273,21.297372817993164
1294117200,9.91730785369873,21.381092071533203
1294203600,9.998432159423828,21.312583923339844
1294290000,9.990350723266602,21.93674087524414
1294376400,10.061894416809082,21.7692813873291
1294635600,10.251386642456055,21.480043411254883
1294722000,10.227142333984375,21.396316528320312
1294808400,10.310356140136719,21.731229782104492
1294894800,10.348078727722168,21.457197189331055
1294981200,10.431897163391113,21.540929794311523
1295326800,10.197503089904785,21.814945220947266
1295413200,10.143321990966797,21.670331954956055
1295499600,9.958918571472168,21.578990936279297
1295586000,9.780506134033203,21.327808380126953
1295845200,10.10170841217041,21.601823806762695
1295931600,10.219955444335938,21.65511703491211
1296018000,10.293294906616211,21.906299591064453
1296104400,10.274137496948242,21.974802017211914
1296190800,10.061294555664062,21.122297286987305
1296450000,10.157689094543457,21.107070922851562
1296536400,10.328620910644531,21.304973602294922
1296622800,10.307365417480469,21.266918182373047
1296709200,10.281025886535645,21.04618263244629
1296795600,10.372623443603516,21.13751983642578
1297054800,10.533679962158203,21.464820861816406
1297141200,10.633063316345215,21.525714874267578
1297227600,10.721673965454102,21.28974723815918
1297314000,10.613306999206543,20.932004928588867
1297400400,10.682454109191895,20.74171257019043
1297659600,10.752205848693848,20.72648811340332
1297746000,10.773761749267578,20.64226531982422
1297832400,10.870452880859375,20.688209533691406
1297918800,10.725861549377441,20.83369255065918
1298005200,10.494161605834961,20.718835830688477
1298350800,10.136435508728027,20.358972549438477
1298437200,10.256481170654297,20.358972549438477
1298523600,10.264257431030273,20.49679183959961
1298610000,10.42231559753418,20.328346252441406
1298869200,10.573492050170898,20.351316452026367
1298955600,10.456746101379395,20.02974510192871
1299042000,10.540861129760742,19.968488693237305
1299128400,10.763581275939941,20.060367584228516
1299214800,10.776752471923828,19.868946075439453
1299474000,10.637852668762207,19.69285011291504
1299560400,10.649823188781738,19.83831787109375
1299646800,10.551342964172363,19.82301139831543
1299733200,10.377713203430176,19.455488204956055
1299819600,10.536971092224121,19.66221809387207
1300075200,10.583967208862305,19.669879913330078
1300161600,10.340595245361328,19.440176010131836
1300248000,9.878987312316895,18.980777740478516
1300334400,10.01759147644043,18.97313117980957
1300420800,9.898748397827148,18.988431930541992
1300680000,10.157089233398438,19.394235610961914
1300766400,10.213967323303223,19.37126922607422
1300852800,10.15379810333252,19.555030822753906
1300939200,10.326823234558105,19.76175880432129
1301025600,10.523502349853516,19.61627960205078
1301284800,10.490567207336426,19.455488204956055
1301371200,10.506136894226074,19.516742706298828
1301457600,10.436385154724121,19.608625411987305
1301544000,10.432795524597168,19.440176010131836
1301630400,10.314550399780273,19.50908660888672
1301889600,10.213666915893555,19.562679290771484
1301976000,10.144816398620605,19.738779067993164
1302062400,10.11937141418457,20.022083282470703
1302148800,10.120570182800293,20.060367584228516
1302235200,10.03016185760498,19.96082878112793
1302494400,9.90263843536377,19.891916275024414
1302580800,9.950536727905273,19.63158416748047
1302667200,10.062193870544434,19.62394142150879
1302753600,9.951135635375977,19.46314811706543
1302840000,9.802651405334473,19.424861907958984
1303099200,9.93407154083252,19.202816009521484
1303185600,10.113982200622559,19.25641632080078
1303272000,10.25019359588623,19.72347068786621
1303358400,10.49835205078125,19.53971290588379
1303704000,10.5675048828125,19.608625411987305
1303790400,10.489973068237305,20.052703857421875
1303876800,10.481887817382812,20.198179244995117
1303963200,10.380114555358887,20.45085334777832
1304049600,10.48128890991211,19.84597396850586
1304308800,10.366035461425781,19.64690399169922
1304395200,10.423514366149902,19.76175880432129
1304481600,10.464526176452637,19.953163146972656
1304568000,10.380114555358887,19.746442794799805
1304654400,10.377411842346191,19.807693481445312
1304913600,10.405552864074707,19.777069091796875
1305000000,10.460933685302734,19.654563903808594
1305086400,10.394478797912598,19.417213439941406
1305172800,10.374722480773926,19.386581420898438
1305259200,10.193011283874512,19.164541244506836
1305518400,9.97747802734375,18.812334060668945
1305604800,10.062495231628418,18.89710235595703
1305691200,10.174153327941895,19.028121948242188
1305777600,10.1939115524292,19.051237106323242
1305864000,10.034954071044922,18.87398338317871
1306123200,10.010405540466309,18.62737274169922
1306209600,9.944249153137207,18.611955642700195
1306296000,10.081653594970703,18.642791748046875
1306382400,10.028368949890137,19.012706756591797
1306468800,10.100512504577637,19.082073211669922
1306814400,10.412437438964844,19.274747848510742
1306900800,10.34299087524414,18.827747344970703
1306987200,10.360651016235352,18.66590118408203
1307073600,10.281025886535645,18.426990509033203
1307332800,10.11937141418457,18.504064559936523
1307419200,9.939760208129883,18.5425968170166
1307505600,9.945747375488281,18.450105667114258
1307592000,9.923295974731445,18.465526580810547
1307678400,9.755956649780273,18.272857666015625
1307937600,9.776907920837402,18.52718162536621
1308024000,9.95173454284668,18.66590118408203
1308110400,9.781402587890625,18.29598045349121
1308196800,9.733802795410156,18.496356964111328
1308283200,9.587119102478027,18.696731567382812
1308542400,9.439234733581543,18.85857391357422
1308628800,9.737994194030762,19.082073211669922
1308715200,9.657472610473633,18.997289657592773
1308801600,9.915510177612305,18.981887817382812
1308888000,9.769425392150879,18.72755241394043
1309147200,9.939760208129883,19.42116355895996
1309233600,10.036152839660645,19.883575439453125
1309320000,9.99963092803955,19.744857788085938
1309406400,10.048420906066895,20.037710189819336
1309492800,10.275635719299316,20.053136825561523
1309838400,10.46033763885498,20.060840606689453
1309924800,10.530084609985352,20.292041778564453
1310011200,10.692934036254883,20.631145477294922
1310097600,10.768072128295898,20.74674415588379
1310356800,10.59714412689209,20.52324676513672
1310443200,10.589652061462402,20.453882217407227
1310529600,10.717479705810547,20.52324676513672
1310616000,10.709994316101074,20.399938583374023
1310702400,10.924036026000977,20.638843536376953
1310961600,11.189863204956055,20.49241828918457
1311048000,11.28116512298584,21.224565505981445
1311134400,11.582018852233887,20.854637145996094
1311220800,11.593690872192383,20.885465621948242
1311307200,11.773604393005371,21.21686363220215
1311566400,11.929268836975098,21.509714126586914
1311652800,12.076248168945312,21.64073371887207
1311739200,11.752349853515625,21.06273078918457
1311825600,11.729297637939453,21.363290786743164
1311912000,11.689186096191406,21.116668701171875
1312171200,11.876880645751953,21.0164852142334
1312257600,11.642187118530273,20.654260635375977
1312344000,11.751751899719238,20.74674415588379
1312430400,11.296734809875488,19.991472244262695
1312516800,11.18447208404541,19.79109764099121
1312776000,10.573492050170898,18.866275787353516
1312862400,11.196146965026855,19.714027404785156
1312948800,10.887214660644531,18.650497436523438
1313035200,11.186867713928223,19.413463592529297
1313121600,11.285353660583496,19.344099044799805
1313380800,11.477538108825684,19.660079956054688
1313467200,11.3898286819458,19.66008758544922
1313553600,11.38863468170166,19.582530975341797
1313640000,10.957860946655273,19.132709503173828
1313726400,10.657907485961914,18.651874542236328
1313985600,10.670185089111328,18.59758186340332
1314072000,11.18387508392334,19.171483993530273
1314158400,11.26111125946045,19.31108283996582
1314244800,11.187470436096191,19.05515480041504
1314331200,11.48263168334961,19.582530975341797
1314590400,11.673914909362793,20.040090560913086
1314676800,11.674515724182129,20.342567443847656
1314763200,11.52004623413086,20.629514694213867
1314849600,11.40629768371582,20.327054977416992
1314936000,11.197345733642578,20.009077072143555
1315281600,11.367679595947266,19.784168243408203
1315368000,11.493108749389648,20.164180755615234
1315454400,11.499394416809082,20.334806442260742
1315540800,11.300026893615723,19.962543487548828
1315800000,11.373666763305664,20.078882217407227
1315886400,11.513764381408691,20.19521141052246
1315972800,11.653861045837402,20.551971435546875
1316059200,11.76342487335205,20.931978225708008
1316145600,11.989136695861816,21.032791137695312
1316404800,12.322318077087402,21.10260009765625
1316491200,12.376805305480957,20.92422103881836
1316577600,12.337586402893066,20.156429290771484
1316664000,12.028653144836426,19.4351749420166
1316750400,12.102890968322754,19.4351749420166
1317009600,12.069067001342773,19.72988510131836
1317096000,11.952020645141602,19.908252716064453
1317182400,11.884666442871094,19.838457107543945
1317268800,11.691876411437988,19.73763656616211
1317355200,11.414977073669434,19.303335189819336
1317614400,11.2138090133667,19.024131774902344
1317700800,11.150945663452148,19.652326583862305
1317787200,11.323076248168945,20.078882217407227
1317873600,11.296734809875488,20.427865982055664
1317960000,11.070119857788086,20.358078002929688
1318219200,11.639190673828125,20.893205642700195
1318305600,11.982852935791016,20.939739227294922
1318392000,12.039728164672852,20.90871238708496
1318478400,12.226526260375977,21.079336166381836
1318564800,12.632750511169434,21.149137496948242
1318824000,12.572582244873047,20.92422103881836
1318910400,12.639935493469238,21.180160522460938
1318996800,11.932861328125,21.040557861328125
1319083200,11.833771705627441,20.970754623413086
1319169600,11.760726928710938,21.063819885253906
1319428800,12.146896362304688,21.08708953857422
1319515200,11.907414436340332,20.792373657226562
1319601600,11.992131233215332,20.62175750732422
1319688000,12.114568710327148,21.13361930847168
1319774400,12.122349739074707,20.92422103881836
1320033600,12.117257118225098,20.652782440185547
1320120000,11.8696928024292,20.156429290771484
1320206400,11.896642684936523,20.171939849853516
1320292800,12.066072463989258,20.575227737426758
1320379200,11.981355667114258,20.358078002929688
1320642000,11.966085433959961,20.784624099731445
1320728400,12.16066837310791,21.063819885253906
1320814800,11.83287525177002,20.319299697875977
1320901200,11.53172492980957,20.38134002685547
1320987600,11.513764381408691,20.869935989379883
1321246800,11.353309631347656,20.75360679626465
1321333200,11.639793395996094,20.894258499145508
1321419600,11.5182523727417,20.370725631713867
1321506000,11.297935485839844,19.956584930419922
1321592400,11.223990440368652,19.769054412841797
1321851600,11.04647445678711,19.534639358520508
1321938000,11.270991325378418,19.37055015563965
1322024400,10.986001968383789,19.120502471923828
1322197200,10.883625030517578,18.987667083740234
1322456400,11.25931453704834,19.433061599731445
1322542800,11.17190170288086,19.40962028503418
1322629200,11.441319465637207,19.987838745117188
1322715600,11.612848281860352,19.753433227539062
1322802000,11.66583251953125,19.7065486907959
1323061200,11.76491928100586,20.08161163330078
1323147600,11.703255653381348,20.050357818603516
1323234000,11.647574424743652,20.003467559814453
1323320400,11.694574356079102,19.84720230102539
1323406800,11.783182144165039,20.08161163330078
1323666000,11.729897499084473,19.93314552307129
1323752400,11.639190673828125,20.128494262695312
1323838800,11.381150245666504,19.995655059814453
1323925200,11.343729019165039,19.972211837768555
1324011600,11.405998229980469,20.31601905822754
1324270800,11.441618919372559,19.948774337768555
1324357200,11.852931022644043,20.33946990966797
1324443600,11.867899894714355,20.128494262695312
1324530000,11.930764198303223,20.167560577392578
1324616400,12.073857307434082,20.33946990966797
1324962000,12.169647216796875,20.347288131713867
1325048400,12.053197860717773,20.17538070678711
1325134800,12.12744140625,20.331661224365234
1325221200,12.123847961425781,20.284765243530273
1325566800,12.310346603393555,20.91769790649414
1325653200,12.376500129699707,21.40996551513672
1325739600,12.51390552520752,21.628753662109375
1325826000,12.64472484588623,21.964750289916992
1326085200,12.62466812133789,21.675634384155273
1326171600,12.669868469238281,21.7537784576416
1326258000,12.649212837219238,21.660009384155273
1326344400,12.614489555358887,21.87879753112793
1326430800,12.567192077636719,22.07414436340332
1326776400,12.71357536315918,22.08195686340332
1326862800,12.84559154510498,22.058513641357422
1326949200,12.804877281188965,21.972570419311523
1327035600,12.581856727600098,23.214962005615234
1327294800,12.794696807861328,23.230592727661133
1327381200,12.585152626037598,22.925859451293945
1327467600,13.37095832824707,23.09775733947754
1327554000,13.310190200805664,23.050880432128906
1327640400,13.389514923095703,22.839902877807617
1327899600,13.56104850769043,23.1368350982666
1327986000,13.664925575256348,23.074317932128906
1328072400,13.656242370605469,23.355623245239258
1328158800,13.624212265014648,23.40250015258789
1328245200,13.760714530944824,23.629104614257812
1328504400,13.889140129089355,23.59784698486328
1328590800,14.034631729125977,23.715051651000977
1328677200,14.269617080688477,23.957286834716797
1328763600,14.763254165649414,24.043235778808594
1328850000,14.770739555358887,23.83226203918457
1329109200,15.045547485351562,23.894777297973633
1329195600,15.250901222229004,23.792518615722656
1329282000,14.897957801818848,23.63521957397461
1329368400,15.0338716506958,24.610515594482422
1329454800,15.031173706054688,24.579055786132812
1329800400,15.412253379821777,24.728496551513672
1329886800,15.358076095581055,24.594789505004883
1329973200,15.458352088928223,24.673439025878906
1330059600,15.638566017150879,24.75995635986328
1330318800,15.738847732543945,24.65770721435547
1330405200,16.027729034423828,25.066696166992188
1330491600,16.238170623779297,24.964458465576172
1330578000,16.29894256591797,25.397050857543945
1330664400,16.3201961517334,25.231876373291016
1330923600,15.960371971130371,25.01165008544922
1331010000,15.873556137084961,24.82288360595703
1331096400,15.886427879333496,25.043107986450195
1331182800,16.224706649780273,25.176816940307617
1331269200,16.319900512695312,25.161083221435547
1331524800,16.52435302734375,25.20041847229004
1331611200,17.006322860717773,25.69593048095703
1331697600,17.649328231811523,25.774572372436523
1331784000,17.528989791870117,25.837491989135742
1331870400,17.529281616210938,25.640867233276367
1332129600,17.994178771972656,25.326257705688477
1332216000,18.13966941833496,25.161083221435547
1332302400,18.03609275817871,25.098167419433594
1332388800,17.94150161743164,25.16895294189453
1332475200,17.843002319335938,25.176816940307617
1332734400,18.170204162597656,25.633007049560547
1332820800,18.39472770690918,25.577951431274414
1332907200,18.48870849609375,25.318387985229492
1332993600,18.256420135498047,25.263336181640625
1333080000,17.947784423828125,25.37343978881836
1333339200,18.518957138061523,25.397050857543945
1333425600,18.83896255493164,25.121755599975586
1333512000,18.68898582458496,24.547592163085938
1333598400,18.969486236572266,24.791418075561523
1333944000,19.045818328857422,24.46107292175293
1334030400,18.812612533569336,23.965559005737305
1334116800,18.74557113647461,23.87117576599121
1334203200,18.64288330078125,24.36669158935547
1334289600,18.117816925048828,24.232982635498047
1334548800,17.366439819335938,24.445343017578125
1334635200,18.251628875732422,24.728496551513672
1334721600,18.210920333862305,24.492534637451172
1334808000,17.58526611328125,24.390287399291992
1334894400,17.15239715576172,25.499284744262695
1335153600,17.114078521728516,25.263336181640625
1335240000,16.77222442626953,25.10602569580078
1335326400,18.26061248779297,25.326257705688477
1335412800,18.191761016845703,25.255464553833008
1335499200,18.05105972290039,25.153213500976562
1335758400,17.481687545776367,25.184673309326172
1335844800,17.42630958557129,25.176816940307617
1335931200,17.541555404663086,25.01165008544922
1336017600,17.417030334472656,24.980186462402344
1336104000,16.92100715637207,24.36669158935547
1336363200,17.047618865966797,24.10713768005371
1336449600,17.008708953857422,23.98916244506836
1336536000,17.03864288330078,24.193655014038086
1336622400,17.07876205444336,24.177927017211914
1336708800,16.964712142944336,24.508258819580078
1336968000,16.710552215576172,24.1307315826416
1337054400,16.55937957763672,23.91697120666504
1337140800,16.34713363647461,23.671550750732422
1337227200,15.869365692138672,23.529041290283203
1337313600,15.877150535583496,23.172788619995117
1337572800,16.802154541015625,23.55279541015625
1337659200,16.673131942749023,23.560714721679688
1337745600,17.0799617767334,23.046117782592773
1337832000,16.923091888427734,23.014446258544922
1337918400,16.8323917388916,23.006528854370117
1338264000,17.131145477294922,23.40237045288086
1338350400,17.337696075439453,23.228208541870117
1338436800,17.294591903686523,23.109451293945312
1338523200,16.793472290039062,22.523603439331055
1338782400,16.89225959777832,22.60276985168457
1338868800,16.848556518554688,22.57110023498535
1338955200,17.106903076171875,23.236116409301758
1339041600,17.11467933654785,23.14112091064453
1339128000,17.372121810913086,23.473630905151367
1339387200,17.098220825195312,22.879858016967773
1339473600,17.247600555419922,23.188617706298828
1339560000,17.127853393554688,23.061948776245117
1339646400,17.108991622924805,23.228208541870117
1339732800,17.186830520629883,23.766555786132812
1339992000,17.535572052001953,23.62405014038086
1340078400,17.584369659423828,24.30490493774414
1340164800,17.534378051757812,24.48699378967285
1340251200,17.29279899597168,23.861557006835938
1340337600,17.425411224365234,24.30490493774414
1340596800,17.086246490478516,23.64780044555664
1340683200,17.12397003173828,23.766555786132812
1340769600,17.197900772094727,23.885313034057617
1340856000,17.034759521484375,23.679468154907227
1340942400,17.482282638549805,24.217819213867188
1341201600,17.73734474182129,24.194068908691406
1341288000,17.94359016418457,24.352405548095703
1341460800,18.258811950683594,24.30490493774414
1341547200,18.13727378845215,23.90114402770996
1341806400,18.377059936523438,23.75072479248047
1341892800,18.207019805908203,23.54487419128418
1341979200,18.0938663482666,23.196537017822266
1342065600,17.928327560424805,22.66610336303711
1342152000,18.11003875732422,23.267789840698242
1342411200,18.16811180114746,23.307376861572266
1342497600,18.16900634765625,23.481542587280273
1342584000,18.148658752441406,24.10698127746582
1342670400,18.38993263244629,24.281152725219727
1342756800,18.089982986450195,23.845726013183594
1343016000,18.07590675354004,23.180709838867188
1343102400,17.988798141479492,23.077791213989258
1343188800,17.21196937561035,22.82444190979004
1343275200,17.209287643432617,23.08570098876953
1343361600,17.517009735107422,23.560714721679688
1343620800,17.81247901916504,23.46570587158203
1343707200,18.283369064331055,23.33112335205078
1343793600,18.165111541748047,23.283620834350586
1343880000,18.194456100463867,23.109451293945312
1343966400,18.431241989135742,23.55279541015625
1344225600,18.63629913330078,23.711135864257812
1344312000,18.58720588684082,23.956558227539062
1344398400,18.555774688720703,24.011981964111328
1344484800,18.661598205566406,24.14657211303711
1344571200,18.690753936767578,24.083236694335938
1344830400,18.940292358398438,24.059486389160156
1344916800,18.991092681884766,24.011659622192383
1345003200,18.965238571166992,24.067453384399414
1345089600,19.130895614624023,24.529672622680664
1345176000,19.48474884033203,24.62530517578125
1345435200,19.997039794921875,24.49779510498047
1345521600,19.723756790161133,24.545612335205078
1345608000,20.10887908935547,24.338403701782227
1345694400,19.92127799987793,24.11526107788086
1345780800,19.93901252746582,24.35434341430664
1346040000,20.313615798950195,24.45794677734375
1346126400,20.28715705871582,24.410133361816406
1346212800,20.24717140197754,24.42606544494629
1346299200,19.95856285095215,24.163082122802734
1346385600,19.999740600585938,24.561553955078125
1346731200,20.292272567749023,24.218868255615234
1346817600,20.149765014648438,24.218868255615234
1346904000,20.331348419189453,24.983919143676758
1346990400,20.45672035217285,24.665149688720703
1347249600,19.924579620361328,24.481857299804688
1347336000,19.85995101928711,24.537647247314453
1347422400,20.136539459228516,24.529672622680664
1347508800,20.53307342529297,24.65717887878418
1347595200,20.782602310180664,24.872350692749023
1347854400,21.038156509399414,24.872350692749023
1347940800,21.102197647094727,24.84844398498535
1348027200,21.107900619506836,24.74484634399414
1348113600,21.005685806274414,25.06361961364746
1348200000,21.047468185424805,24.856416702270508
1348459200,20.767881393432617,24.529672622680664
1348545600,20.24927520751953,24.218868255615234
1348632000,19.997941970825195,24.043542861938477
1348718400,20.483171463012695,24.035572052001953
1348804800,20.0556640625,23.716798782348633
1349064000,19.823869705200195,23.501630783081055
1349150400,19.881595611572266,23.637102127075195
1349236800,20.186439514160156,23.796485900878906
1349323200,20.04664421081543,23.931974411010742
1349409600,19.619428634643555,23.788524627685547
1349668800,19.185914993286133,23.732742309570312
1349755200,19.11616325378418,23.334272384643555
1349841600,19.268291473388672,23.09518814086914
1349928000,18.88317108154297,23.071279525756836
1350014400,18.93156623840332,23.270511627197266
1350273600,19.083389282226562,23.517562866210938
1350360000,19.53525161743164,23.501630783081055
1350446400,19.379520416259766,23.58131980895996
1350532800,19.019664764404297,23.509593963623047
1350619200,18.334199905395508,22.824228286743164
1350878400,19.06144142150879,22.314193725585938
1350964800,18.440032958984375,22.354032516479492
1351051200,18.544343948364258,22.234498977661133
1351137600,18.32518768310547,22.218557357788086
1351224000,18.158632278442383,22.481538772583008
1351656000,17.897672653198242,22.744539260864258
1351742400,17.934350967407227,23.525531768798828
